x1,x2,ensemble_ei,ensemble_mu_mean_model,ensemble_sigma_mean_model,ensemble_mu_std_model,ensemble_mu_mean_original_approx
0.708127954043448,0.12489827908575535,1.6405511682746064e-12,0.700185792296148,0.035654423986655435,0.1076282754793635,0.700185792296148
0.7083129156380892,0.12631973810493946,1.5883938783275902e-09,0.7000962390057601,0.03798880087817435,0.10809931783070728,0.7000962390057601
0.707978518679738,0.1275368668138981,1.559214133890586e-08,0.6994915250341058,0.03448877168406911,0.1067629335821904,0.6994915250341058
0.7076753312721848,0.121237363666296,1.4738202970688846e-18,0.6992408602926686,0.030210314001035226,0.10566622234498405,0.6992408602926686
0.7089642705395818,0.11725803557783365,5.684419351936999e-09,0.6989220100570529,0.04526448149884458,0.10944518694441138,0.6989220100570529
0.7086572553962469,0.13152644131332636,2.759803829557876e-07,0.6988552388536126,0.04246366398499491,0.1089406972392734,0.6988552388536126
0.7091168127954006,0.12929171696305275,1.3065885406489178e-07,0.6985820830487154,0.047094624911737354,0.10942450833365021,0.6985820830487154
0.7077936744317412,0.11687735002487898,1.8385920341544097e-09,0.6985127661009097,0.0324519232618667,0.10607669591240311,0.6985127661009097
0.7084367936477065,0.11370185483247042,4.931766525390224e-08,0.6985099251930316,0.04005807355665879,0.10898256350350645,0.6985099251930316
0.709420002065599,0.11997103318572044,1.8402329935421745e-10,0.698356630876257,0.04958494325390103,0.10978401215487751,0.698356630876257
0.708578827790916,0.11288992129266262,6.921984797437994e-08,0.6982777170981792,0.0416917407396433,0.10952348697590727,0.6982777170981792
0.7095640627667308,0.12224781420081854,4.0752047647237746e-10,0.6981174183390781,0.05083850868761401,0.10989864050658825,0.6981174183390781
0.7081334851682186,0.13557007629424334,3.619930129675266e-07,0.6979713388786035,0.03703125271705149,0.10820039018255789,0.6979713388786035
0.7073252769187093,0.1209203889593482,1.4128253929741297e-18,0.6977923878471394,0.026246730043290648,0.10356638080702732,0.6977923878471394
0.708760105073452,0.13783946447074413,3.331170246549918e-07,0.6974904697005576,0.043947993473631805,0.11042394361028239,0.6974904697005576
0.7086790585890412,0.109115120023489,1.231070882054826e-07,0.6974423991659203,0.043077485737730584,0.11083276500462876,0.6974423991659203
0.7076085917651653,0.13385799061506987,3.391096423549695e-07,0.6971457859189258,0.031055860790471256,0.10542666286553229,0.6971457859189258
0.7090958440676332,0.11066711228340864,1.219007686215321e-07,0.6970442097767642,0.047390055595585956,0.110860762999567,0.6970442097767642
0.7079986901953816,0.10502635780721903,1.1812760478639062e-07,0.6966079386583023,0.035841920404243145,0.11009467041580108,0.6966079386583023
0.7082908572629094,0.101856111548841,1.1122241611329652e-07,0.6965994676790673,0.039181823304305474,0.11190386144954001,0.6965994676790673
0.7097452208399773,0.12848717626184225,9.773981653047333e-08,0.6965945411060916,0.053395601154912875,0.1093420034463535,0.6965945411060916
0.7089822757989168,0.1416301168501377,2.3946526342733626e-07,0.6965737098662049,0.04639951963531721,0.11168405799852694,0.6965737098662049
0.7081097271293402,0.1474011605605483,1.3859791845277103e-07,0.69644489032541,0.03707162263149018,0.11089102389006138,0.69644489032541
0.7085589431226254,0.15092628728598356,1.0612344949449424e-07,0.6963395468411356,0.042004780284296175,0.11275707316750724,0.6963395468411356
0.7091350285336375,0.10687276069074869,1.3883679031063337e-07,0.6963045882879841,0.04802071976090385,0.11202946370644043,0.6963045882879841
0.7084569558501244,0.15379052609205246,8.897150929824791e-08,0.6962407276013711,0.040930023129794074,0.11283600621952986,0.6962407276013711
0.7081497935578227,0.0974421501159668,9.153994781526878e-08,0.6961610908144047,0.0377542890337082,0.11229781773040966,0.6961610908144047
