x1,x2,ensemble_ei,ensemble_mu_mean_model,ensemble_sigma_mean_model,ensemble_mu_std_model,ensemble_mu_mean_original_approx
0.7034422289580107,0.12304577231407166,0.007840980378497184,0.6853985278256585,0.03923568523357878,0.13150077458488615,0.6853985278256585
0.7029317077249289,0.11293934937566519,0.009551295593275813,0.6847698690011981,0.04437436639385192,0.131443957193455,0.6847698690011981
0.7046338766813278,0.11494567338377237,0.005635463710797464,0.6844039945619592,0.03446553299411945,0.13198364145352298,0.6844039945619592
0.7040039459243417,0.12959381472319365,0.006815640881665057,0.6843366161507853,0.03760830845352305,0.13109886723594807,0.6843366161507853
0.7017849450930953,0.1275871293619275,0.010915648698122303,0.6841227563505301,0.04901798380205133,0.12989992135329134,0.6841227563505301
0.7012556716799736,0.12102402560412884,0.01158331663025898,0.6841188646453163,0.05099366046585416,0.12986381545409392,0.6841188646453163
0.7044221442192793,0.10779494047164917,0.006533163397035996,0.6835088616603595,0.03751464330642186,0.13215741448734433,0.6835088616603595
0.7056037932634354,0.12013143301010132,0.002340397614658056,0.683441487329082,0.027244197869801843,0.13178233464842057,0.683441487329082
0.7053091069683433,0.12722861301153898,0.003309184319788673,0.6834047495770673,0.029710212206140296,0.1313405049703126,0.6834047495770673
0.7026065224781632,0.13567287847399712,0.009632912621387789,0.6830804399319629,0.04625434380121596,0.13006799160254656,0.6830804399319629
0.7022202983498573,0.10200409404933453,0.011132456522608598,0.6826263677143838,0.05049399745244711,0.13171643163129595,0.6826263677143838
0.7036615908145905,0.09977024141699076,0.008514963206930326,0.6825157340856637,0.04327805741640049,0.1328555499352259,0.6825157340856637
0.7043410977348685,0.13769474811851978,0.005990919981946071,0.6823505745221677,0.037252061544620026,0.13076854765201548,0.6823505745221677
0.7009590175002813,0.10797036997973919,0.012696568842717916,0.6823347119780186,0.05569153333459634,0.12989093613065034,0.6823347119780186
0.7002856954932213,0.11460240837186575,0.01313264810974596,0.6822243486401902,0.057412619460607474,0.12882432909942254,0.6822243486401902
0.7000086661428213,0.12213782779872417,0.012907557455647579,0.682088822399273,0.05709265989797334,0.1282707428257608,0.682088822399273
0.7027877485379577,0.14181627798825502,0.009210937317903813,0.6817272863226604,0.046134851523655804,0.13032788543165186,0.6817272863226604
0.7008168762549758,0.13678691908717155,0.012157170064158247,0.6810712284898827,0.05548741459018649,0.12836624907740157,0.6810712284898827
0.706365330144763,0.11258071009069681,0.001304346197738983,0.6810426156303437,0.027294719867638876,0.13134849571036422,0.6810426156303437
0.7019441928714514,0.0939641809090972,0.011698666558683585,0.6810419884188562,0.05317443014734627,0.13279539237649488,0.6810419884188562
0.7025538040325046,0.09013270866125822,0.010802102796542212,0.680813864771986,0.05055679997047661,0.1340211475941461,0.680813864771986
0.6996853882446885,0.12925042677670717,0.013277438332754852,0.6806141772095178,0.05966225979988881,0.12724195000158908,0.6806141772095178
0.7042717458680272,0.08823277521878481,0.007382745549311943,0.6802630141606093,0.04175982650752414,0.13507676488309597,0.6802630141606093
0.7054073791950941,0.09456684533506632,0.004308645308635125,0.6799014915590041,0.034861098905370994,0.13367123137547984,0.6799014915590041
0.6989608658477664,0.12304859515279531,0.013716685887401594,0.6797726020101246,0.062046472652879686,0.12668758908104155,0.6797726020101246
0.7049609431996942,0.14762222301214933,0.004240789295114745,0.6793887432822748,0.03516589187083692,0.13136975802313583,0.6793887432822748
0.7040567276999354,0.08014808222651482,0.008049500363877991,0.6792577034911395,0.04389950938810097,0.13670725614323473,0.6792577034911395
0.7018542336300015,0.08203256316483021,0.012013496744712972,0.6791852469426907,0.05504998252330001,0.13514592261316866,0.6791852469426907
0.7016571247950196,0.1498553566634655,0.010820970930603553,0.6791662714205556,0.052637112027985135,0.13024194107362624,0.6791662714205556
0.700869177468121,0.08859142195433378,0.013162279346755594,0.6789880910009211,0.059201757852476694,0.13277802381542145,0.6789880910009211
0.7033459534868598,0.1556458491832018,0.007820637651874584,0.6787404843019053,0.04427659646338857,0.13225512915370075,0.6787404843019053
0.7065998911857605,0.1021643579006195,0.001991696233066127,0.6786051586145466,0.03108753536224855,0.1317261507269788,0.6786051586145466
0.703291860409081,0.0720512168481946,0.009797724842222962,0.6785328135568395,0.04871195045098497,0.13807835581673011,0.6785328135568395
0.7015891475602984,0.07796391379088163,0.01244039528307926,0.6784143448663662,0.056776938316095746,0.1357364127451099,0.6784143448663662
