x1,x2,x3,x4,x5,ensemble_ei,ensemble_mu_mean_model,ensemble_sigma_mean_model,ensemble_mu_std_model,ensemble_mu_mean_original_approx
0.47206409368664026,0.3704626988619566,0.700976406224072,0.7532265111804008,0.0711168721318245,0.000979242491685021,-0.27127005530815135,0.06829782771991186,0.1900708163192551,-0.27127005530815135
0.47021025978028774,0.3855620361864567,0.634604137390852,0.8757465612143278,0.1042415825650096,0.004057139937852182,-0.2773717427417385,0.08341382188824303,0.10577212745108458,-0.2773717427417385
0.4879788141697645,0.3111600074917078,0.6370645156130195,0.7688422491773963,0.08527442440390587,0.007125942343001219,-0.284295407221672,0.0988788126296683,0.14886549292681736,-0.284295407221672
0.44204801972955465,0.38293856009840965,0.594697973690927,0.7560293739661574,0.08725718036293983,0.010265278969623062,-0.2856401111702929,0.10741815995016317,0.1597006651526518,-0.2856401111702929
0.5155899273231626,0.334543714299798,0.6758398981764913,0.8483193339779973,0.10884472727775574,0.004155524906914445,-0.28645898240384826,0.0875664114720924,0.11565592341655147,-0.28645898240384826
0.4232997475191951,0.3616674793884158,0.6811846708878875,0.9039389081299305,0.09312255028635263,0.003591354328181993,-0.29221095580820255,0.08776101734919402,0.11901681153488902,-0.29221095580820255
0.42522985115647316,0.37873317394405603,0.747623709961772,0.7794659454375505,0.12228045053780079,0.008493437590996532,-0.29327002402433733,0.10396598250334571,0.1611440112559421,-0.29327002402433733
0.4120028084143996,0.32043809350579977,0.7057932838797569,0.8457760820165277,0.08818596415221691,0.007602580908818383,-0.2947445968118802,0.1092011268288843,0.13251597243592708,-0.2947445968118802
0.4180217469111085,0.34389127790927887,0.6284318109974265,0.8819778999313712,0.1365516697987914,0.003278817481504143,-0.2958428140647512,0.08862617550032253,0.09181870077071638,-0.2958428140647512
0.46270999033004045,0.4007452642545104,0.5888189217075706,0.7779982052743435,0.13851269520819187,0.005708726427013779,-0.2981442180116849,0.10691535873109154,0.12626300152660372,-0.2981442180116849
0.45521295443177223,0.3162356410175562,0.577952996827662,0.869216475635767,0.12318252772092819,0.002417391465942814,-0.30043274772158146,0.08625345150310883,0.08607490168380687,-0.30043274772158146
0.5248934384435415,0.40369006618857384,0.6515091611072421,0.7739968430250883,0.07036786898970604,0.007002038676041486,-0.3029719443531379,0.10496526763959219,0.16416255018871564,-0.3029719443531379
0.4302846463397145,0.3382456414401531,0.727236270904541,0.8677530232816935,0.1394152045249939,0.003056339851407035,-0.30323547191025124,0.08806093806366302,0.11542674034629084,-0.30323547191025124
0.39515514858067036,0.3600205210968852,0.5787556581199169,0.7766611250117421,0.1061867605894804,0.009050395778225261,-0.30432640174829423,0.12073248816797133,0.13213621856554794,-0.30432640174829423
0.4408074216917157,0.404946512542665,0.6826164433732629,0.719008139334619,0.11701119598001242,0.009837981993530089,-0.3049801224314304,0.11872565292291076,0.17395225089433833,-0.3049801224314304
0.3939540982246399,0.34974097460508347,0.6353840474039316,0.7472008289769292,0.06465153116732836,0.012868933088573264,-0.30628153123370827,0.125849636605453,0.17789355070833407,-0.30628153123370827
0.45249846391379833,0.3297680923715234,0.6150863254442811,0.8443183591589332,0.1666725929826498,0.0025867484382725682,-0.3071761407668674,0.09210319934093145,0.09683094097308183,-0.3071761407668674
0.45937454607337713,0.30890451557934284,0.599088791757822,0.8961344566196203,0.09834888111799955,0.0032513610435902828,-0.3088439003129702,0.09367270075632897,0.08809177121743844,-0.3088439003129702
0.49017192609608173,0.4225191995501518,0.7215830413624644,0.8744611395522952,0.10904170945286751,0.004040208546498127,-0.30952943419983797,0.10039276244286477,0.12625344221661075,-0.30952943419983797
0.46690221037715673,0.3875415436923504,0.6259311372414231,0.7448909990489483,0.15954016987234354,0.005574875001797348,-0.31089074574008624,0.11251665134720641,0.1412031292662812,-0.31089074574008624
0.46815758012235165,0.4145607342943549,0.6538455300033092,0.7875740313902497,0.03203058149665594,0.011689882913792915,-0.3117175642678534,0.11249500913669057,0.20068450259569,-0.3117175642678534
0.5039260946214199,0.38975932355970144,0.6574055878445506,0.752036084420979,0.15283662267029285,0.004758979425447593,-0.312131528297537,0.10849354759541831,0.14107733445384793,-0.312131528297537
0.4831855036318302,0.29381284210830927,0.6780451899394393,0.7595691420137882,0.12877503223717213,0.005522389134161135,-0.312910380413135,0.11096746188207504,0.13556481875497076,-0.312910380413135
0.4440391808748245,0.36881779693067074,0.5360180418938398,0.8805042961612344,0.12032081093639135,0.0025034508830466913,-0.3145814197945384,0.0888934426512505,0.08694477700121571,-0.3145814197945384
0.4002853333950043,0.40231665037572384,0.6279223719611764,0.8194852024316788,0.0491453493013978,0.01121693052365209,-0.3164813064461646,0.12413878487947257,0.16575663631429255,-0.3164813064461646
0.5267625311389565,0.35636415146291256,0.7180037368088961,0.9014772698283195,0.10388972517102957,0.0019213443061216553,-0.317798616737103,0.0843445843191334,0.12169083699195585,-0.317798616737103
0.49815506767481565,0.35268947947770357,0.7419704766944051,0.7751877335831523,0.15270011685788631,0.004808426993177595,-0.31876945400229706,0.10161595755203175,0.1490163205006112,-0.31876945400229706
0.4208867186680436,0.2944081425666809,0.6077736550942063,0.8303253725171089,0.058933124877512455,0.007578422881763183,-0.3194623589307175,0.12087536038063496,0.13391631520776742,-0.3194623589307175
0.49282947182655334,0.3398170890286565,0.5475995223969221,0.7842734064906836,0.04812504630535841,0.005213255754944618,-0.31976175996118905,0.10301180333867427,0.15820343031222875,-0.31976175996118905
0.4631478702649474,0.3565826462581754,0.8008353356271982,0.7701661679893732,0.05023469869047403,0.010885897598872764,-0.32001446106300613,0.11649067550242435,0.21248892352174373,-0.32001446106300613
0.4688570462167263,0.2978074010461569,0.760708942078054,0.841475217603147,0.09724602662026882,0.005459808120741852,-0.3210186736654405,0.1084184966975033,0.1361094945265929,-0.3210186736654405
0.4472039835527539,0.34711013082414865,0.674452880397439,0.8381604645401239,0.007533582858741283,0.013473729140518967,-0.32107264578371825,0.11924177191175184,0.22060514478047266,-0.32107264578371825
0.5105631686747074,0.39375393092632294,0.778842399828136,0.8344208728522062,0.12185991369187832,0.0047124014076656675,-0.3214786053203879,0.10206850717012708,0.1496611239679903,-0.3214786053203879
0.47842441592365503,0.38134777545928955,0.6929351519793272,0.6809419440105557,0.05538163706660271,0.009735301520180987,-0.32350081711886114,0.1161632440531719,0.21948778276001138,-0.32350081711886114
0.42001315765082836,0.39227052964270115,0.6949263866990805,0.754559719003737,0.1657433770596981,0.0071502095036437355,-0.32499114737600343,0.1228025070884827,0.14869955864502232,-0.32499114737600343
0.3723281593993306,0.3327572401612997,0.6052019726485014,0.8126598559319973,0.06557775195688009,0.009265373474468905,-0.32528260960244526,0.12938372985045635,0.14585387499759253,-0.32528260960244526
0.50110983569175,0.3229810418561101,0.7584588127210736,0.7976455893367529,0.1398814059793949,0.004741168510489054,-0.3259126241441919,0.10358326111498999,0.14267256024663444,-0.3259126241441919
