x1,x2,x3,x4,x5,ensemble_ei,ensemble_mu_mean_model,ensemble_sigma_mean_model,ensemble_mu_std_model,ensemble_mu_mean_original_approx
0.45521295443177223,0.3162356410175562,0.577952996827662,0.869216475635767,0.12318252772092819,0.007034670050268294,-0.3731801167134934,0.09508285842518666,0.1506952581874869,-0.3731801167134934
0.47021025978028774,0.3855620361864567,0.634604137390852,0.8757465612143278,0.1042415825650096,0.010361520548497007,-0.3776865249952742,0.10397598703351876,0.15449652089267638,-0.3776865249952742
0.4180217469111085,0.34389127790927887,0.6284318109974265,0.8819778999313712,0.1365516697987914,0.008650089254497366,-0.3786370249707797,0.09912806349218896,0.15872996002494646,-0.3786370249707797
0.4440391808748245,0.36881779693067074,0.5360180418938398,0.8805042961612344,0.12032081093639135,0.0072883150739277,-0.3804933978831069,0.09441916923343545,0.15194190745406896,-0.3804933978831069
0.5155899273231626,0.334543714299798,0.6758398981764913,0.8483193339779973,0.10884472727775574,0.009528029253999051,-0.3821503774691458,0.10633813866675323,0.1594993061819482,-0.3821503774691458
0.45937454607337713,0.30890451557934284,0.599088791757822,0.8961344566196203,0.09834888111799955,0.008413538694103773,-0.3832931082774623,0.10573720052003552,0.14162422546794654,-0.3832931082774623
0.47905424144119024,0.3314188653603196,0.6532749403268099,0.9750818219035864,0.14970213267952204,0.006687340085137411,-0.3842203693746147,0.09305763851325474,0.12520184171733703,-0.3842203693746147
0.46464032866060734,0.3553109737113118,0.530190235003829,0.9054182264953852,0.1716111758723855,0.005696295760877265,-0.3852543709896375,0.08880959200233729,0.1443854642031272,-0.3852543709896375
0.45249846391379833,0.3297680923715234,0.6150863254442811,0.8443183591589332,0.1666725929826498,0.007444395291398204,-0.38641309800891804,0.10226386394732367,0.15491641280289514,-0.38641309800891804
0.5267625311389565,0.35636415146291256,0.7180037368088961,0.9014772698283195,0.10388972517102957,0.007279225112147395,-0.3954627940157098,0.1018416496798639,0.165908306368196,-0.3954627940157098
0.4232997475191951,0.3616674793884158,0.6811846708878875,0.9039389081299305,0.09312255028635263,0.009060400704368268,-0.3971513485720828,0.10921638077900997,0.16713750496130805,-0.3971513485720828
0.5114281456917524,0.29010226018726826,0.6549463048577309,0.8858431270346045,0.1151232747361064,0.00788150807049503,-0.3976712351357405,0.11037608566124782,0.1445563033857885,-0.3976712351357405
0.5330343814566731,0.38859887327998877,0.5703268870711327,0.8798622451722622,0.171289567835629,0.007217948897857592,-0.399202498444329,0.1062336154437099,0.1416993364049878,-0.399202498444329
0.5222598351538181,0.3080346221104264,0.6607738584280014,0.89220205321908,0.15764367301017046,0.006369068623794759,-0.3992753348010677,0.10375852781299766,0.14215440020520562,-0.3992753348010677
0.5411386229097843,0.33241053111851215,0.5909517463296652,0.9709585644304752,0.09040550049394369,0.007727664989437185,-0.3997696527100741,0.10538848517187416,0.10872746242402201,-0.3997696527100741
0.5090440642088652,0.3479492086917162,0.6127535384148359,0.8422835394740105,0.1898732827976346,0.006209557711313751,-0.40405985800394595,0.10497228814794161,0.15439713703014882,-0.40405985800394595
0.45044625643640757,0.40639088582247496,0.5485852956771851,0.9717808747664094,0.13354746717959642,0.007808243772090491,-0.4070090977349558,0.10190028314162762,0.11705834014647443,-0.4070090977349558
0.4302846463397145,0.3382456414401531,0.727236270904541,0.8677530232816935,0.1394152045249939,0.006873340312111481,-0.4073297348942929,0.10792830086839339,0.17555959696192433,-0.4073297348942929
0.5592474108561873,0.4058270491659641,0.6113590598106384,0.9047756856307387,0.12100696098059416,0.008410955114655954,-0.4085940798858047,0.113627356372246,0.13674327591817703,-0.4085940798858047
0.5540491323918104,0.31847598496824503,0.6007449310272932,0.9929424813017249,0.13292297068983316,0.008598732480781631,-0.40955311015263723,0.11391509322828551,0.10673855988374988,-0.40955311015263723
0.44835994113236666,0.2950918013229966,0.5932476781308651,0.8897833051159978,0.1720968233421445,0.0057909415527733436,-0.4096220273469372,0.10698536873096579,0.1442413209118186,-0.4096220273469372
0.5181211223825812,0.3173193344846368,0.6386891352012753,0.8732101526111364,0.18357577733695507,0.005647519229847999,-0.4106813342280012,0.10602010933150613,0.14489364409916558,-0.4106813342280012
0.462491556070745,0.3500242605805397,0.48822432942688465,0.9314995910972357,0.08765718899667263,0.006003876406279562,-0.4134585349605021,0.0973999779924949,0.13334996236523053,-0.4134585349605021
0.4961179159581661,0.399098320864141,0.6756532676517963,0.9006525771692395,0.18573751766234636,0.0075934747848973505,-0.4158329095979312,0.1165236068310158,0.1526598301511715,-0.4158329095979312
0.4876545602455735,0.37740592658519745,0.5367292761802673,0.8179969321936369,0.19013397488743067,0.005916822184396351,-0.4171133314876554,0.11118284571993309,0.16235498802154977,-0.4171133314876554
0.49214804638177156,0.31360833533108234,0.6630850229412317,0.9970580162480474,0.075943767093122,0.008636104407295299,-0.4176847043343541,0.11453138718741783,0.13124770399907468,-0.4176847043343541
0.46270999033004045,0.4007452642545104,0.5888189217075706,0.7779982052743435,0.13851269520819187,0.010841938752659286,-0.4177044978238097,0.13167781106885199,0.1628572063706664,-0.4177044978238097
0.5291279200464487,0.34199842624366283,0.5237070480361581,0.9080146970227361,0.1947967279702425,0.0044016908394802125,-0.4192713522984125,0.09940588799726864,0.13927183002242016,-0.4192713522984125
0.4423217074945569,0.36334702651947737,0.44724580086767673,0.9095310093834996,0.13799085468053818,0.005726955478768781,-0.4200484273148415,0.10454848229625899,0.1537218843486705,-0.4200484273148415
0.4806867726147175,0.34521906170994043,0.5894124070182443,0.9654907016083598,0.051091644912958145,0.006367057602331611,-0.4201738679180484,0.0957962721424258,0.13272086088348328,-0.4201738679180484
0.38647887017577887,0.3939154166728258,0.5456233592703938,0.8772140890359879,0.15075346361845732,0.007482945436296696,-0.42254518214632664,0.11778989064919117,0.15655416309426004,-0.42254518214632664
0.40558029245585203,0.41518607549369335,0.5678897369652987,0.8730063484981656,0.15555552765727043,0.009190794476246477,-0.42328521734523333,0.12645064592491076,0.15225275598208154,-0.42328521734523333
