x1,x2,x3,x4,x5,x6,x7,x8,ensemble_ei,ensemble_mu_mean_model,ensemble_sigma_mean_model,ensemble_mu_std_model,ensemble_mu_mean_original_approx
0.284433301538229,0.06080620642751455,0.12986299116164446,0.013605793006718159,0.9248759606853127,0.9523805379867554,0.11488262191414833,0.8914418807253242,0.005973242323737253,9.713359969097825,0.2334185221319731,0.08149658195708216,9.713359969097825
0.09816599451005459,0.02936975099146366,0.044765789061784744,0.023968467488884926,0.1716151712462306,0.11178504396229982,0.14774501882493496,0.08061386086046696,0.005845674785782748,9.665516211615136,0.2552586817289509,0.09645885805807318,9.665516211615136
0.197344402782619,0.0379012543708086,0.051133512519299984,0.0010859966278076172,0.9377691177651286,0.09119710046797991,0.30642947647720575,0.017750194296240807,0.005518232894566024,9.694492665817489,0.23894535926789956,0.0806027515700703,9.694492665817489
0.013321309350430965,0.20609400421380997,0.14747220929712057,0.01294819638133049,0.8274339772760868,0.8457105932757258,0.1560495588928461,0.9439021414145827,0.005185929864718568,9.807571148117965,0.18232144789318255,0.06433652887842897,9.807571148117965
0.24151187296956778,0.07164069078862667,0.0063760969787836075,0.002407311461865902,0.4739322727546096,0.1946309944614768,0.1296460684388876,0.06015897449105978,0.004792174786306922,9.61905115851875,0.26590447449500554,0.10500499336749905,9.61905115851875
0.12961700465530157,0.0740979453548789,0.12207883596420288,0.07720612175762653,0.9491090523079038,0.9948076251894236,0.0195626113563776,0.6501788208261132,0.004774406530126417,9.769933895142517,0.1937714902893797,0.092762578282012,9.769933895142517
0.003381216898560524,0.0060944026336073875,0.11066374834626913,0.07146823592483997,0.607701406814158,0.08085541613399982,0.22951564006507397,0.1273677023127675,0.0047654468976607075,9.749990669789296,0.20402211507833,0.0696284667261933,9.749990669789296
0.31068612914532423,0.024576623924076557,0.0317536536604166,0.0032172854989767075,0.5876185577362776,0.3448578901588917,0.0572600057348609,0.2596613960340619,0.004713276345568004,9.61839367482957,0.263328870658573,0.10261328697115066,9.61839367482957
0.10987447388470173,0.004401771351695061,0.010576707310974598,0.004237785004079342,0.06337346415966749,0.8585520153865218,0.12091036327183247,0.5373479081317782,0.004705819158636091,9.622428615218311,0.2640783518239748,0.11581035090617003,9.622428615218311
0.15669084712862968,0.02094029914587736,0.09205244295299053,0.03805787302553654,0.8834237493574619,0.9109741803258657,0.10132645443081856,0.49346893560141325,0.004657445587309976,9.786108013275165,0.1865265163382514,0.08659470901929216,9.786108013275165
0.15242519788444042,0.016285067424178123,0.14824958983808756,0.06224384531378746,0.08097662962973118,0.06758172903209925,0.06124836206436157,0.1163073480129242,0.0045600150283624285,9.665457137808955,0.24259487068496388,0.08599764083217053,9.665457137808955
0.03688668552786112,0.19948157761245966,0.11870283726602793,0.008651494048535824,0.11950095929205418,0.9050149824470282,0.04124108888208866,0.05899838823825121,0.004442676840654512,9.65064733035684,0.24860031207788957,0.10601096208261979,9.65064733035684
