x1,x2,x3,x4,x5,x6,ensemble_ei,ensemble_mu_mean_model,ensemble_sigma_mean_model,ensemble_mu_std_model,ensemble_mu_mean_original_approx
0.016847414895892143,0.4869708474725485,0.3098438074812293,0.27765738870948553,0.3247242271900177,0.7745445650070906,0.00022369017449573575,1.4698996378009446,0.04673821521931462,0.23412648170621833,1.4698996378009446
0.038683170452713966,0.5479180589318275,0.16807952523231506,0.24205525312572718,0.3631183337420225,0.7783852117136121,0.0018121929804283204,1.3656310400321998,0.10347065856777395,0.15501991761145792,1.3656310400321998
0.08628448005765676,0.4782171817496419,0.38603982143104076,0.20468742959201336,0.37212692480534315,0.7594084525480866,0.0004125387743992565,1.3523496278615608,0.07675170847628199,0.1448649284601878,1.3523496278615608
0.06805298943072557,0.37138131726533175,0.21090032160282135,0.23239995446056128,0.36499864142388105,0.7360250670462847,0.0035154036001788565,1.3409491815680545,0.11880321134787433,0.1700003530169094,1.3409491815680545
0.05355635657906532,0.48996931686997414,0.08654931373894215,0.269568650983274,0.3852003635838628,0.7470502443611622,0.0020281357078312076,1.3247191097522901,0.0935897079573162,0.24018553771730924,1.3247191097522901
0.010449244640767574,0.4103915384039283,0.23687601648271084,0.2430163063108921,0.32440529577434063,0.8713621338829398,0.002786313645188534,1.3235188688325288,0.10825522035392933,0.1734783062808942,1.3235188688325288
0.002481590025126934,0.36475198715925217,0.5038414150476456,0.3391711665317416,0.33555208798497915,0.7717948192730546,0.014272331060037646,1.3152915963495229,0.16084330570826133,0.3038339495064127,1.3152915963495229
0.0805891789495945,0.3796141538769007,0.1786993546411395,0.2605217909440398,0.31014439184218645,0.7227298058569431,0.009297475747914914,1.3148695835881694,0.14722735167857845,0.23597278528113172,1.3148695835881694
0.1782339084893465,0.38552544731646776,0.3372381301596761,0.29467388801276684,0.3506258884444833,0.8092447482049465,0.004500599165170811,1.3142627999592082,0.13997604874066163,0.21274647446876455,1.3142627999592082
0.04212239198386669,0.34399470314383507,0.25399838015437126,0.28946724347770214,0.37767442781478167,0.7547928979620337,0.006617683615966203,1.312795319543425,0.13819900212564074,0.193855405246711,1.312795319543425
0.06152260769158602,0.417270733974874,0.8752581868320704,0.26394859701395035,0.36923929769545794,0.7639696355909109,0.0042872940435467,1.3087890433861065,0.12657982566138112,0.29472130539837077,1.3087890433861065
0.11899921577423811,0.40870638377964497,0.33237812854349613,0.1806541346013546,0.3361859107390046,0.7282099993899465,0.004459960471134512,1.3032464998693496,0.1329074459169964,0.2024357967440071,1.3032464998693496
0.1520282095298171,0.5311734322458506,0.2575925840064883,0.2839161856099963,0.33685238752514124,0.8417892213910818,0.0038097354175062837,1.3000539996936806,0.12814455971795233,0.20466404039230696,1.3000539996936806
0.0476089958101511,0.4312527561560273,0.47102109622210264,0.3644667686894536,0.35331457294523716,0.7433454189449549,0.008822817233895835,1.2932447269175122,0.15353210944549503,0.2885478501940413,1.2932447269175122
0.012409824877977371,0.35090204887092113,0.09570296201854944,0.2814403157681227,0.3166823536157608,0.7199130849912763,0.013493145057822778,1.2889134136495115,0.16225647119716766,0.2883345551000583,1.2889134136495115
0.10793316643685102,0.5410492597147822,0.025469751097261906,0.30672821402549744,0.31481599528342485,0.7632499951869249,0.004806153299792986,1.288501932735615,0.13170644324508526,0.3144504729383646,1.288501932735615
0.14747202955186367,0.4394111651927233,0.3811038816347718,0.31723804399371147,0.31471897196024656,0.7154811695218086,0.006534886770500164,1.2876955023977834,0.1481557744954385,0.2614080553184533,1.2876955023977834
