x1,x2,ensemble_ei,ensemble_mu_mean_model,ensemble_sigma_mean_model,ensemble_mu_std_model,ensemble_mu_mean_original_approx
0.0813518138602376,0.4001434938982129,0.00683926489054363,-0.029185365876354202,0.15232382365439412,0.07332288605148578,-2.5479195348144143e-05
0.08024174068123102,0.40165580809116364,0.006882751541289939,-0.029230663213350046,0.14434171891162348,0.0732283142755571,-2.5518751752570555e-05
0.0800765985623002,0.40066128596663475,0.006854755884416268,-0.02927120706868406,0.15354971956521127,0.0730863422190669,-2.5554157170556812e-05
0.0834486884996295,0.40134866815060377,0.0068848738612682205,-0.029292048199393298,0.14062643646796683,0.07380057797688057,-2.5572356959416912e-05
0.08083919249475002,0.4032174125313759,0.006937470625726023,-0.029396773981321483,0.12762035651291825,0.0734282088946771,-2.5663810280901943e-05
0.0821097707375884,0.39849751256406307,0.006892090647715576,-0.029513026246356436,0.16357193651069096,0.07319332680785434,-2.5765329602107463e-05
0.08427252247929573,0.40268254932016134,0.006934981221656248,-0.02965113597223049,0.1329327683983779,0.07393654569140064,-2.5885936785487893e-05
0.0846211789175868,0.402307509444654,0.006923730980047462,-0.029709127287295533,0.13816981985441126,0.07394315622477853,-2.593657905152847e-05
0.08361418172717094,0.4036466283723712,0.006963508093890236,-0.029725819995445987,0.12348111322675841,0.07387460207527279,-2.5951156363722076e-05
0.0787071930244565,0.39911814872175455,0.006935175696283094,-0.02977327410034871,0.171609332101546,0.07249756905683873,-2.599259685111076e-05
0.08166703023016453,0.40436400193721056,0.0069765565043013456,-0.029791968655777344,0.1284693012335543,0.07354311515405543,-2.6008922356617128e-05
0.08379743993282318,0.3980261003598571,0.006961463523060077,-0.029891937079946827,0.16989527227385712,0.07332996664974278,-2.609622253083265e-05
0.0793569702655077,0.39762093871831894,0.007062617379458302,-0.029975658638925907,0.17946119428715426,0.07242306540428727,-2.6169334884074816e-05
0.07802358083426952,0.3990462627261877,0.007005593925230163,-0.02997594104948315,0.17495711265987396,0.07229589773110455,-2.616958150784337e-05
0.07917403988540173,0.40420669689774513,0.006973515073178659,-0.030082347096018505,0.1410579581870796,0.07290682289729863,-2.6262504033294862e-05
