x1,x2,x3,x4,x5,x6,ensemble_ei,ensemble_mu_mean_model,ensemble_sigma_mean_model,ensemble_mu_std_model,ensemble_mu_mean_original_approx
0.06613441091030836,0.29728586226701736,0.35646619740873575,0.13747137505561113,0.39694418385624886,0.7386693023145199,0.01263816745757537,0.9655538400569561,0.12787408089979002,0.45460603606286243,0.9655538400569561
0.032759133726358414,0.6222599791362882,0.2723930263891816,0.1473479000851512,0.3910521203652024,0.7741859657689929,0.012597154806290754,0.8640440968862195,0.16052502561628526,0.4568116365435466,0.8640440968862195
0.02155345305800438,0.077432113699615,0.1684164460748434,0.15381494164466858,0.38921916764229536,0.7147094085812569,0.011511780011514124,0.9063476542169896,0.1516597134335143,0.4484910759481584,0.9063476542169896
4.3973326683044434e-05,0.5527480635792017,0.4472459824755788,0.24953721556812525,0.42688080947846174,0.7429563393816352,0.01148856465904215,0.9487371820867474,0.11692797717364281,0.48880398539002357,0.9487371820867474
0.012344942428171635,0.4766749609261751,0.3207878014072776,0.1502926256507635,0.42142623011022806,0.8687264481559396,0.010197083306300434,0.6790896370019869,0.20291799891711285,0.4905727324006899,0.6790896370019869
0.084370918571949,0.49549325834959745,0.9779012491926551,0.16690004896372557,0.3582620806992054,0.74879399407655,0.010117995737779675,0.8804011315216015,0.16097224578108857,0.45239217685438143,0.8804011315216015
0.0622277706861496,0.9896578770130873,0.41578798834234476,0.09297731518745422,0.3879124904051423,0.7515434948727489,0.009921677003441693,0.8272338476538715,0.17720539022525691,0.45824039440433756,0.8272338476538715
0.0037229424342513084,0.1291636824607849,0.5392411351203918,0.18323983810842037,0.3654010323807597,0.704569504596293,0.009907318105987283,0.8291866543673336,0.16152425708203075,0.4448435645732621,0.8291866543673336
0.04298749193549156,0.002170158550143242,0.9298401530832052,0.12304306030273438,0.4418213851749897,0.7494908245280385,0.009781092964579201,0.8403315029765246,0.1709543284287559,0.46743306883625935,0.8403315029765246
0.04140202235430479,0.8109206976369023,0.7945551266893744,0.11825515888631344,0.36485347989946604,0.760936701670289,0.00969705332582813,0.8003252417287072,0.18222796816394457,0.44837879195486596,0.8003252417287072
0.05111107137054205,0.6779502835124731,0.8932713707908988,0.1726104812696576,0.35233783069998026,0.7679532635957003,0.009595229120832159,0.8062414248323839,0.17327569703117401,0.4466675952935357,0.8062414248323839
0.024813666008412838,0.4183196546509862,0.7242602920159698,0.2559335306286812,0.43449653685092926,0.7300664000213146,0.009550885658857831,0.9489178939527436,0.10582529401118856,0.5047572190426542,0.9489178939527436
0.038424188271164894,0.6308678342029452,0.030093148350715637,0.17964481841772795,0.38200874626636505,0.9362059002742171,0.009346989681849452,0.5987604616334273,0.20600967307219353,0.5080838268410455,0.5987604616334273
0.005547776818275452,0.9297882048413157,0.6851541334763169,0.18681275844573975,0.4451723974198103,0.7863266970962286,0.009119970030930801,0.7493923047396508,0.17751459780767578,0.48234754399334256,0.7493923047396508
0.049041129648685455,0.3851376073434949,0.7568450774997473,0.17593449633568525,0.46214214339852333,0.7247702972963452,0.008974903409113923,0.9013521105047962,0.12952935027026669,0.4961306325996421,0.9013521105047962
