x1,x2,x3,x4,ensemble_ei,ensemble_mu_mean_model,ensemble_sigma_mean_model,ensemble_mu_std_model,ensemble_mu_mean_original_approx
0.4008294139057398,0.41553773917257786,0.4019244071096182,0.38182740565389395,0.03621338864139219,0.43150795199134234,0.3362285042631036,0.4008187396236591,0.43150795199134234
0.3945583803579211,0.42094971518963575,0.3840694958344102,0.3544116308912635,0.05418151801103929,0.3464973837428322,0.4514372549945338,0.439367566733438,0.3464973837428322
0.37611951120197773,0.42631224263459444,0.41099624522030354,0.402409958653152,0.012886710073948218,0.2875024808455848,0.3003475588886243,0.43101853689473396,0.2875024808455848
0.38995890598744154,0.42384712025523186,0.42776350397616625,0.3593997014686465,0.01669079443785516,0.25070380445407053,0.35740223961379053,0.4811252948134966,0.25070380445407053
0.4051801133900881,0.3785434337332845,0.37161992490291595,0.3695094082504511,0.03454663259046335,0.19825697465010683,0.46840022252307745,0.41771640981955915,0.19825697465010683
0.3705530920997262,0.39789624884724617,0.38136668130755424,0.4178269300609827,0.023036493078282948,0.17189722255161108,0.38486843421574557,0.274008933685594,0.17189722255161108
0.44056370109319687,0.39684993121773005,0.37638707365840673,0.36791905108839273,0.057287172108308734,0.13444151783172198,0.6121320304995702,0.3807165859307038,0.13444151783172198
0.3911879537627101,0.380062747746706,0.3577365716919303,0.39694044180214405,0.024679998554004236,0.12410046619088208,0.2705839716085761,0.36060531187810385,0.12410046619088208
0.4229718130081892,0.4023379562422633,0.4410769212990999,0.37356177903711796,0.023322061941248418,0.042480103585860414,0.4988510517459616,0.3928624071574985,0.042480103585860414
0.43563477881252766,0.4384800335392356,0.3675327030941844,0.38941353652626276,0.049003127012130214,0.022492750461784058,0.5980535465657931,0.5403294369599289,0.022492750461784058
0.33803206495940685,0.395781128667295,0.37429126910865307,0.4012463269755244,0.035219358162145234,0.01432384530892982,0.49869675530176055,0.3540416193543581,0.01432384530892982
0.3577275350689888,0.38765093870460987,0.4170581763610244,0.34094775281846523,0.039649093487102424,0.011072900996058763,0.5941487280719049,0.45640102544889394,0.011072900996058763
0.4236021898686886,0.38193732406944036,0.39801299292594194,0.41337987314909697,0.02993385442913396,0.0016160318341949243,0.5161450035787961,0.38376373631496546,0.0016160318341949243
0.42706409469246864,0.41916193813085556,0.35990635585039854,0.33966211043298244,0.060184862881023274,0.0004519804811737416,0.6930031008030562,0.43344770329967386,0.0004519804811737416
0.3864972097799182,0.3985848529264331,0.32920979987829924,0.3873103614896536,0.03482269874994823,-0.00596523883194104,0.48904694750385097,0.3520042651706906,-0.00596523883194104
0.3424744065850973,0.43691252917051315,0.3987952545285225,0.3500871490687132,0.02722573726949549,-0.021161365008198187,0.5239067422719169,0.5439098756435474,-0.021161365008198187
0.38773835450410843,0.36622294038534164,0.3709880318492651,0.3994920141994953,0.023739502118939663,-0.021345633521126645,0.45125799362168045,0.47155807636458963,-0.021345633521126645
0.3288784986361861,0.4315575221553445,0.385278127156198,0.3851704057306051,0.02418449314625113,-0.02679589579256195,0.4266197324199386,0.5018336813337108,-0.02679589579256195
0.450528078712523,0.391418881714344,0.3942262679338455,0.39517556224018335,0.04446820972196843,-0.03059501309408313,0.6472139593530116,0.40312594114482686,-0.03059501309408313
0.39180099591612816,0.4430946232751012,0.3938108514994383,0.3319694548845291,0.0418285761790211,-0.03376027152349348,0.631076007503539,0.5735519976800802,-0.03376027152349348
0.3651013243943453,0.387791589833796,0.43789079412817955,0.40431987028568983,0.026179812928245512,-0.03625280304573217,0.517739246212937,0.3564553103244353,-0.03625280304573217
0.41103601921349764,0.402941950596869,0.43165980838239193,0.32979857083410025,0.027069794305630623,-0.06060174003547351,0.5885094288658408,0.42212403300403195,-0.06060174003547351
0.40668558795005083,0.42846123687922955,0.3409384787082672,0.4191125724464655,0.032146443327338514,-0.10003269772542804,0.5657716846399825,0.4269489631609478,-0.10003269772542804
0.36428211629390717,0.3925698669627309,0.39489527326077223,0.3201215285807848,0.042276811559177334,-0.10269636733006691,0.6541483145179601,0.4571855873078465,-0.10269636733006691
0.32380667235702276,0.41102500073611736,0.427522542886436,0.3911381382495165,0.03583130588893577,-0.1119060443445209,0.5915218786648644,0.47145715135176897,-0.1119060443445209
0.3182674031704664,0.408616847358644,0.41316189989447594,0.37164936400949955,0.044801061675471966,-0.1132801968288003,0.6131561459780688,0.5025254135110977,-0.1132801968288003
0.4450366199016571,0.4340727087110281,0.350038074888289,0.3790384866297245,0.04931451948922317,-0.12860383074030238,0.6899660791978748,0.5123222985852848,-0.12860383074030238
0.44703561160713434,0.43256483878940344,0.36393714509904385,0.3517667166888714,0.053408107632509354,-0.13496347990957114,0.7338757456974802,0.5160287922972407,-0.13496347990957114
0.4165753461420536,0.4004634618759155,0.414911606349051,0.4351867130026221,0.0226742350262205,-0.13789965538744978,0.43193593238635025,0.31063719126124134,-0.13789965538744978
0.332340388558805,0.3943192567676306,0.3570466646924615,0.366178329102695,0.047038032273524655,-0.1479038120960143,0.5477582787224078,0.4456984068388228,-0.1479038120960143
0.40103254467248917,0.4271481242030859,0.45280096773058176,0.3429802116006613,0.0186535466994685,-0.15075311324067864,0.5687244573031023,0.5125506684838189,-0.15075311324067864
0.3707619486376643,0.38631805032491684,0.45580244343727827,0.3613935364410281,0.02704956404176575,-0.16103392631286012,0.6316995609533644,0.44551139499168574,-0.16103392631286012
0.4055189760401845,0.44063306227326393,0.37655912432819605,0.4374730512499809,0.019544567158960573,-0.16205102668369642,0.5071517854130946,0.5030326704854071,-0.16205102668369642
0.36091161519289017,0.43347000516951084,0.3625662373378873,0.43292474653571844,0.014417657693698425,-0.1633608656171682,0.4684652676680657,0.4451559246232659,-0.1633608656171682
0.3638975014910102,0.45449981465935707,0.3528374005109072,0.3772800415754318,0.021356668944104085,-0.16847323058834532,0.540559466824081,0.585654899359584,-0.16847323058834532
0.4222529111430049,0.444881921634078,0.35401129350066185,0.3465168261900544,0.05077660815045068,-0.171097082101316,0.734640763913311,0.5707718384938141,-0.171097082101316
0.3699553292244673,0.4608447374776006,0.3706880332902074,0.35767581313848495,0.02807062171270043,-0.1887141343246617,0.6173909589729091,0.6530270097269094,-0.1887141343246617
0.37841538432985544,0.360889152623713,0.3527826154604554,0.3642704151570797,0.030468601552469794,-0.21014677443634486,0.6216931351592069,0.5350790144619433,-0.21014677443634486
0.3749038362875581,0.4348765490576625,0.3453331235796213,0.33523460384458303,0.04192094410054938,-0.21160046500386265,0.688963645436658,0.5157383776058069,-0.21160046500386265
0.41832015570253134,0.3644661484286189,0.37709999457001686,0.41424150485545397,0.025416713730134557,-0.2137060338278377,0.5802338450162045,0.5130901728652764,-0.2137060338278377
0.366927751339972,0.4166534561663866,0.4150525964796543,0.44680503848940134,0.014684776627110646,-0.2317829159156149,0.4104664563056212,0.3622285137684286,-0.2317829159156149
0.4589892039075494,0.3885253584012389,0.4189383424818516,0.388933171518147,0.03729685138963006,-0.24112104059093936,0.7228054191486093,0.433682824478732,-0.24112104059093936
