x1,x2,ensemble_ei,ensemble_mu_mean_model,ensemble_sigma_mean_model,ensemble_mu_std_model,ensemble_mu_mean_original_approx
0.7016895245760679,0.0033645648509263992,0.0157687231690273,0.703704435344744,0.048427313519619736,0.10976825199581158,0.703704435344744
0.7025110870599747,0.010963077656924725,0.014310378271693087,0.7034928316338224,0.04470675846482111,0.11015629701880392,0.7034928316338224
0.7026389222592115,0.0165270883589983,0.013911291725446575,0.7032843393499278,0.04397311849215944,0.11027022634152962,0.7032843393499278
0.7015082836151123,0.02407690417021513,0.015369802092093526,0.7031242308230807,0.048721859433554345,0.10979009111073962,0.7031242308230807
0.7007063161581755,0.013450349681079388,0.016653322504186083,0.7030988229387555,0.052489071554776695,0.10888676444135949,0.7030988229387555
0.7005403935909271,0.02154708094894886,0.01659340747556597,0.7027060000738861,0.05302978899282637,0.10888575198035835,0.7027060000738861
0.7038628682494164,0.005249243229627609,0.012057755814510789,0.70244904122996,0.03927684426194545,0.11057228112068937,0.70244904122996
0.7032430078834295,0.029989530332386494,0.012343402314531998,0.7023581535026919,0.0407560986058896,0.11092599334786914,0.7023581535026919
0.7030945839360356,0.03596507664769888,0.012406358700022277,0.7022084431851617,0.04113078891998196,0.1111718038161562,0.7022084431851617
0.7012964067980647,0.04357863776385784,0.015035019388152313,0.7021739826127525,0.048993585807785255,0.11056204085639323,0.7021739826127525
0.699574813246727,0.005424650385975838,0.017895161878739536,0.702103745483111,0.05736078246886585,0.10776902246946927,0.702103745483111
0.70032839756459,0.03335591312497854,0.016465899900239576,0.7020279753372557,0.053624946644754014,0.10914720320311658,0.7020279753372557
0.704200005158782,0.012862821109592915,0.011063630112098615,0.7018141718298867,0.03762837351743767,0.11053948706964414,0.7018141718298867
0.7021452160552144,0.0539950942620635,0.013439903477501972,0.7017522999764839,0.04468163926782464,0.11176278787704048,0.7017522999764839
0.7035159217193723,0.04155704379081726,0.011358975149381613,0.7015523799185672,0.038942351390226074,0.11158313859976615,0.7015523799185672
0.6997178476303816,0.029646272771060467,0.017127296797115523,0.7015326857727976,0.05634523802829668,0.10833435885656581,0.7015326857727976
0.7001733900979161,0.04139677993953228,0.016383070524478363,0.7015036463823894,0.05404473350205241,0.10941355447075049,0.7015036463823894
0.7011618884280324,0.056631339713931084,0.014791493381676646,0.701467414886457,0.049105678311271675,0.11121918387645485,0.701467414886457
0.7022991804406047,0.06152956001460552,0.012918841864692731,0.7013350420019715,0.04363435459524283,0.1122943096775259,0.7013350420019715
0.703834424726665,0.048188977874815464,0.010414384230562962,0.7008454195225601,0.03712878035699418,0.1120119195532246,0.7008454195225601
0.6991639463230968,0.02860388346016407,0.017569969518224586,0.700814411282514,0.05868718089312955,0.10765284225955583,0.700814411282514
0.7006192905828357,0.06385100074112415,0.015225426577431303,0.7007755877186176,0.05128357288653663,0.11116393920029402,0.7007755877186176
0.7028417782858014,0.06993916817009449,0.01162633894851617,0.7006628151943466,0.04067487326285169,0.11303287832177539,0.7006628151943466
0.7015891475602984,0.07796391379088163,0.013482969202481241,0.7004927568646171,0.04630970884349383,0.11274756498102567,0.7004927568646171
0.7018542336300015,0.08203256316483021,0.012932599363255772,0.700300551676183,0.04490617660091441,0.11314040079566241,0.700300551676183
0.7048580124974251,0.02245504781603813,0.00920176300991056,0.7002904887980753,0.0346699590884699,0.11062552167496428,0.7002904887980753
0.6984181525185704,0.006468947045505047,0.018559305141846515,0.7002417697282808,0.06202123417930682,0.10634384124917766,0.7002417697282808
0.703291860409081,0.0720512168481946,0.010635238447598425,0.7002072503284874,0.038399044916883125,0.11330179692979536,0.7002072503284874
0.6993627874180675,0.04854761715978384,0.016877187628540187,0.7001808700956726,0.057280484265128634,0.10894125206874751,0.7001808700956726
0.7051831539720297,0.0035248510539531708,0.00933945097720579,0.7000397110026205,0.03489961425313789,0.11036133896946325,0.7000397110026205
0.7048295987769961,0.033958577550947666,0.008741870714591534,0.6998590349633441,0.0339450003084189,0.11112205629144865,0.6998590349633441
0.6999188559129834,0.07144855987280607,0.015724386915950024,0.6997346709372608,0.054106786312955096,0.1108948101608549,0.6997346709372608
0.7025538040325046,0.09013270866125822,0.011427897612639588,0.6997115795636022,0.04123338054433979,0.11394032974461026,0.6997115795636022
0.6982059953734279,0.014481248334050179,0.018456017834690544,0.6996614347210444,0.06279564372930989,0.10604837435706536,0.6996614347210444
0.6987656205892563,0.04047458525747061,0.01750433582592626,0.6996406153180714,0.06000699267931951,0.10775649445457991,0.6996406153180714
0.700869177468121,0.08859142195433378,0.014122113447761929,0.6996403141449382,0.04926088033346183,0.11270131919786867,0.6996403141449382
0.7019441928714514,0.0939641809090972,0.012367563984464102,0.6996385768137336,0.04404360220806805,0.11377578480418644,0.6996385768137336
0.7044729487970471,0.055738747119903564,0.008605596391661833,0.699473346838314,0.03379989295929366,0.1124483549240359,0.699473346838314
0.7022202983498573,0.10200409404933453,0.011607907070618009,0.6991362364559315,0.042441357645313336,0.11431202031194092,0.6991362364559315
0.6996155632659793,0.08104065246880054,0.01570985887569121,0.6988800057654339,0.05508894618836116,0.11107946802296911,0.6988800057654339
0.6985729616135359,0.0494679044932127,0.01737293086264282,0.6988770151754556,0.06051914201172071,0.10803633120385825,0.6988770151754556
0.7040567276999354,0.08014808222651482,0.008560052383191198,0.6988542686584926,0.034246878143701004,0.113847234754195,0.6988542686584926
