x1,x2,x3,x4,x5,x6,x7,x8,ensemble_ei,ensemble_mu_mean_model,ensemble_sigma_mean_model,ensemble_mu_std_model,ensemble_mu_mean_original_approx
0.01107568759471178,0.1677349666133523,0.049003283493220806,0.926821150816977,0.9153716191649437,0.7685107123106718,0.006967088207602501,0.36473676934838295,0.0019345597673404355,9.552037665434643,0.3750372224469986,0.1361833936501727,9.552037665434643
0.09185833297669888,0.09670908562839031,0.06392015423625708,0.9312653178349137,0.8944611707702279,0.9720459869131446,0.08480296842753887,0.858555244281888,0.0016398865383107177,9.541344016867674,0.37094442502966835,0.13968753385981403,9.541344016867674
0.0004780897870659828,0.077545459382236,0.005203955806791782,0.7005059542134404,0.9501540968194604,0.7172510996460915,0.09012421034276485,0.33348459750413895,0.001601035419257669,9.635887623556773,0.3313687430603055,0.10229525770208847,9.635887623556773
0.05875425413250923,0.006885655224323273,0.08130169101059437,0.8966612033545971,0.782950165681541,0.705414897762239,0.07728768046945333,0.9454744588583708,0.001488088058499628,9.581699028964914,0.3517484473919311,0.12721045320977603,9.581699028964914
0.030856434255838394,0.29744652938097715,0.03885270748287439,0.8748182877898216,0.9545829426497221,0.9918194282799959,0.07598928362131119,0.26231659576296806,0.0014629395081770364,9.523041236932256,0.3695899333759129,0.1343069439695476,9.523041236932256
0.04650375060737133,0.2395772384479642,0.017017965205013752,0.9657254377380013,0.9785926276817918,0.824755834415555,0.11416731029748917,0.5214619617909193,0.001437743413474631,9.498346580770283,0.378491633307235,0.14484429350639344,9.498346580770283
0.11997171211987734,0.06014537252485752,0.09590354654937983,0.9535299250856042,0.9537911862134933,0.93466458003968,0.03624226152896881,0.015314258635044098,0.0014137212208380234,9.51276148651949,0.37330141371980985,0.14291651630165886,9.51276148651949
0.09597532730549574,0.04236864764243364,0.02282964065670967,0.7215677723288536,0.8736768243834376,0.9837012141942978,0.06809836532920599,0.48681478574872017,0.0013558805041112003,9.610004081892768,0.3362871285505868,0.10974392920234104,9.610004081892768
0.024306572042405605,0.08750921115279198,0.10937504097819328,0.9998545832931995,0.8466747123748064,0.636844570748508,0.059504144825041294,0.16472585871815681,0.0013270684215863874,9.528418402170418,0.3643506699580676,0.14595188860300065,9.528418402170418
0.05371158570051193,0.22231930680572987,0.0978737622499466,0.7328479066491127,0.816527122631669,0.780132801271975,0.019834107719361782,0.9767266232520342,0.0012741398009982433,9.640546888111306,0.3206342606737257,0.10826004507003258,9.640546888111306
