x1,x2,x3,x4,x5,x6,x7,x8,ensemble_ei,ensemble_mu_mean_model,ensemble_sigma_mean_model,ensemble_mu_std_model,ensemble_mu_mean_original_approx
0.10900149960070848,0.17871455661952496,0.13009066320955753,0.03412457648664713,0.997172525152564,0.5812748773023486,0.13107827585190535,0.845265026204288,6.95897569152171e-05,9.881108758972736,0.15962540075040896,0.05143075496783425,9.881108758972736
0.07508906722068787,0.0013339845463633537,0.1907686833292246,0.028391205705702305,0.9010593416169286,0.13944263756275177,0.03391299210488796,0.9144598543643951,0.0002745300872114272,9.86817975296098,0.15789735827124765,0.05638225921372483,9.86817975296098
0.025037149898707867,0.1968715451657772,0.1718807201832533,0.01721028331667185,0.9063329733908176,0.12438368890434504,0.11260559968650341,0.424059858545661,3.6678880536801395e-05,9.861434150864184,0.13860624915975417,0.05260631690607174,9.861434150864184
0.04576935060322285,0.09896490443497896,0.204514822922647,0.049443524330854416,0.790036647580564,0.43744755536317825,0.05789185967296362,0.7650576494634151,5.1776343487642416e-05,9.861205076533992,0.1116635298007174,0.04385046305175411,9.861205076533992
0.13516267575323582,0.15511903166770935,0.15167662501335144,0.011122431606054306,0.7293725460767746,0.19765066634863615,0.09450307302176952,0.4659829093143344,2.718940761877215e-05,9.858497373506623,0.12175646232929077,0.05241233088942781,9.858497373506623
0.17622708529233932,0.01551677193492651,0.11841376777738333,0.05678363051265478,0.85155925527215,0.18119024112820625,0.13601508736610413,0.8886608574539423,0.00021213393519003992,9.857692599399808,0.18103745757685336,0.06786153375004293,9.857692599399808
0.20928503014147282,0.10538143757730722,0.10494228638708591,0.021082812920212746,0.9586762096732855,0.3834901265799999,0.14327091816812754,0.7919862773269415,0.0001744410763065483,9.853176103355162,0.18379443590152533,0.06396786524900472,9.853176103355162
0.16646051313728094,0.004268914461135864,0.24320784769952297,0.14365988690406084,0.9903789507225156,0.11573888175189495,0.12569823116064072,0.6336824586614966,0.00013723451184813307,9.845176688345127,0.16256400203102317,0.06202392064457414,9.845176688345127
0.2502147415652871,0.13292973674833775,0.1900193216279149,0.048880417831242085,0.9576689098030329,0.2683694018051028,0.2042264649644494,0.8371093012392521,0.00022805868494134456,9.84407367813713,0.19050419290809054,0.060441701288749095,9.84407367813713
0.029360403306782246,0.032550727017223835,0.2081875205039978,0.06986691150814295,0.8797732274979353,0.7469080444425344,0.16018560994416475,0.5267262971028686,3.6880079319543656e-05,9.842311597916208,0.12688868081109578,0.05125838805891795,9.842311597916208
0.12070217076689005,0.16950246132910252,0.15840898733586073,0.06071599945425987,0.7678444590419531,0.32656189147382975,0.1042364751920104,0.27075124718248844,1.5399765876467846e-05,9.841800920579349,0.11834356030837799,0.05303530175696934,9.841800920579349
0.056395960971713066,0.08111628517508507,0.2054256722331047,0.1346728280186653,0.6843891898170114,0.19115780666470528,0.1437854990363121,0.7265097666531801,3.2076743701134024e-05,9.837742034038406,0.1156397817261265,0.039597304869271994,9.837742034038406
0.057469939813017845,0.12477852497249842,0.24066112749278545,0.04539696220308542,0.9449473610147834,0.6588660124689341,0.21074518095701933,0.3709476413205266,3.3961095447874324e-05,9.837707793948336,0.11410830701927978,0.05196017836909536,9.837707793948336
0.1540569020435214,0.2903641378507018,0.16650844737887383,0.09982414171099663,0.9782466366887093,0.5762789035215974,0.10817811172455549,0.5555428080260754,2.1211859003502038e-05,9.835779478642035,0.1441301819969993,0.057402145609122344,9.835779478642035
