x1,x2,x3,x4,x5,x6,ensemble_ei,ensemble_mu_mean_model,ensemble_sigma_mean_model,ensemble_mu_std_model,ensemble_mu_mean_original_approx
0.07191306352615356,0.47894568368792534,0.22116943821310997,0.27314562909305096,0.2832952179014683,0.9320428101345897,0.005110396838699912,1.2542972579320688,0.1838730827108227,0.33009817731745067,1.2542972579320688
0.0007060104981064796,0.48575215693563223,0.0824719937518239,0.21335172560065985,0.2691133236512542,0.9169045276939869,0.004763234236173224,1.1959221936048952,0.1994817300106762,0.31327156366398906,1.1959221936048952
0.013990762643516064,0.46474711410701275,0.9191194642335176,0.3368860110640526,0.28074208553880453,0.8501845728605986,0.004754990179394508,1.2369913030372528,0.19455519972159635,0.3287657310456697,1.2369913030372528
0.014578917995095253,0.4886654829606414,0.36862221732735634,0.3075455129146576,0.24134577810764313,0.8918276904150844,0.004576407597397305,1.1895551442373995,0.20310055875372973,0.3024987702096433,1.1895551442373995
0.026650749146938324,0.41405038349330425,0.40208280459046364,0.3114764131605625,0.268699967302382,0.9526878939941525,0.0042295752786191895,1.177367855769913,0.20941196385007504,0.3115090623387425,1.177367855769913
0.05171941500157118,0.4981600409373641,0.7878399947658181,0.29385783057659864,0.2868472672998905,0.9617970259860158,0.004183659729781276,1.168631350504584,0.20929196956456958,0.36080105350180025,1.168631350504584
0.017520783469080925,0.40051944740116596,0.6587249301373959,0.38304581120610237,0.3092297501862049,0.8788600191473961,0.003953829331710282,1.1885473571206189,0.205761221022714,0.3200238942341723,1.1885473571206189
0.012409824877977371,0.35090204887092113,0.09570296201854944,0.2814403157681227,0.3166823536157608,0.7199130849912763,0.003885896999136389,1.2734486386732444,0.16028492030203126,0.2930036750674583,1.2734486386732444
0.1841157115995884,0.46833611000329256,0.4996675606817007,0.264768217690289,0.30533192306756973,0.9785384004935622,0.0038607679030876556,1.1501695194256656,0.2043781934569162,0.34883896721949453,1.1501695194256656
0.05312321800738573,0.5496218437328935,0.44253996200859547,0.2987966099753976,0.2937153810635209,0.9207542529329658,0.0038147949329809467,1.2225896558266924,0.19042830055397406,0.3207261288160394,1.2225896558266924
0.08038643095642328,0.4344689445570111,0.29462498892098665,0.23751853872090578,0.28386021591722965,0.9678230453282595,0.003771829429013962,1.186718385405047,0.1980455863180087,0.3148609525707723,1.186718385405047
0.03312734514474869,0.3769829636439681,0.2657841509208083,0.3231281181797385,0.2909222487360239,0.8613088633865118,0.0037501648079606214,1.2713393527663661,0.17637569462430014,0.2727005565740103,1.2713393527663661
0.002481590025126934,0.36475198715925217,0.5038414150476456,0.3391711665317416,0.33555208798497915,0.7717948192730546,0.0037356102559339245,1.2964017596011086,0.16173140533914546,0.27519066122976893,1.2964017596011086
0.0734389703720808,0.5378304589539766,0.5018788715824485,0.26042867824435234,0.29236161056905985,0.9495317349210382,0.0036314609646438453,1.1861136689173364,0.19956925306126208,0.343115694091303,1.1861136689173364
0.1893260395154357,0.44921336881816387,0.558034430257976,0.30104463547468185,0.3115673139691353,0.8833533460274339,0.00362698271567977,1.244352026456557,0.1736001015849438,0.32497758372180274,1.244352026456557
0.19072983507066965,0.5070311576128006,0.21189817041158676,0.290388697758317,0.30317478347569704,0.9987436188384891,0.0035944432356337765,1.125022640490928,0.21848548773600984,0.34610407234187185,1.125022640490928
