x1,x2,ensemble_ei,ensemble_mu_mean_model,ensemble_sigma_mean_model,ensemble_mu_std_model,ensemble_mu_mean_original_approx
0.7076753312721848,0.121237363666296,0.0010609699304123968,0.702438397399181,0.025891764247587,0.08446623671297121,0.702438397399181
0.708127954043448,0.12489827908575535,0.002201396410271428,0.7023328664523284,0.029672713834564535,0.0846017267660557,0.7023328664523284
0.7073252769187093,0.1209203889593482,0.0004295221633435499,0.7017352809973807,0.023443279250412088,0.08350933172243696,0.7017352809973807
0.7083129156380892,0.12631973810493946,0.0026031648877886844,0.7014228048709665,0.03155926056628902,0.08401201094930828,0.7014228048709665
0.707978518679738,0.1275368668138981,0.0019988670731878795,0.7012550059293404,0.0300782261078883,0.08352626915180121,0.7012550059293404
0.7068924941122532,0.12422329653054476,0.0002497312742630771,0.7007271827921765,0.020502115590714128,0.08194280505223935,0.7007271827921765
0.7077936744317412,0.11687735002487898,0.0014691857933097187,0.6994918757256003,0.029357550182229963,0.083869652678947,0.6994918757256003
0.7071441169828176,0.1303031211718917,0.0006058544111755348,0.6988205364820473,0.02555037298447004,0.08163161177459019,0.6988205364820473
0.7065854957327247,0.12649833876639605,0.000442055511176772,0.6983248861908202,0.01959503594799331,0.07965742351571828,0.6983248861908202
0.7076085917651653,0.13385799061506987,0.0011926164809987773,0.6977754562316655,0.029988898018369774,0.0840510737466232,0.6977754562316655
0.7086572553962469,0.13152644131332636,0.00308110700586815,0.6975738054202993,0.035688100999265705,0.08326047320741961,0.6975738054202993
0.7089642705395818,0.11725803557783365,0.0035095551530413783,0.6975155689188887,0.036391920569304986,0.0832176471642822,0.6975155689188887
0.709420002065599,0.11997103318572044,0.003940563686826281,0.6971302368446786,0.037286697799023785,0.08272030055008898,0.6971302368446786
0.7095640627667308,0.12224781420081854,0.003959254840079866,0.6970629367545316,0.03707993810953486,0.08280141092755877,0.6970629367545316
0.7091168127954006,0.12929171696305275,0.003630975610067228,0.6969791789111899,0.03718277531139262,0.0821373016746637,0.6969791789111899
0.7081334851682186,0.13557007629424334,0.002160062506706101,0.6967653656123178,0.033836816045003236,0.08553739042704613,0.6967653656123178
0.7084367936477065,0.11370185483247042,0.0027058286937039224,0.6965599480449111,0.034927496412805514,0.08522238071904777,0.6965599480449111
0.7069251397624612,0.13478017039597034,0.00042033774020285063,0.6957679220228528,0.025438290522272835,0.08257561316494727,0.6957679220228528
0.708578827790916,0.11288992129266262,0.002926064685902654,0.6956675738066654,0.03605346145824911,0.08558573522556576,0.6956675738066654
0.7074684575200081,0.13954629749059677,0.0008631929461624101,0.6952594416513026,0.030338330324663577,0.08753109047545496,0.6952594416513026
0.7064776672050357,0.13134741596877575,0.000470503642593922,0.6951755264743223,0.02111134837909202,0.07886548390108387,0.6951755264743223
0.7067438755184412,0.11401158012449741,0.0002471645019507222,0.6945260729356955,0.02292255784931653,0.08239135624664636,0.6945260729356955
0.7062926888465881,0.11793250404298306,0.00013652055133638662,0.694318877081936,0.017360388598031583,0.07823905359062094,0.694318877081936
0.708760105073452,0.13783946447074413,0.003105364123508776,0.6941858286600212,0.0379277428427661,0.08656536851070462,0.6941858286600212
