x1,x2,x3,x4,x5,x6,x7,x8,ensemble_ei,ensemble_mu_mean_model,ensemble_sigma_mean_model,ensemble_mu_std_model,ensemble_mu_mean_original_approx
0.01107568759471178,0.1677349666133523,0.049003283493220806,0.926821150816977,0.9153716191649437,0.7685107123106718,0.006967088207602501,0.36473676934838295,0.0006054511250502144,9.337541470738735,0.129819124939821,0.1965100298840105,9.337541470738735
0.09185833297669888,0.09670908562839031,0.06392015423625708,0.9312653178349137,0.8944611707702279,0.9720459869131446,0.08480296842753887,0.858555244281888,0.0005587004787517016,9.356732663140367,0.24104832892601039,0.1873928857241307,9.356732663140367
0.0004780897870659828,0.077545459382236,0.005203955806791782,0.7005059542134404,0.9501540968194604,0.7172510996460915,0.09012421034276485,0.33348459750413895,0.0005410919457650737,9.475167737791425,0.19755390593077024,0.1583298388370258,9.475167737791425
0.05875425413250923,0.006885655224323273,0.08130169101059437,0.8966612033545971,0.782950165681541,0.705414897762239,0.07728768046945333,0.9454744588583708,0.000532348044213077,9.413404412593598,0.24005976604419904,0.17794585610196995,9.413404412593598
0.04650375060737133,0.2395772384479642,0.017017965205013752,0.9657254377380013,0.9785926276817918,0.824755834415555,0.11416731029748917,0.5214619617909193,0.0005174612200397927,9.307231169299728,0.21308816748883544,0.201803884977529,9.307231169299728
0.05123582575470209,0.07883258815854788,0.04239991120994091,0.9047604976221919,0.9639094080775976,0.026201877743005753,0.25865244399756193,0.629195868037641,0.0005083154879151006,9.400391478586533,0.2854334168234081,0.1664470899486546,9.400391478586533
0.012590843252837658,0.0654868558049202,0.0849744277074933,0.9716957965865731,0.8883119840174913,0.39208791498094797,0.20353392977267504,0.7149622784927487,0.00048659736835348987,9.386717145034039,0.25076153079978447,0.19066097156857878,9.386717145034039
0.016353296115994453,0.013826224021613598,0.007973238825798035,0.9917533798143268,0.8987124478444457,0.06706275790929794,0.3702012347057462,0.473436270840466,0.0004707754672816475,9.268474388167165,0.3262754772716035,0.1836324961428435,9.268474388167165
0.284433301538229,0.06080620642751455,0.12986299116164446,0.013605793006718159,0.9248759606853127,0.9523805379867554,0.11488262191414833,0.8914418807253242,0.0004697076504878648,9.745054994718645,0.24506680115406773,0.08665351073890856,9.745054994718645
0.030856434255838394,0.29744652938097715,0.03885270748287439,0.8748182877898216,0.9545829426497221,0.9918194282799959,0.07598928362131119,0.26231659576296806,0.00045811328675972795,9.328681032186502,0.20461596603480459,0.1918606805014763,9.328681032186502
0.024306572042405605,0.08750921115279198,0.10937504097819328,0.9998545832931995,0.8466747123748064,0.636844570748508,0.059504144825041294,0.16472585871815681,0.0004522781984937387,9.3268935577606,0.20411314898922156,0.19986415085971918,9.3268935577606
0.11997171211987734,0.06014537252485752,0.09590354654937983,0.9535299250856042,0.9537911862134933,0.93466458003968,0.03624226152896881,0.015314258635044098,0.00044645041354182615,9.31069771566515,0.23749930932595528,0.19546468568386535,9.31069771566515
0.197344402782619,0.0379012543708086,0.051133512519299984,0.0010859966278076172,0.9377691177651286,0.09119710046797991,0.30642947647720575,0.017750194296240807,0.0004449505303540603,9.720684994294889,0.2520813910563755,0.09263483367660494,9.720684994294889
0.0758233480155468,0.14194107335060835,0.0032715871930122375,0.9876285530626774,0.8361978335306048,0.6227589640766382,0.10654568765312433,0.6747796554118395,0.0004296104084397449,9.30330490416045,0.22809182600850317,0.19928137621734104,9.30330490416045
0.030579143203794956,0.17315781582146883,0.020684735849499702,0.9158220700919628,0.8183907195925713,0.015304531902074814,0.23013287968933582,0.7517680125311017,0.000419680151667288,9.364540794463602,0.28726860908174334,0.1675935143938583,9.364540794463602
0.09597532730549574,0.04236864764243364,0.02282964065670967,0.7215677723288536,0.8736768243834376,0.9837012141942978,0.06809836532920599,0.48681478574872017,0.00041482806722374844,9.443728199930376,0.2165062320333434,0.1611137518255441,9.443728199930376
0.03584511764347553,0.017551793716847897,0.037189207039773464,0.6607926683500409,0.890343427658081,0.6250596232712269,0.046400584280490875,0.5527169276028872,0.0004105263243215058,9.535896697698451,0.18965666795465225,0.14334722645152134,9.535896697698451
0.011351034045219421,0.2910430124029517,0.0007726326584815979,0.8467312725260854,0.8106733988970518,0.22924813628196716,0.1575535498559475,0.8673641653731465,0.00040822002045417925,9.386193703101993,0.26861877988057037,0.16567799292009025,9.386193703101993
0.14142104238271713,0.05170799233019352,0.00995080266147852,0.609582775272429,0.9974997593089938,0.010126467794179916,0.010937114246189594,0.6623583380132914,0.00039232361326452974,9.547638043913167,0.2556337708352256,0.11958462916926194,9.547638043913167
0.03923553228378296,0.02893054112792015,0.11353796254843473,0.8856945419684052,0.9520365325734019,0.452178199775517,0.15979416947811842,0.43417555000633,0.00038867171721011784,9.456375078380546,0.21665022854436355,0.17273462433077372,9.456375078380546
0.08168367575854063,0.15126685425639153,0.12800478283315897,0.8382951226085424,0.9468955788761377,0.6745344549417496,0.10050516668707132,0.9295668816193938,0.00038585288754707387,9.48421387137715,0.22748451603792244,0.15674850994543074,9.48421387137715
0.05653336085379124,0.12027433793991804,0.02924555167555809,0.976777390576899,0.33019645791500807,0.9412689432501793,0.04160611890256405,0.9372931467369199,0.000381547723707135,9.226989459057092,0.2824208415973634,0.18167321656215785,9.226989459057092
0.006096409633755684,0.013778584077954292,0.36206217110157013,0.014233159832656384,0.8121651047840714,0.7965600565075874,0.003126257099211216,0.5199308255687356,0.0003785149852102828,9.667427615839985,0.09004765560842401,0.08469651686578837,9.667427615839985
0.08753939718008041,0.13652037736028433,0.03550021443516016,0.9839219758287072,0.9288144810125232,0.34464650601148605,0.12658603955060244,0.19364749174565077,0.00037731403456544617,9.326179350656574,0.23524465408476877,0.1908344953786442,9.326179350656574
0.007624237798154354,0.1637128610163927,0.094216532073915,0.6516334610059857,0.9765766812488437,0.091781928204,0.13574538845568895,0.7462096298113465,0.00037724417678886533,9.598784303907347,0.22857464969401203,0.1165591831737381,9.598784303907347
0.04756108485162258,0.011153812520205975,0.001065833494067192,0.6801569014787674,0.8446394503116608,0.4036260303109884,0.1904534064233303,0.0637573329731822,0.00037454100332403857,9.473557897884602,0.24655853930727692,0.1433749170747478,9.473557897884602
