x1,x2,ensemble_ei,ensemble_mu_mean_model,ensemble_sigma_mean_model,ensemble_mu_std_model,ensemble_mu_mean_original_approx
0.3162991525605321,0.8733862834051251,0.024834194155858,-0.02398000952794669,0.18135768129036722,0.05967048742572833,-1.9809622336727443e-05
0.31270815897732973,0.8743501240387559,0.024374782299073087,-0.024014907116352395,0.1794924253114765,0.05961505863087525,-1.983845638870799e-05
0.3171180849894881,0.8749101962894201,0.023897963075323027,-0.024020286894749266,0.17523260852935807,0.059607241894670676,-1.984290142035636e-05
0.3137877965345979,0.8726853989064693,0.02527816109062149,-0.024022627657016734,0.18429253791934394,0.059717053464134674,-1.984483547089844e-05
0.31691368017345667,0.8754278123378754,0.023585859447339073,-0.024048038172827017,0.1730570049769451,0.059605130318990486,-1.986583087010839e-05
0.31496016774326563,0.8717514127492905,0.025647599651063873,-0.024100371105422336,0.18588046875482064,0.0598131168890964,-1.990907091478733e-05
0.31235310435295105,0.8724429551512003,0.025477299721825348,-0.024110235902680542,0.18559939436457007,0.059716528512567854,-1.9917221701920595e-05
0.31253454368561506,0.8757856031879783,0.02352273835908936,-0.024121036664876184,0.17330769399819843,0.059589988791964005,-1.9926145832154317e-05
0.3112734816968441,0.8745925715193152,0.02435150375841155,-0.024122431579305742,0.17965547333197784,0.05958178483990342,-1.992729838043185e-05
0.31104240752756596,0.8750510597601533,0.02409522815888463,-0.02416512139147647,0.177956513747632,0.05956843699104548,-1.996257086354227e-05
0.3182282103225589,0.8721806285902858,0.0254568784622787,-0.024176276466849292,0.18308046031711914,0.059718641519076604,-1.9971787757304465e-05
0.3162706447765231,0.8767115203663707,0.02297594701354285,-0.024207349068873354,0.16691799404701813,0.059610666382607536,-1.9997461543307803e-05
0.3197628250345588,0.87392115034163,0.02457295833621379,-0.024230858171485972,0.17749026915912217,0.05954824194115797,-2.0016885988925864e-05
0.30997854843735695,0.8736283062025905,0.025139539836103307,-0.024243142782927093,0.1845758686705781,0.059595115587998224,-2.0027036179439412e-05
0.3138963272795081,0.8771722111850977,0.022912050315882112,-0.0243081420975794,0.16530046106052493,0.05960701799050159,-2.0080742073884743e-05
0.31839323323220015,0.8711612513288856,0.025826475485132838,-0.02432395981891743,0.18463871806639162,0.0598309009846585,-2.009381153024432e-05
0.32049258705228567,0.8746216958388686,0.024165080578159047,-0.02433848436554622,0.17585711485881914,0.059496342048060716,-2.0105812500187242e-05
0.32037606928497553,0.8750172713771462,0.023915346197224192,-0.02434010326641232,0.17400447485115703,0.0594949991531466,-2.0107150124344924e-05
0.3148557748645544,0.8701278045773506,0.02604799132314791,-0.024368368766829573,0.18766342893152657,0.0600508610831877,-2.0130504630313622e-05
0.3098930586129427,0.8759774016216397,0.023747999755172115,-0.024370185900898112,0.17487080942501657,0.05954046110207541,-2.013200604664694e-05
0.31964290980249643,0.8764552585780621,0.023124516610742295,-0.02440777362466429,0.16605978070356922,0.05952013472303883,-2.0163063110887342e-05
0.3192349411547184,0.8708462482318282,0.02593032836485934,-0.024458526379397445,0.1842799502780251,0.05984436581953566,-2.0204997899842103e-05
0.3182449759915471,0.877459411509335,0.022823135578809318,-0.024487129156144392,0.16126683119075672,0.059568577517487675,-2.0228631150414345e-05
0.31756966933608055,0.8698206646367908,0.02604197534529222,-0.024512105603894396,0.1863038613663811,0.06007448101147802,-2.0249268134034035e-05
0.30794318206608295,0.8729113535955548,0.0259854885367185,-0.024513475184393473,0.18921588336541528,0.05962942778755358,-2.025039976090627e-05
0.3117221659049392,0.8699302691966295,0.026241974498350955,-0.0245369060947764,0.18929982920930108,0.06005120911776398,-2.0269759744425932e-05
0.3151682084426284,0.87812883220613,0.022836467445982046,-0.02456796996909743,0.15938121070534148,0.05960524516087179,-2.029542654469609e-05
0.3086395785212517,0.8715093936771154,0.026431350426422147,-0.02457188469061705,0.19132084750671438,0.059765715053459074,-2.0298661119284813e-05
0.3094535758718848,0.8708585929125547,0.02644033539127055,-0.02457704377873805,0.19114957640504962,0.059859715265548334,-2.0302923863675056e-05
0.321564476005733,0.8724681455641985,0.02545736347778279,-0.0245795006046711,0.18456419399184607,0.059555061501033846,-2.030495383906958e-05
0.3124041762202978,0.8779067508876324,0.022937340370684803,-0.02458044445589007,0.16185154644641547,0.059575982298890336,-2.0305733704995325e-05
0.31419731490314007,0.869200024753809,0.026106212517085847,-0.0245829684536699,0.18791451763651865,0.06023337774469771,-2.030781918193221e-05
0.31548515893518925,0.8691037716343999,0.02606488713566558,-0.02460133710236076,0.1874264395434154,0.060255077150965605,-2.0322996454808663e-05
0.3068330716341734,0.8741794675588608,0.025529070833532317,-0.024617765727215756,0.18653040066584492,0.05957474531656527,-2.0336570770116605e-05
0.30654548667371273,0.8731908462941647,0.02619231894141643,-0.024677824223226813,0.19016303393116923,0.05962910670933607,-2.038619474880053e-05
0.30669375509023666,0.8756740745157003,0.024654064442463874,-0.02472241419269921,0.18031608661669318,0.05954609754344425,-2.042303773851207e-05
0.26180922146886587,0.8742888644337654,0.02528013694980722,-0.02475151701839051,0.1828392067690248,0.060312974955387774,-2.0447084314379676e-05
0.26104262191802263,0.8739818437024951,0.02547349157863253,-0.02478032685162344,0.18360830839931658,0.06033846689949054,-2.0470888818599886e-05
0.26312519144266844,0.872745675034821,0.026281338311191952,-0.024812730296994923,0.1891193080146144,0.06040161931298024,-2.0497662612491372e-05
0.3080250360071659,0.8772131530568004,0.02370445522691046,-0.024821661533961144,0.17055563165266663,0.059521641810949176,-2.050504217406422e-05
0.31857108045369387,0.8784556770697236,0.022887109436544196,-0.024834782993361705,0.1552796041945659,0.05954315195855424,-2.05158839694881e-05
0.26187193486839533,0.8758460264652967,0.024317970655465312,-0.024842196429499874,0.17616505356092144,0.06024810012061483,-2.0522009429776727e-05
0.265391512773931,0.8733246065676212,0.026386782783128112,-0.024875156085654285,0.1904739298638842,0.060275101934106554,-2.0549242842515007e-05
0.3133391011506319,0.8681451687589288,0.02602880476415804,-0.024890849706112297,0.1874378958688477,0.060477555067185315,-2.056220994083066e-05
0.3064901828765869,0.876701096072793,0.024232122911765845,-0.02490704090751907,0.1752967266703131,0.059542548250022094,-2.057558817846224e-05
0.32286571245640516,0.8714792858809233,0.026031783013793164,-0.024935560955281936,0.1886526828842851,0.05960718499595314,-2.0599153334567205e-05
