x1,x2,x3,x4,ensemble_ei,ensemble_mu_mean_model,ensemble_sigma_mean_model,ensemble_mu_std_model,ensemble_mu_mean_original_approx
0.4008294139057398,0.41553773917257786,0.4019244071096182,0.38182740565389395,0.048589014156654814,0.2810767444456953,0.44538836686396877,0.7163920652371334,0.2810767444456953
0.37611951120197773,0.42631224263459444,0.41099624522030354,0.402409958653152,0.0364351883092762,0.1429595829353049,0.46295944657509464,0.7244229593581981,0.1429595829353049
0.3945583803579211,0.42094971518963575,0.3840694958344102,0.3544116308912635,0.05388677751151635,0.14197987507062862,0.5479727331100231,0.7331500679084547,0.14197987507062862
0.38995890598744154,0.42384712025523186,0.42776350397616625,0.3593997014686465,0.03943985235644905,0.08405465902469222,0.5149833548192568,0.8145697349187629,0.08405465902469222
0.3705530920997262,0.39789624884724617,0.38136668130755424,0.4178269300609827,0.023792948831941992,0.028222224478370864,0.45862801642802475,0.5998664524372078,0.028222224478370864
0.4051801133900881,0.3785434337332845,0.37161992490291595,0.3695094082504511,0.024779768869815078,-0.024688365352780864,0.5311019433155897,0.8058470214225238,-0.024688365352780864
0.44056370109319687,0.39684993121773005,0.37638707365840673,0.36791905108839273,0.059260270100743334,-0.03644954745033843,0.6941836329054751,0.6955354628258662,-0.03644954745033843
0.4229718130081892,0.4023379562422633,0.4410769212990999,0.37356177903711796,0.056664505798421375,-0.058542036206974866,0.6803550352092593,0.7857037378697312,-0.058542036206974866
0.3911879537627101,0.380062747746706,0.3577365716919303,0.39694044180214405,0.010110375480390869,-0.08279276814375913,0.2999056773759679,0.7415165437085222,-0.08279276814375913
0.4236021898686886,0.38193732406944036,0.39801299292594194,0.41337987314909697,0.04155846829431842,-0.11047703558358528,0.6064250253872895,0.7614651580819304,-0.11047703558358528
0.450528078712523,0.391418881714344,0.3942262679338455,0.39517556224018335,0.0569541568677456,-0.1465602115555591,0.7411837720756487,0.711345394782943,-0.1465602115555591
0.3651013243943453,0.387791589833796,0.43789079412817955,0.40431987028568983,0.04874664588364903,-0.16170852755671852,0.6618888423082724,0.7469205190915609,-0.16170852755671852
0.4165753461420536,0.4004634618759155,0.414911606349051,0.4351867130026221,0.058065538635397485,-0.16372482666439553,0.5678947196025254,0.699089258572487,-0.16372482666439553
0.43563477881252766,0.4384800335392356,0.3675327030941844,0.38941353652626276,0.04224880263650248,-0.18049981133013354,0.6631182423755579,0.7478630637680801,-0.18049981133013354
0.33803206495940685,0.395781128667295,0.37429126910865307,0.4012463269755244,0.025459084979237486,-0.1941199212159464,0.565459208168544,0.5697452108784498,-0.1941199212159464
0.42706409469246864,0.41916193813085556,0.35990635585039854,0.33966211043298244,0.0598234980283241,-0.2034875546999935,0.7686758963103897,0.720542144818959,-0.2034875546999935
0.41103601921349764,0.402941950596869,0.43165980838239193,0.32979857083410025,0.04486685055788771,-0.21170914173015246,0.7183147997077767,0.8345303118401113,-0.21170914173015246
0.3577275350689888,0.38765093870460987,0.4170581763610244,0.34094775281846523,0.0423756686804904,-0.2134099724165613,0.7019726050674104,0.8003323574610215,-0.2134099724165613
0.3864972097799182,0.3985848529264331,0.32920979987829924,0.3873103614896536,0.015482810884717884,-0.22454602867537063,0.5213721992494132,0.6010571190543531,-0.22454602867537063
0.38773835450410843,0.36622294038534164,0.3709880318492651,0.3994920141994953,0.012859614554327952,-0.22738249609341804,0.5133603955947933,0.8921444934413812,-0.22738249609341804
0.40668558795005083,0.42846123687922955,0.3409384787082672,0.4191125724464655,0.028849751354269308,-0.2688880703909341,0.6301220595992407,0.617252311484878,-0.2688880703909341
0.366927751339972,0.4166534561663866,0.4150525964796543,0.44680503848940134,0.04623893444406544,-0.27527006963208883,0.5632728802409417,0.6927061638066133,-0.27527006963208883
0.3288784986361861,0.4315575221553445,0.385278127156198,0.3851704057306051,0.02297585621083372,-0.27807848322054246,0.5698890488089867,0.6922405698201474,-0.27807848322054246
0.3424744065850973,0.43691252917051315,0.3987952545285225,0.3500871490687132,0.029352951483393203,-0.29125988365461797,0.6676867586308429,0.8059463313379435,-0.29125988365461797
0.40103254467248917,0.4271481242030859,0.45280096773058176,0.3429802116006613,0.04691918686238363,-0.2933723217148213,0.7546695319188953,0.8823042575614393,-0.2933723217148213
0.32380667235702276,0.41102500073611736,0.427522542886436,0.3911381382495165,0.037125162453859134,-0.2949547682007374,0.729199153309949,0.663543794863625,-0.2949547682007374
0.39180099591612816,0.4430946232751012,0.3938108514994383,0.3319694548845291,0.04453248686949147,-0.2957068806552116,0.7466758657243113,0.875744043823037,-0.2957068806552116
0.4055189760401845,0.44063306227326393,0.37655912432819605,0.4374730512499809,0.02778173771017843,-0.30197312857096126,0.6034934808809187,0.752067339423686,-0.30197312857096126
0.4369339933618903,0.40375404991209507,0.45453731436282396,0.39313447661697865,0.0601907529492272,-0.3165387207045509,0.8179021673769793,0.7909192074438958,-0.3165387207045509
0.3707619486376643,0.38631805032491684,0.45580244343727827,0.3613935364410281,0.04482587712998534,-0.32418728948385356,0.7877014579517764,0.8418573407712124,-0.32418728948385356
0.36428211629390717,0.3925698669627309,0.39489527326077223,0.3201215285807848,0.042074974760801964,-0.3312840431009391,0.743201425673181,0.7914895873641296,-0.3312840431009391
0.3182674031704664,0.408616847358644,0.41316189989447594,0.37164936400949955,0.03519287682340473,-0.335074638468641,0.7239537744765664,0.6586645671721102,-0.335074638468641
0.4589892039075494,0.3885253584012389,0.4189383424818516,0.388933171518147,0.058520494126436874,-0.33551334388796517,0.8481791734548537,0.7596502462486152,-0.33551334388796517
0.4450366199016571,0.4340727087110281,0.350038074888289,0.3790384866297245,0.041924282097774386,-0.3404416377756384,0.7505416564508357,0.6919900242423332,-0.3404416377756384
0.36091161519289017,0.43347000516951084,0.3625662373378873,0.43292474653571844,0.0204041385176157,-0.34085674530119275,0.5917861305110345,0.6423948946671043,-0.34085674530119275
0.44703561160713434,0.43256483878940344,0.36393714509904385,0.3517667166888714,0.05038928852543343,-0.3485959310268377,0.80871963391052,0.7350303340352011,-0.3485959310268377
0.4327557133510709,0.41769029293209314,0.34601156786084175,0.4294710289686918,0.036065016249543794,-0.35614766775692513,0.7039870903192602,0.6190160030164266,-0.35614766775692513
0.41832015570253134,0.3644661484286189,0.37709999457001686,0.41424150485545397,0.02305505974098693,-0.3677034287396033,0.6627325229696805,0.9132327541711095,-0.3677034287396033
0.332340388558805,0.3943192567676306,0.3570466646924615,0.366178329102695,0.030727219025673293,-0.4058474955373903,0.5980672207344071,0.6031140274196817,-0.4058474955373903
0.3901753881946206,0.4207766354084015,0.47094246931374073,0.4158232007175684,0.061293102722931675,-0.41711452965287454,0.808572122466147,0.8493844912381969,-0.41711452965287454
0.3438882017508149,0.3852370781823993,0.4314379319548607,0.42305867187678814,0.04510237437121553,-0.4214692896339463,0.7608876759551864,0.7119948681030487,-0.4214692896339463
0.4222529111430049,0.444881921634078,0.35401129350066185,0.3465168261900544,0.0413430716361875,-0.45010953554982996,0.80977685576284,0.8076195485221136,-0.45010953554982996
0.3953718626871705,0.4256958058103919,0.46624993346631527,0.42493091337382793,0.06158270438867599,-0.4514835600662911,0.8035876267224373,0.8480023982941788,-0.4514835600662911
0.4488282147794962,0.3749603284522891,0.4309391351416707,0.3761276928707957,0.054336962158456695,-0.4610857148129931,0.8993684192279927,0.8708278513346388,-0.4610857148129931
0.37841538432985544,0.360889152623713,0.3527826154604554,0.3642704151570797,0.018672448542223455,-0.47443732834025026,0.682840953194845,0.9479581554225804,-0.47443732834025026
0.4432888878509402,0.3686306644231081,0.4175550062209368,0.35663122963160276,0.0519900380915525,-0.47694923063011785,0.9065734266424909,0.9301141521612458,-0.47694923063011785
0.3749038362875581,0.4348765490576625,0.3453331235796213,0.33523460384458303,0.03393816822304212,-0.489163287151037,0.767830809352919,0.724296722202324,-0.489163287151037
0.35637508425861597,0.42937755305320024,0.39678068459033966,0.4564661206677556,0.03228839042755657,-0.5006897036918384,0.6408243768340732,0.7003908787528735,-0.5006897036918384
0.3638975014910102,0.45449981465935707,0.3528374005109072,0.3772800415754318,0.020008714157516087,-0.5010152227279822,0.670599477535674,0.8881025720319586,-0.5010152227279822
0.41424199659377337,0.4075087597593665,0.39600550942122936,0.30070172622799873,0.04879316156531236,-0.5045563320060574,0.8497773640710905,0.853031101602812,-0.5045563320060574
0.4346214570105076,0.4324330473318696,0.4297782080247998,0.44244619458913803,0.05049495789102821,-0.5054593076766242,0.7593309973933806,0.8040985113372897,-0.5054593076766242
0.3542659133672714,0.4129257844761014,0.32425953540951014,0.4079438401386142,0.019356313071027233,-0.5131420294479083,0.6134748838435783,0.5316622973908967,-0.5131420294479083
0.3925133924931288,0.46227431390434504,0.44480219576507807,0.3849038193002343,0.043106930181878986,-0.5270972580348565,0.8351219663182072,1.1286062664045584,-0.5270972580348565
0.3699553292244673,0.4608447374776006,0.3706880332902074,0.35767581313848495,0.02616697389162591,-0.5345662044291989,0.746727130987458,1.0301389025817447,-0.5345662044291989
0.34979961067438126,0.3688773401081562,0.4443811122328043,0.3725081207230687,0.04910095043337081,-0.536263920965536,0.9212225657312004,0.9159324453256562,-0.536263920965536
0.4371981592848897,0.3765463139861822,0.3801694829016924,0.3235862134024501,0.04810671680645158,-0.5395294953863374,0.9121337252995787,0.8599235986059338,-0.5395294953863374
0.41868404019623995,0.38615279644727707,0.361913837492466,0.4525996530428529,0.028736147275213918,-0.5491022270002988,0.6994862899180292,0.7055087300863605,-0.5491022270002988
0.37279083020985126,0.36752165015786886,0.41844526026397943,0.43587367981672287,0.03928777798912382,-0.5507295506042716,0.7287827413598232,0.8725260084551866,-0.5507295506042716
0.3422045148909092,0.4096721298992634,0.4496033852919936,0.43722072150558233,0.045895804971847524,-0.5558825391144055,0.7963785792815965,0.7057665108913984,-0.5558825391144055
0.3496590033173561,0.4013793049380183,0.3472204441204667,0.4412902519106865,0.020099413734734953,-0.555922618414321,0.6774735046982605,0.5399107217722512,-0.555922618414321
0.41245686635375023,0.4138419833034277,0.3821788737550378,0.46873482689261436,0.04576934274808164,-0.5648813638137985,0.679047995674901,0.7372645415247423,-0.5648813638137985
0.3630713699385524,0.37387205474078655,0.43618577532470226,0.3303319364786148,0.0434033327610315,-0.5701172000370895,0.9096165893543399,0.9201738465830505,-0.5701172000370895
0.46570517867803574,0.40766915027052164,0.3371515395119786,0.40508344769477844,0.039501947265238944,-0.5857381424411647,0.8760495768194214,0.6099610295499562,-0.5857381424411647
0.3518286431208253,0.3742263885214925,0.45880231726914644,0.3919902788475156,0.04971392643238909,-0.5921896624835437,0.9353142512746068,0.8651357308163693,-0.5921896624835437
0.38056168891489506,0.40494311042129993,0.3161918856203556,0.3442848455160856,0.028030208649814002,-0.5926392112695599,0.7183013123583867,0.6795785466341826,-0.5926392112695599
0.44137718714773655,0.385479879565537,0.45832252502441406,0.4076698198914528,0.05420185982910221,-0.606778799117005,0.9083653898286032,0.8157305392661296,-0.606778799117005
0.3781873965635896,0.393757751211524,0.4509041104465723,0.448791959322989,0.056758780664417696,-0.60741691079643,0.6899004693815831,0.7700679622139988,-0.60741691079643
0.37968972977250814,0.4402778660878539,0.47942940331995487,0.37194634694606066,0.05053656799136464,-0.6131789536660173,0.9355176976368318,0.9358633171214567,-0.6131789536660173
0.34628887474536896,0.422979224473238,0.379479362629354,0.31200016010552645,0.03181899392007452,-0.6155575183039611,0.8068712052185534,0.7682025831034701,-0.6155575183039611
0.40913111343979836,0.3587560262531042,0.4421541281044483,0.4042443223297596,0.04754713553367412,-0.6286458497422206,0.8977380930058082,1.0067602119434744,-0.6286458497422206
0.3789906846359372,0.4670290304347873,0.4363654600456357,0.41121089085936546,0.031063096178219854,-0.6302597031521857,0.8085707029987431,1.1728052424750826,-0.6302597031521857
0.3392087100073695,0.44649885036051273,0.45940567553043365,0.38154561817646027,0.03942612182442394,-0.6314941190934291,0.89474545911796,0.943001154285077,-0.6314941190934291
0.45564954821020365,0.4140464812517166,0.3241188693791628,0.3621561601758003,0.04311943904457911,-0.6337988837477837,0.904238469403527,0.6412146657940212,-0.6337988837477837
0.46138522028923035,0.3860716801136732,0.4356908453628421,0.3460211427882314,0.046086930725459815,-0.6361330926712738,0.9553416690067624,0.8160485536751142,-0.6361330926712738
0.326784648001194,0.451493576169014,0.4216417856514454,0.4155413033440709,0.022095049222181133,-0.6428530517652082,0.7228361745341855,0.9362792716759526,-0.6428530517652082
0.34833033476024866,0.40659255906939507,0.3425946366041899,0.32584817986935377,0.0326324684889174,-0.6506562138767229,0.7374538891016451,0.6792975472564515,-0.6506562138767229
