x1,x2,x3,x4,x5,ensemble_ei,ensemble_mu_mean_model,ensemble_sigma_mean_model,ensemble_mu_std_model,ensemble_mu_mean_original_approx
0.45521295443177223,0.3162356410175562,0.577952996827662,0.869216475635767,0.12318252772092819,0.02362623422318982,-0.39063151578251754,0.11341328467994691,0.24203813932383297,-0.39063151578251754
0.46464032866060734,0.3553109737113118,0.530190235003829,0.9054182264953852,0.1716111758723855,0.02511626678474077,-0.411883348024632,0.13556801547258965,0.2456947624261258,-0.411883348024632
0.5267625311389565,0.35636415146291256,0.7180037368088961,0.9014772698283195,0.10388972517102957,0.02464574941523208,-0.42777564683318325,0.1350777909378399,0.26222464238841797,-0.42777564683318325
0.5947723453864455,0.2974806912243366,0.5564287835732102,0.8843904742971063,0.1298969341441989,0.02013350046639579,-0.4296941348474798,0.132041589123172,0.23585004867623063,-0.4296941348474798
0.4944811314344406,0.272115227766335,0.7161959782242775,0.9907129863277078,0.13163550663739443,0.028765554001385238,-0.4337334537621074,0.15071089798102377,0.2826205145750722,-0.4337334537621074
0.4143409002572298,0.2809113338589668,0.6651869062334299,0.8521216185763478,0.14185400679707527,0.02248244300834492,-0.4340486719297204,0.14248390468523944,0.254011032368536,-0.4340486719297204
0.5181211223825812,0.3173193344846368,0.6386891352012753,0.8732101526111364,0.18357577733695507,0.02442322839621172,-0.4390584676932365,0.15001412713560033,0.2527723339970752,-0.4390584676932365
0.38647887017577887,0.3939154166728258,0.5456233592703938,0.8772140890359879,0.15075346361845732,0.020956684056104766,-0.4427517861277364,0.14955569129281573,0.24060946032379119,-0.4427517861277364
0.46270999033004045,0.4007452642545104,0.5888189217075706,0.7779982052743435,0.13851269520819187,0.016501711129273317,-0.44729888701278986,0.13852082140945168,0.2311406630775696,-0.44729888701278986
0.5499180601909757,0.3062615403905511,0.5757324201986194,0.7728969873860478,0.14310806430876255,0.011183414153820272,-0.4487262373037167,0.12402658589870783,0.2221979448401152,-0.4487262373037167
0.5161909833550453,0.427143226377666,0.6973798088729382,0.9976986348628998,0.1499933497980237,0.027866529618687286,-0.44997609347221407,0.16448882926672956,0.27812870401377465,-0.44997609347221407
0.48600290063768625,0.4523122012615204,0.6955711152404547,0.8913768911734223,0.1144971763715148,0.022023427290784724,-0.4516855204951851,0.14304216832303396,0.2626388359207843,-0.4516855204951851
0.4572583679109812,0.29874835070222616,0.38322705030441284,0.9251507315784693,0.14336217567324638,0.021665941918092756,-0.45569980623248363,0.15150427216745346,0.2507691240738593,-0.45569980623248363
0.45237511582672596,0.22386234626173973,0.7457046350464225,0.9153472492471337,0.14103294536471367,0.025708189984439196,-0.45829900492804165,0.15383524863750264,0.2813773075026517,-0.45829900492804165
0.5063460981473327,0.19728785753250122,0.6049472205340862,0.820678529329598,0.12907192390412092,0.017075949614596738,-0.4592355745867696,0.13621378305844842,0.23774101889422083,-0.4592355745867696
0.5211925888434052,0.36012105736881495,0.8472687844187021,0.9526177672669291,0.13493342977017164,0.02531049650157472,-0.4600667444109498,0.14870036180615073,0.3205742708301719,-0.4600667444109498
0.5649639163166285,0.43398833088576794,0.6858876626938581,0.8469669930636883,0.13878827169537544,0.01714728836249685,-0.46240723028631614,0.14429503492343237,0.2512470486560713,-0.46240723028631614
0.5631101103499532,0.32610027864575386,0.7443856811150908,0.9695021454244852,0.16840389277786016,0.030251169721971487,-0.464764303386771,0.178778121886475,0.2786393340767602,-0.464764303386771
