x1,x2,x3,x4,ensemble_ei,ensemble_mu_mean_model,ensemble_sigma_mean_model,ensemble_mu_std_model,ensemble_mu_mean_original_approx
0.05314801540225744,0.41683852300047874,0.3690396985039115,0.3955798577517271,0.06057825751932255,-6.1138851041058295,2.1146698177641094,1.9715566153457476,-6.1138851041058295
0.42706409469246864,0.41916193813085556,0.35990635585039854,0.33966211043298244,0.060184862881023274,0.0004519804811737416,0.6930031008030562,0.43344770329967386,0.0004519804811737416
0.11034670192748308,0.4083291878923774,0.4328988827764988,0.3878214890137315,0.05997406969364038,-4.645218238750158,1.8842812548058152,1.669208945607692,-4.645218238750158
0.14257804118096828,0.4031436303630471,0.4124725889414549,0.40627292171120644,0.05983264447670249,-3.8856151576912055,1.5836833797073329,1.4851866443970376,-3.8856151576912055
0.02268683910369873,0.4149248516187072,0.37514978367835283,0.4103102898225188,0.05962691209481405,-6.7921243783316045,2.324918190221872,2.0864403821203417,-6.7921243783316045
0.05478079430758953,0.4183063404634595,0.354729101061821,0.3681860025972128,0.059449480870961316,-6.170546567030502,2.1757401507676555,1.9737686947711377,-6.170546567030502
0.17130417469888926,0.4158316571265459,0.38259941153228283,0.3665064312517643,0.05944430768234696,-3.2407944825431296,1.4354657469257657,1.3560804019692283,-3.2407944825431296
0.15734205394983292,0.42114279698580503,0.39558294508606195,0.40171177312731743,0.05933532850928367,-3.5337729621840386,1.431221148347974,1.4204085301226481,-3.5337729621840386
0.09866184554994106,0.41139078605920076,0.4403284192085266,0.40826937928795815,0.059172692003515506,-4.959198529071952,1.916144943845355,1.7207882667832002,-4.959198529071952
0.040705188177526,0.40428313985466957,0.40789924282580614,0.36268266197293997,0.05857566034363547,-6.311088892190313,2.3783419809691106,1.993362240258142,-6.311088892190313
0.03891952149569988,0.4018084825947881,0.4252158273011446,0.4057167759165168,0.05844995306735884,-6.3273625596086625,2.3188048695373094,1.9818809496611909,-6.3273625596086625
0.12527871783822775,0.4193943440914154,0.3562678573653102,0.41638504434376955,0.05828636550565877,-4.516599511270011,1.5272852946301863,1.6078683229240989,-4.516599511270011
0.09947532787919044,0.4313021982088685,0.3973251720890403,0.3709513144567609,0.057891230682274475,-4.9738715432765925,1.8858598105872983,1.747874749725787,-4.9738715432765925
0.3959426125511527,0.4162327740341425,0.06692809611558914,0.39224168565124273,0.05786285500013851,-6.2007924844740465,1.753041974245838,2.378710299105293,-6.2007924844740465
0.09500246867537498,0.39406232349574566,0.36111291591078043,0.38210973888635635,0.05782193986344918,-5.183999575995456,1.8939425755774995,1.7444293994367988,-5.183999575995456
0.12357574328780174,0.410822918638587,0.4155971063300967,0.3449332872405648,0.05781366993036015,-4.417492274013955,1.8746549179075924,1.611089830516393,-4.417492274013955
0.4013896118849516,0.4186673788353801,0.08430238720029593,0.37274526711553335,0.057697387203119496,-5.734190504623112,1.6205382544971392,2.2218262526159065,-5.734190504623112
0.02498010080307722,0.4243514407426119,0.4441139521077275,0.39253504388034344,0.05759476546845484,-6.648814928242399,2.4922524213041144,2.0551472259909946,-6.648814928242399
0.35936556570231915,0.3956496035680175,0.049717419780790806,0.3746631657704711,0.057434684792609395,-6.6342343526885195,2.017923433981275,2.5161512956469503,-6.6342343526885195
0.42227702774107456,0.4050746951252222,0.014072003774344921,0.3806603942066431,0.05734909797423595,-7.525234678495434,2.1038134372428483,2.7661736160301778,-7.525234678495434
0.44056370109319687,0.39684993121773005,0.37638707365840673,0.36791905108839273,0.057287172108308734,0.13444151783172198,0.6121320304995702,0.3807165859307038,0.13444151783172198
0.38963611889630556,0.417806857265532,0.046874779276549816,0.33056882955133915,0.05688332350702042,-6.764969865047599,1.9526638237991762,2.518957115837948,-6.764969865047599
0.40221644565463066,0.42219467367976904,0.002358458936214447,0.410625820979476,0.05687372623005924,-7.928160858577058,2.197012803456323,2.887554933803959,-7.928160858577058
0.18191613256931305,0.4241085834801197,0.4163725869730115,0.3766738846898079,0.056764175575251034,-2.9168795184189276,1.4200366450831174,1.279099984613441,-2.9168795184189276
0.1725184405222535,0.4051669780164957,0.34337615594267845,0.391832378692925,0.056753962472638586,-3.424185044816997,1.3440790708389896,1.3483628017172682,-3.424185044816997
0.04896404314786196,0.4024086808785796,0.44802634976804256,0.4221362192183733,0.056580074739295834,-6.164001643779471,2.2744391718493655,1.920271839039414,-6.164001643779471
0.3699946915730834,0.3892952213063836,0.030749069526791573,0.38414015900343657,0.05656148227722564,-7.093732041068596,2.1388578660929167,2.6466161192312536,-7.093732041068596
0.07324052788317204,0.4346817834302783,0.3728225249797106,0.4130517281591892,0.056514352730810125,-5.703975641753624,1.8866530628215958,1.8673480049750018,-5.703975641753624
0.24045747052878141,0.39655559603124857,0.4035098170861602,0.38384796120226383,0.056349405207010955,-1.5774563775345158,1.102176903131167,0.8989395133946567,-1.5774563775345158
0.03447740338742733,0.42316419817507267,0.33245936408638954,0.34756982512772083,0.05624942325129344,-6.8354941208536335,2.377037296488334,2.0621956720653256,-6.8354941208536335
0.3639372792094946,0.3829827383160591,0.013333302922546864,0.34891955833882093,0.0562317235911324,-7.525800389804874,2.3170829018814696,2.737006727357376,-7.525800389804874
0.0854524252936244,0.42326368018984795,0.39921589847654104,0.4519512262195349,0.05622778344280711,-5.470470202530654,1.6939215418108375,1.7797791645025764,-5.470470202530654
0.10862841922789812,0.39554921444505453,0.3467865642160177,0.3548007607460022,0.05622344590863912,-4.999417591239651,1.8717872260048352,1.691479434435386,-4.999417591239651
0.06671444419771433,0.41353644244372845,0.30776877887547016,0.3937220247462392,0.056216001547198975,-6.213339444487085,2.0633940693079835,1.9259745582546186,-6.213339444487085
0.07503760885447264,0.41835598926991224,0.4135825065895915,0.45715649612247944,0.05600114928516616,-5.7180626213715735,1.8103884072343042,1.8187531526027636,-5.7180626213715735
0.10513601172715425,0.4366779327392578,0.37893666326999664,0.39824503380805254,0.055922210622919515,-4.904692000260944,1.7179465466984463,1.7107618251094325,-4.904692000260944
0.012135617434978485,0.42765624076128006,0.4369254494085908,0.4362982688471675,0.0558271680835843,-7.020853303190886,2.4681349586078634,2.0879513572530737,-7.020853303190886
0.05543215200304985,0.42259442154318094,0.31155025865882635,0.40703665371984243,0.055735408819014315,-6.462082338160542,2.09688849617992,1.972815735889027,-6.462082338160542
0.07658051140606403,0.39770273491740227,0.4012405462563038,0.3382965261116624,0.05572382758775061,-5.590270544846955,2.1902724402938327,1.821759223479541,-5.590270544846955
0.06261833291500807,0.3922754870727658,0.3828329546377063,0.4282122412696481,0.055694423744554626,-5.931173691915154,2.011107168146451,1.8597422272181894,-5.931173691915154
0.15352761559188366,0.4072438245639205,0.384614085778594,0.4398024445399642,0.05564754737650324,-3.8189675956552533,1.3428830892667194,1.4086549819809469,-3.8189675956552533
0.22177168913185596,0.3882633587345481,0.422501053661108,0.3749572392553091,0.05562498765149769,-2.0649776777193454,1.3119057834049688,1.0095275387521334,-2.0649776777193454
0.02331721968948841,0.42580759059637785,0.4571471083909273,0.3729384895414114,0.05559560877539222,-6.7219758561795695,2.5959671330569667,2.0509176938380604,-6.7219758561795695
0.04416682478040457,0.4295586971566081,0.31901424657553434,0.39061919786036015,0.05553731659576018,-6.663175285002906,2.1982844856106185,2.023159871831597,-6.663175285002906
