x1,x2,ensemble_ei,ensemble_mu_mean_model,ensemble_sigma_mean_model,ensemble_mu_std_model,ensemble_mu_mean_original_approx
0.708127954043448,0.12489827908575535,1.3935643391699274e-05,0.7054213768965552,0.033197477630761474,0.08386648267597263,0.7054213768965552
0.7076753312721848,0.121237363666296,1.5041032441854725e-06,0.7053801174958035,0.028537122522527228,0.08385132257000362,0.7053801174958035
0.7073252769187093,0.1209203889593482,1.5450578105333113e-06,0.7043168337523535,0.025725276703493023,0.08282920194121586,0.7043168337523535
0.7083129156380892,0.12631973810493946,4.496218282552328e-05,0.7042738993824368,0.035573096369883386,0.08307642129098143,0.7042738993824368
0.707978518679738,0.1275368668138981,7.142703972838759e-05,0.7036224595251729,0.03405796864513357,0.08270779892989537,0.7036224595251729
0.7068924941122532,0.12422329653054476,2.6051956573073263e-06,0.7028501895226941,0.02250482769052856,0.08119190712941837,0.7028501895226941
0.7077936744317412,0.11687735002487898,4.706300270692915e-05,0.7012885550647522,0.033241870282971146,0.08312134108099609,0.7012885550647522
0.7095640627667308,0.12224781420081854,4.670593541252747e-05,0.7004939949413075,0.04145013671014234,0.08104781683041179,0.7004939949413075
0.709420002065599,0.11997103318572044,6.34578082805198e-05,0.7002524147044281,0.04190795592801127,0.08085605876498562,0.7002524147044281
0.7089642705395818,0.11725803557783365,8.356985170614478e-05,0.6998725478100599,0.04124755232639018,0.08173522369796019,0.6998725478100599
0.7071441169828176,0.1303031211718917,0.00011229174588011478,0.6996878632696631,0.0291369466291122,0.08123511163349598,0.6996878632696631
0.7065854957327247,0.12649833876639605,4.443514874948049e-05,0.6994936234991559,0.021907857108125785,0.07847224534383895,0.6994936234991559
0.7091168127954006,0.12929171696305275,0.00010160588982272993,0.6991946142395874,0.042219066904752495,0.08079791419211901,0.6991946142395874
0.7086572553962469,0.13152644131332636,0.00010884735267274947,0.6990847935316598,0.04074763806785182,0.08290121010809637,0.6990847935316598
0.7076085917651653,0.13385799061506987,0.0001139386971719671,0.6981426903159725,0.03437006468723302,0.08508008767739651,0.6981426903159725
0.7084367936477065,0.11370185483247042,8.789657569429458e-05,0.6977451361879008,0.039854986348189916,0.08521980675833771,0.6977451361879008
0.7081334851682186,0.13557007629424334,0.00010621603729556307,0.6970791590166538,0.03879804477259502,0.08723236812619758,0.6970791590166538
0.708578827790916,0.11288992129266262,9.323094451545076e-05,0.6966861557177402,0.04116401455327446,0.0858422668557793,0.6966861557177402
0.7100844262167811,0.12395655456930399,9.26456642854494e-05,0.6966485859852147,0.043777858609799256,0.07825669973785239,0.6966485859852147
0.7097452208399773,0.12848717626184225,0.00011868405325084452,0.6962396329789964,0.04462685418275674,0.07823759571461515,0.6962396329789964
0.7069251397624612,0.13478017039597034,0.00011415462587434007,0.6952155121024467,0.02911829923464342,0.0838674143408943,0.6952155121024467
0.7064776672050357,0.13134741596877575,0.00011912563190473201,0.694814844694553,0.02401914513198843,0.07834025056294723,0.694814844694553
0.7062926888465881,0.11793250404298306,8.732092887196773e-06,0.6945397452747362,0.019172424119839684,0.07667440292892762,0.6945397452747362
0.7074684575200081,0.13954629749059677,9.199415848173467e-05,0.6944025998043621,0.03473959806846747,0.09109612231469004,0.6944025998043621
0.7067438755184412,0.11401158012449741,5.0994403417296916e-05,0.6943806197376314,0.026015461081177943,0.08237170210206542,0.6943806197376314
0.708760105073452,0.13783946447074413,0.00010010130532988606,0.6942784518614434,0.043447217121707495,0.08894186095373136,0.6942784518614434
0.7103914394974709,0.12531596515327692,0.00013017615566588849,0.6935396255324839,0.045169326663329665,0.07595825251796239,0.6935396255324839
0.7086790585890412,0.109115120023489,9.074828565461936e-05,0.6934308851232166,0.04305892827937301,0.09038808263834668,0.6934308851232166
0.7096270527690649,0.1329086348414421,0.00013570095591877574,0.6933390489337239,0.046316230024451094,0.08065196452453602,0.6933390489337239
0.7071613250300288,0.10971680283546448,7.231510328077308e-05,0.6932350917571969,0.031491637755137435,0.08942685159582768,0.6932350917571969
0.7090958440676332,0.11066711228340864,0.00010953929499279482,0.6930474806451056,0.045090842150894234,0.08706169162611087,0.6930474806451056
0.7099341871216893,0.11586594581604004,0.00017190124216222305,0.6930452723833329,0.04694854782130116,0.07809807051792246,0.6930452723833329
0.7076916452497244,0.14569336269050837,6.867633747319424e-05,0.6924543982114334,0.03731519871701268,0.09736745971851733,0.6924543982114334
0.7073091585189104,0.14333933778107166,7.676506918894802e-05,0.6924260805019862,0.034063211773794635,0.09455819365856132,0.6924260805019862
0.7079986901953816,0.10502635780721903,7.185872357865915e-05,0.6921555076041922,0.03925480047354716,0.09622083706173754,0.6921555076041922
0.7081097271293402,0.1474011605605483,6.385440687456605e-05,0.692042286590569,0.040522628426275756,0.09885024267923122,0.692042286590569
0.7089822757989168,0.1416301168501377,9.079216233541095e-05,0.6915722737886221,0.0454103695284771,0.09251337257350588,0.6915722737886221
0.7077716067433357,0.15501290373504162,4.9806525408360655e-05,0.6908958830160462,0.038645022520190794,0.10243787663499476,0.6908958830160462
0.7071242267265916,0.10593866743147373,6.935828331568867e-05,0.6908851316853922,0.03215940407134017,0.09388602656666384,0.6908851316853922
0.7078458564355969,0.15726031735539436,4.732905077430208e-05,0.6907372993729359,0.039332999403266324,0.10315845560458181,0.6907372993729359
0.7092809248715639,0.1405567480251193,0.00010451244859163096,0.6906191863669231,0.04681695063773996,0.0903904976451401,0.6906191863669231
0.7082908572629094,0.101856111548841,6.543206570466109e-05,0.69060692130857,0.041778541855004805,0.09909544176990104,0.69060692130857
0.7085589431226254,0.15092628728598356,5.8099289884724095e-05,0.6905363301238667,0.04375820409679055,0.10049818955563347,0.6905363301238667
0.7084569558501244,0.15379052609205246,5.2675447983953074e-05,0.6904043586905249,0.04328749764091081,0.10189277215328647,0.6904043586905249
0.7078132713213563,0.2089056707918644,3.852971058285954e-05,0.6903990209953221,0.043210260767613536,0.10404201239726094,0.6903990209953221
0.7071831338107586,0.14970630127936602,5.8641788048767006e-05,0.6903911112635879,0.03373849716370456,0.0988437953676404,0.6903911112635879
0.7079745260998607,0.19705933146178722,3.85704578780053e-05,0.6903767396255336,0.043200868259472607,0.10455041600135812,0.6903767396255336
0.7080580098554492,0.16529558319598436,4.213325679677641e-05,0.690334012245699,0.041338663289528295,0.10455622568544855,0.690334012245699
0.7079460313543677,0.18473215214908123,3.8785216380174644e-05,0.6903332147896183,0.04199804295126776,0.10487228932636385,0.6903332147896183
0.7091350285336375,0.10687276069074869,9.841630318676296e-05,0.6903313649262401,0.046225917144892624,0.09178598179009972,0.6903313649262401
0.7080163452774286,0.2207787549123168,3.870225178074935e-05,0.6903235233585289,0.04553833992246866,0.1037577235172689,0.6903235233585289
0.7077239397913218,0.22053198609501123,3.854005488940006e-05,0.690320621924711,0.04371730033420647,0.10352275086936563,0.690320621924711
0.7078652270138264,0.22885210625827312,3.862166425128612e-05,0.6903127750266748,0.04535658041472347,0.10337967110087172,0.6903127750266748
0.7077427161857486,0.16651843022555113,4.160905589174016e-05,0.6903108591877434,0.03922121289203287,0.1044738003665851,0.6903108591877434
0.7080903565511107,0.21643343288451433,3.8781062224524145e-05,0.6902865284484563,0.045600987569872624,0.10392388173286911,0.6902865284484563
0.7076493864879012,0.21716418396681547,3.853300302289015e-05,0.6902705052332004,0.042934134614558014,0.10353340720294861,0.6902705052332004
0.7074864720925689,0.10150230396538973,6.227889625156362e-05,0.6902145801274407,0.03584016901699841,0.09909060331355064,0.6902145801274407
0.7076122285798192,0.18970865104347467,3.8639754888512405e-05,0.6901889285623055,0.040172444035449055,0.10439540851749984,0.6901889285623055
0.7078889887779951,0.24070169404149055,3.87569121589052e-05,0.6901820969189835,0.046590703662061105,0.10297180818746675,0.6901820969189835
0.706365330144763,0.11258071009069681,5.3592984868910544e-05,0.6901619749932031,0.023498033774507467,0.08194529021602164,0.6901619749932031
0.7081905277445912,0.1889726584777236,3.8920031637523954e-05,0.6901586774407222,0.04391503410188888,0.1047856584412966,0.6901586774407222
0.7083821641281247,0.1589666772633791,4.667561676203415e-05,0.6901295683545858,0.0431051838375677,0.10346605100444448,0.6901295683545858
0.708255517296493,0.19730036705732346,3.9055332858772634e-05,0.6900915441985586,0.04498406078560126,0.10451924741358208,0.6900915441985586
0.7082192609086633,0.1771299159154296,3.965367995294241e-05,0.6900748141273,0.04321139788338344,0.10495347279195966,0.6900748141273
0.7075101220980287,0.19307643361389637,3.8602095872741794e-05,0.6900491399361628,0.03978244105359905,0.10410490357088263,0.6900491399361628
0.7075224975124002,0.17835037503391504,3.92536053099558e-05,0.689991230292579,0.03857580684152712,0.1044440290523086,0.689991230292579
0.7078584730625153,0.2535315044224262,3.892249587940966e-05,0.6899850710267883,0.047595712275235985,0.10247996517715616,0.6899850710267883
0.7075798958539963,0.24799189995974302,3.8634488526278326e-05,0.6898991310974445,0.045454796069004766,0.1022747114548617,0.6898991310974445
0.708345009945333,0.1864418461918831,3.951494434670993e-05,0.6898940368865254,0.04468368468813913,0.10475002025703865,0.6898940368865254
0.7077324520796537,0.25789959263056517,3.885345327689993e-05,0.6898710201558774,0.04727708454892403,0.10216959304770232,0.6898710201558774
0.7069031251594424,0.1466117724776268,6.635541893239198e-05,0.6898160359587229,0.031195558898948005,0.09574986688423681,0.6898160359587229
0.7082232534885406,0.24823532719165087,3.9841510247056345e-05,0.6897802893125334,0.04918788425453055,0.10279028338813637,0.6897802893125334
0.7080096285790205,0.2615590812638402,3.943255888947419e-05,0.6897735803814328,0.049181841851161014,0.10229972369757007,0.6897735803814328
0.7074165837839246,0.173180865123868,3.995816195956781e-05,0.6897666237014974,0.03739076454627841,0.10418508726072645,0.6897666237014974
0.7073946883901954,0.16939125210046768,4.0779185433727066e-05,0.6897309277484186,0.036922140265276036,0.1040147669979082,0.6897309277484186
0.707435954362154,0.24416635185480118,3.858027578927608e-05,0.6897141099506608,0.04423554148495395,0.10209559638458748,0.6897141099506608
0.7083413731306791,0.2399690318852663,4.029409732247539e-05,0.6896922986195466,0.049120391816988046,0.1030212848101447,0.6896922986195466
0.7059069974347949,0.13061188906431198,0.00011541074435627083,0.6896803179932877,0.023362412861375734,0.07360533472174421,0.6896803179932877
0.7073376458138227,0.22474686987698078,3.855854960208547e-05,0.6896717749121005,0.041716988281685505,0.10256166879655221,0.6896717749121005
0.7085262248292565,0.16137315426021814,4.5970405381930886e-05,0.6896698298760496,0.04415335612401135,0.10372310957811372,0.6896698298760496
0.7084244228899479,0.2281218245625496,4.057628020168145e-05,0.6896484433439997,0.048559843572983444,0.10336066754811267,0.6896484433439997
0.7084757322445512,0.20915100164711475,4.0546275656128926e-05,0.6896357823782392,0.04725698045643918,0.1039446117289685,0.6896357823782392
0.707305165939033,0.21249153465032578,3.85739098993843e-05,0.6896249048847031,0.04029101724925175,0.1029232201276349,0.6896249048847031
0.7075713612139225,0.2697310606017709,3.89115362355817e-05,0.6894764562577548,0.047471848894834814,0.10145452975718065,0.6894764562577548
0.7081497935578227,0.0974421501159668,5.575887418918335e-05,0.6894489614311377,0.041245591007354615,0.10237247374176267,0.6894489614311377
0.707272931933403,0.23211331386119127,3.856264803996215e-05,0.6894432565683593,0.04206196962122118,0.102093052199637,0.6894432565683593
0.7102635772898793,0.11464453302323818,0.00020554159320508385,0.6893921300674584,0.04874262370374807,0.07701205270249897,0.6893921300674584
0.7078957054764032,0.2810038160532713,3.978480768604661e-05,0.6893550619277018,0.05029064852804463,0.10152784236314445,0.6893550619277018
0.7085302174091339,0.23284883331507444,4.184763066914926e-05,0.6893265998604172,0.049545396658323096,0.10307851570270166,0.6893265998604172
0.7072155335918069,0.16308572050184011,4.3196205992877525e-05,0.6893228227721789,0.03508558365864707,0.10299605080970567,0.6893228227721789
0.7084329575300217,0.25035552866756916,4.151543533455643e-05,0.6893209507997814,0.05052031798704497,0.10258691148457043,0.6893209507997814
0.7079659020528197,0.2812961973249912,4.0015177004832255e-05,0.6893179284954197,0.05069657479252926,0.10157332938525426,0.6893179284954197
0.7074292004108429,0.2692996431142092,3.879618478827798e-05,0.6892550244327016,0.046638125232777175,0.10113987876821724,0.6892550244327016
0.7071867706254125,0.2051867013797164,3.860157503729199e-05,0.6892524671499339,0.03879788633602925,0.10281686233748825,0.6892524671499339
0.708615985698998,0.20494279358536005,4.203320260607191e-05,0.6892516643985991,0.04771149769540996,0.10388160575198789,0.6892516643985991
0.7082300074398518,0.27339389082044363,4.094143006034358e-05,0.6892328179434246,0.05142631858083501,0.10190773132232543,0.6892328179434246
0.7086378848180175,0.20116501580923796,4.2241090374304304e-05,0.6891853942482623,0.04753632348955932,0.10396350472782354,0.6891853942482623
0.7073443625122309,0.26551050692796707,3.870655849287451e-05,0.6891496049916048,0.045800585499952653,0.10104795821456786,0.6891496049916048
0.7072643972933292,0.2543141162022948,3.860445340477472e-05,0.6891449557723353,0.04424695164384088,0.10122590972309582,0.6891449557723353
0.7107147490605712,0.11826085485517979,0.0002238116476974128,0.6890639234906146,0.04810091364448803,0.07355175336584654,0.6890639234906146
0.7090795245021582,0.14871111325919628,7.317632553924392e-05,0.6890233373515846,0.0466359973502756,0.09802104649587985,0.6890233373515846
0.7071018582209945,0.20141130406409502,3.862392142304646e-05,0.6889300792872258,0.037864290670658114,0.10265175336811312,0.6889300792872258
0.7076188558712602,0.29250734578818083,3.957718575506203e-05,0.688922544605527,0.04982245237372609,0.10072180794518798,0.688922544605527
0.7083328608423471,0.27783022075891495,4.20199994705365e-05,0.6889205833075579,0.05234759644515883,0.10171419935083295,0.6889205833075579
0.708536971360445,0.25748483929783106,4.316896561451954e-05,0.6889074498192136,0.05167945462825546,0.1022293986217198,0.6889074498192136
0.7081818664446473,0.2893370958045125,4.1494466025095866e-05,0.688855535909244,0.052535940276829576,0.10136158787014564,0.688855535909244
0.7082621222361922,0.2849614042788744,4.183284598789254e-05,0.6888548429596583,0.052583737560634614,0.10149898011502631,0.6888548429596583
0.7087311847135425,0.18077738117426634,4.372859738011674e-05,0.6888283320018515,0.046567520208087874,0.10427782938654596,0.6888283320018515
0.7086895201355219,0.23662318382412195,4.446519166166011e-05,0.6887882314655527,0.05071025351344112,0.10270922329775271,0.6887882314655527
0.7075187833979726,0.2933965250849724,3.943465214072817e-05,0.6887737867968801,0.04937032051052562,0.10047669350495803,0.6887737867968801
0.7087788814678788,0.1938062347471714,4.446151012783185e-05,0.6886991272143054,0.04775702832460134,0.10390874364388036,0.6886991272143054
0.7070695413276553,0.18248469848185778,3.9021885342648536e-05,0.6886869229925213,0.03576113689989171,0.103086226809501,0.6886869229925213
0.7070507649332285,0.2358919596299529,3.858648347342334e-05,0.6886381794708848,0.04114082767904491,0.10116444531689493,0.6886381794708848
0.7080989805981517,0.30116770323365927,4.1671593611554315e-05,0.6885777544027285,0.05309865147316341,0.10094470560950705,0.6885777544027285
0.707642781548202,0.30434319470077753,4.0083890729801965e-05,0.6885595632573049,0.05099303279706068,0.10034641513529616,0.6885595632573049
0.7088114367797971,0.17440276220440865,4.581790361170085e-05,0.6885382018205274,0.04660690265618175,0.10410012636354905,0.6885382018205274
0.7078219326213002,0.30877175740897655,4.0818675176396815e-05,0.6884752797786408,0.05230233816683457,0.10047231300258117,0.6884752797786408
0.7075903592631221,0.09377694688737392,4.9917696160585785e-05,0.6884633219709814,0.037443765563306995,0.10387755240866833,0.6884633219709814
0.7064634598791599,0.10880634468048811,6.602079367920246e-05,0.6883669051240644,0.02585711183695885,0.08741389462200094,0.6883669051240644
0.7070184471085668,0.24890266545116901,3.8588539945633144e-05,0.6883587356607124,0.042322865624881675,0.1005337736498594,0.6883587356607124
0.7075388263911009,0.09346191212534904,4.9530602919612194e-05,0.6883132987406592,0.03707584246395279,0.10391627525505029,0.6883132987406592
0.7087439959868789,0.0978423384949565,6.177240519664167e-05,0.6883087823510978,0.04510190272938295,0.10125960240928399,0.6883087823510978
0.7056037932634354,0.12013143301010132,1.7986507918047676e-06,0.688288059265993,0.019906674745852084,0.07102957717220204,0.688288059265993
