x1,x2,ensemble_ei,ensemble_mu_mean_model,ensemble_sigma_mean_model,ensemble_mu_std_model,ensemble_mu_mean_original_approx
0.573092482984066,0.8743609562516212,0.0636857374846002,-0.04251728971127898,0.20409167861670796,0.10176097360216385,-4.408968474253261e-05
0.08185740560293198,0.8695727754384279,0.07262696720924965,-0.04309276430441802,0.2287406237075399,0.08828738020325103,-4.468680869633741e-05
0.8414925104007125,0.8698779158294201,0.07376614257650285,-0.04327574355277044,0.23198351748319407,0.08563098420115045,-4.4876674717497594e-05
0.8423163518309593,0.8714702650904655,0.074142572113066,-0.0432972204652529,0.2329499291438221,0.08568808948454781,-4.489896005292679e-05
0.08301345352083445,0.8736418001353741,0.06962326732728866,-0.04332951045348774,0.22139707224131808,0.08928492016560023,-4.493246552334968e-05
0.3148557748645544,0.8701278045773506,0.07239933799202104,-0.04344626415931011,0.22832920948064164,0.08979262116078406,-4.505361454454255e-05
0.08420326374471188,0.8674011453986168,0.07218960007483659,-0.0436816751728072,0.22833772077600767,0.08839576736333925,-4.5297889721114725e-05
0.3137877965345979,0.8726853989064693,0.070995231698276,-0.04373520570801027,0.22511116878036122,0.09027905067020592,-4.535343624418566e-05
0.569419713690877,0.877197602763772,0.05956837255687184,-0.043772320230562274,0.1953128444955313,0.10121802979098203,-4.539194859528994e-05
0.5742639089003205,0.8707991745322943,0.0676173984786706,-0.04380456094224718,0.21548695071540128,0.10153805817207086,-4.542540362599923e-05
0.5679629296064377,0.8731746869161725,0.0732128358043353,-0.043815292834574124,0.2297470366498732,0.09912394139768316,-4.543653973640921e-05
0.8449637517333031,0.8687611548230052,0.07641308273132727,-0.04386518422553123,0.23939612588778697,0.08478766509301872,-4.548831036165614e-05
0.8392453398555517,0.8732146490365267,0.07155836563929382,-0.043867015044898226,0.22705028312044223,0.08671151491662346,-4.5490210143741573e-05
0.5706372950226068,0.8781506633386016,0.05341308932096165,-0.04387717799836226,0.1799131177892601,0.10225872344187541,-4.550075591485924e-05
0.07901940401643515,0.8718976434320211,0.07490082999158039,-0.043887751299375145,0.23537065792816034,0.08834060533075691,-4.5511727495466014e-05
0.3179229265078902,0.8670550426468253,0.06819418629156937,-0.04398386165814764,0.21841172374774015,0.09001919918415731,-4.561145841353529e-05
0.5759207047522068,0.8764062793925405,0.05676275856268937,-0.044004822796659085,0.1882371749951635,0.10396412292155503,-4.5633209231968314e-05
0.31983377784490585,0.8684520740061998,0.06831218652977714,-0.04402673644075282,0.21879966264494616,0.0895888931656753,-4.565594846166137e-05
0.0822390103712678,0.8659011023119092,0.069094559389931,-0.04403069297682736,0.22095340469220215,0.08888231055606055,-4.566005406059321e-05
0.3171180849894881,0.8749101962894201,0.06529558178665187,-0.04407402918289276,0.21111636281914203,0.09132379474617541,-4.570502300897666e-05
0.5721468096598983,0.8691236935555935,0.070998583741414,-0.04412191999623039,0.2243601871806636,0.10082674891956343,-4.5754718264640184e-05
