x1,x2,ensemble_ei,ensemble_mu_mean_model,ensemble_sigma_mean_model,ensemble_mu_std_model,ensemble_mu_mean_original_approx
0.04057873226702213,0.4850027533248067,0.006222323613260599,-0.027525597273716687,0.11409756342056053,0.06357016038172779,-2.3358014739260423e-05
0.04135139472782612,0.4859994212165475,0.006216926046343848,-0.027673194042238395,0.12115272825586029,0.06367741333317649,-2.348329613188536e-05
0.03947856090962887,0.48408315144479275,0.00622627331580693,-0.02767511074981271,0.11698825931038755,0.06333370304154767,-2.3484923052937485e-05
0.039957037195563316,0.4866335615515709,0.006212201506068413,-0.027814838208782843,0.133146727629149,0.06367808343685256,-2.3603525386329827e-05
0.04269571416079998,0.4831472132354975,0.0062332374710667,-0.028031766032925957,0.12193705125634065,0.06310576957657797,-2.3787657224207085e-05
0.03826051764190197,0.48319443594664335,0.006236115221709494,-0.028149084922237916,0.13329381424716819,0.06296512447291054,-2.388723985657301e-05
0.03789392299950123,0.4861963391304016,0.006233513044665683,-0.02819236710449502,0.1438095318797479,0.06340577268593044,-2.3923978726165936e-05
0.04007754661142826,0.4817194966599345,0.006237776727727396,-0.028267782025322864,0.13237904630718406,0.06273012089117216,-2.3987992679102363e-05
0.03873702697455883,0.48746458161622286,0.006218844738250683,-0.02827134018512139,0.1479614053664625,0.06358834880788031,-2.3991012931929502e-05
0.04223255626857281,0.48766057565808296,0.006216536246016516,-0.028297924962557675,0.1410724463218125,0.06369581087840485,-2.4013578749084805e-05
0.043950848281383514,0.484471695497632,0.006230267665743619,-0.028327178347492713,0.12668371729827307,0.06320781287087339,-2.4038409765955707e-05
0.043827448040246964,0.4834543550387025,0.0062343493945478225,-0.028389155193483142,0.1284813322102304,0.0630176548088938,-2.409101735651638e-05
0.043359581381082535,0.4872351801022887,0.006216136818153311,-0.028509884233298362,0.14432641471800314,0.06355486314002476,-2.419349563324079e-05
0.03622757829725742,0.4851691536605358,0.00639590095151482,-0.028754763991057336,0.1476116710052025,0.06304007205388469,-2.4401357689963456e-05
0.041867898777127266,0.4807538231834769,0.006250235624289867,-0.0288039194662553,0.1383294468198131,0.062399936888370845,-2.4443082662872074e-05
0.03610513173043728,0.4841608917340636,0.006418640907128443,-0.02884788932243267,0.14146992432325428,0.06285164192375023,-2.448040594192042e-05
0.0383598143234849,0.4887972744181752,0.006284403306384844,-0.028877310011031044,0.16060967300058387,0.06356984142394838,-2.45053793629798e-05
0.04120655823498964,0.4803622579202056,0.00625984076334991,-0.028946193132112247,0.13989070898267644,0.062275305109273135,-2.456385010961115e-05
0.04445692151784897,0.4823998026549816,0.006253840957218478,-0.02896544187770158,0.14117469076675873,0.06261625700233336,-2.458018923511891e-05
0.042794772423803806,0.48921163007616997,0.006292123576542575,-0.029125754704688544,0.15719764985981619,0.06365044829728218,-2.471626969861838e-05
0.03564382158219814,0.4864680850878358,0.00651814587317757,-0.029181449598260745,0.16039496595699632,0.0630963476164812,-2.476354608242527e-05
0.0813518138602376,0.4001434938982129,0.0070015560870921156,-0.02926404576071892,0.15769824669965493,0.05780899052227995,-2.4833657640346657e-05
0.03674211539328098,0.4816408324986696,0.006356994779202014,-0.02927546919449924,0.15565376614625753,0.06225600165234075,-2.484335440852478e-05
0.045730799436569214,0.4854279141873121,0.006335943775713143,-0.029313962659595426,0.1467477077937381,0.06300813181707852,-2.4876029564465307e-05
0.0821097707375884,0.39849751256406307,0.006991109902005203,-0.029322463036361573,0.16529757563046224,0.05735200255939047,-2.4883245109412607e-05
0.04170756507664919,0.4902629042044282,0.006410407910196089,-0.02941348610975734,0.1609647995238341,0.06374103722478781,-2.4960510159463304e-05
0.039089576341211796,0.4902295768260956,0.0064263668676944295,-0.029415799307371815,0.167436022550451,0.06366759525174989,-2.4962473722852357e-05
0.0800765985623002,0.40066128596663475,0.007014253414551725,-0.029451567271813597,0.16131317251050106,0.0577747790416367,-2.4992835462973455e-05
0.03739458508789539,0.48070567660033703,0.006317317515372716,-0.029464757350387984,0.15846394316947537,0.062032120627309346,-2.5004031907408166e-05
0.08024174068123102,0.40165580809116364,0.007028563909794141,-0.02950298055454192,0.15369839904561564,0.058039770690344515,-2.5036477832818515e-05
0.04349926393479109,0.48951496090739965,0.0063359199144166056,-0.029526233812479905,0.16340634325446768,0.06356350768498294,-2.505621647517461e-05
0.040921938605606556,0.47940563689917326,0.006310036404205918,-0.029528654665615477,0.14935406417748434,0.06190820906654895,-2.505827142904255e-05
0.0834486884996295,0.40134866815060377,0.007022315232271506,-0.02955802090212485,0.1479073055442031,0.0581783032808501,-2.5083199124463988e-05
0.08065619505941868,0.39662425592541695,0.007094074643405943,-0.029582475221334045,0.1828454521930071,0.05657606669131681,-2.51039573276985e-05
0.08379743993282318,0.3980261003598571,0.007003170572632095,-0.029678331941420607,0.17216758484869998,0.05717187983550067,-2.5185326054536357e-05
0.0826796405017376,0.395876782014966,0.007148673149818488,-0.029693258104031936,0.17985484943052757,0.05644390490136383,-2.5197996265256574e-05
0.08083919249475002,0.4032174125313759,0.007050233918190041,-0.029708736213777568,0.13929886720500795,0.058405806330924265,-2.5211135007318665e-05
0.03774884808808565,0.48004419170320034,0.006325023768317822,-0.029709235026357986,0.16123628547781832,0.06184342829954522,-2.5211558429267068e-05
0.08197233639657497,0.39532549772411585,0.007217036893617316,-0.029716636826813584,0.1840870115875515,0.056224590679275765,-2.521784152087578e-05
0.0793569702655077,0.39762093871831894,0.007070403368687948,-0.029728087647118876,0.18360170786146868,0.05672925502959311,-2.522756166579906e-05
0.045239925384521484,0.4814125895500183,0.006319202173474557,-0.029757771848009637,0.15400519725810935,0.06215088496786543,-2.5252759416117456e-05
0.03479684516787529,0.48287706449627876,0.006734135089864214,-0.029774501879338368,0.15859570407454193,0.06236597799374346,-2.5266960891332816e-05
0.0787071930244565,0.39911814872175455,0.007070658496747385,-0.02982090748597515,0.17836410645736606,0.05709287359032313,-2.530635284936388e-05
0.04609834775328636,0.48243692982941866,0.0064092127855694325,-0.029865533066425393,0.1521905782451999,0.062312980013894494,-2.5344233862130843e-05
0.08408931642770767,0.3970698965713382,0.007052769229451951,-0.029872537007782408,0.17913275148871985,0.05682074542925946,-2.5350179254744047e-05
0.040405732579529285,0.4912495659664273,0.006597365551104664,-0.02987659662877443,0.169561368094575,0.0637677268215232,-2.5353625320811027e-05
0.08116877172142267,0.3940376425161958,0.007419957675989266,-0.029948521432853578,0.1934004354097783,0.05570666517359897,-2.5414679766205165e-05
0.08166703023016453,0.40436400193721056,0.007063844905705977,-0.03003425587261561,0.13809271506272414,0.0586104664017365,-2.548745689912584e-05
0.08427252247929573,0.40268254932016134,0.007042997796038102,-0.030047142634557912,0.1436354304030748,0.05837865256234048,-2.5498396061693837e-05
0.07802358083426952,0.3990462627261877,0.007154783851222538,-0.030067825384924855,0.1822500113901678,0.05694597822360563,-2.5515952999869027e-05
0.08361418172717094,0.4036466283723712,0.007055701905332992,-0.030075050113652427,0.13484086665104872,0.058564918919770934,-2.5522085848090214e-05
0.08229301404207945,0.39336428977549076,0.007518171022978533,-0.030080600316933066,0.19195513770289094,0.055535496618954384,-2.5526797244481308e-05
0.034956942312419415,0.4885046947747469,0.006773824120892774,-0.03009265287333034,0.17810035785501208,0.06312740326020466,-2.553702829060207e-05
0.0846211789175868,0.402307509444654,0.007037744864686613,-0.030115602614767523,0.14845128926530735,0.05827533118505159,-2.555650963372964e-05
0.03723448980599642,0.4906763359904289,0.006628788879793632,-0.030129832509859674,0.18018443216042443,0.06347182715117972,-2.556858896912673e-05
0.034327130764722824,0.4878701660782099,0.006916823071173152,-0.03019370572572484,0.17728606007688874,0.06303994823800431,-2.562280910921685e-05
0.07826977781951427,0.3963525267317891,0.007281031491716,-0.030214503017029846,0.19536577809778358,0.05612092400252434,-2.5640463355571314e-05
0.033453479409217834,0.485720201395452,0.007152591022499925,-0.03022572947898424,0.167513572305303,0.06280964541211514,-2.564999319375893e-05
0.035715908743441105,0.48978470358997583,0.006729672153654542,-0.03027395349909023,0.18237924124280325,0.06325720893160004,-2.5690929289492576e-05
0.08054709155112505,0.3921280615031719,0.007775014638518658,-0.030354842402819236,0.20356753910207023,0.054991858854364035,-2.5759593875551707e-05
0.07917403988540173,0.40420669689774513,0.00708120239248708,-0.030388812244529557,0.15296351889497153,0.058204223052698636,-2.578843008268101e-05
0.08570064511150122,0.3994250539690256,0.007023069369127449,-0.030414934316111582,0.17345323466820153,0.05743047820020132,-2.5810604520840374e-05
0.04715562518686056,0.48259750939905643,0.006626091679019868,-0.03048988482185144,0.1577449207230455,0.06216726451234166,-2.5874228414698522e-05
0.07748419512063265,0.3964255917817354,0.007405525285600929,-0.030500831410088258,0.1985684977210439,0.05602155260308477,-2.588352075332001e-05
0.04625868331640959,0.48857954423874617,0.006509203146946635,-0.030515726760704565,0.17292984910614678,0.06308951836189457,-2.5896165121898784e-05
0.07889016810804605,0.39301968086510897,0.007717768672961872,-0.030543486252666025,0.2070792262373175,0.055083129949922115,-2.591972962100741e-05
0.046581413596868515,0.48816152941435575,0.0065450789257730235,-0.03054802700684109,0.17192364202496854,0.06302298097141273,-2.592358418184055e-05
0.03279442340135574,0.4847945002838969,0.007389804708417364,-0.030571971668896282,0.1645088196721909,0.06265188091498676,-2.5943910364037405e-05
0.08314361330121756,0.39084829296916723,0.007966577782999995,-0.03065698919817423,0.2027546407144933,0.054701788703598264,-2.6016080297584665e-05
0.07977131474763155,0.3911413848400116,0.007989665549599184,-0.030659406517654007,0.20997648116835016,0.054591020936164955,-2.601813232169349e-05
0.07666942663490772,0.40079896431416273,0.007420285553506895,-0.030667695076469905,0.17868435302755237,0.057175470022373,-2.6025168348768362e-05
0.08543594554066658,0.3949504476040602,0.007333958948675926,-0.03071761054271889,0.19609726784527307,0.055954964498163395,-2.60675408399669e-05
0.037070062942802906,0.49169351533055305,0.006887145565851891,-0.030745346654531595,0.18763351443598986,0.06349887140426139,-2.6091085637658838e-05
