x1,x2,x3,x4,ensemble_ei,ensemble_mu_mean_model,ensemble_sigma_mean_model,ensemble_mu_std_model,ensemble_mu_mean_original_approx
0.8395652789622545,0.9958032472059131,0.9555099299177527,0.9992598555982113,40.32207280926983,3352.704826544969,322.95770380795517,1171.6585414698204,3352.704826544969
0.954676540568471,0.9888115599751472,0.9742205962538719,0.9792178366333246,31.131501049487948,3276.226821105563,368.4211828460279,1148.1425586860742,3276.226821105563
0.9773365678265691,0.9928074479103088,0.9924876866862178,0.9278185004368424,28.48430456547884,3106.1313432141988,397.0935964843257,1128.0151637643291,3106.1313432141988
0.646236383356154,0.9989875834435225,0.9889852292835712,0.9214793890714645,26.496996121479683,3236.585694220881,266.5966552207881,1018.9635272384925,3236.585694220881
0.7668618559837341,0.9992390023544431,0.9833553917706013,0.9038281142711639,26.25972755800628,3065.218745778336,322.23341053154337,1102.3720691017286,3065.218745778336
0.5568616222590208,0.983059230260551,0.9954550080001354,0.993830575607717,24.931774648182184,3569.0573426081855,203.23709706764114,931.3005181838756,3569.0573426081855
0.7771971626207232,0.9931777380406857,0.9993402371183038,0.8599310563877225,24.60500516818036,2864.828868369534,343.5384310740397,1101.8450174483403,2864.828868369534
0.5834216428920627,0.9895214913412929,0.9998404011130333,0.9615679029375315,24.251915776089717,3461.3579061990745,225.33816864622705,941.2176117925287,3461.3579061990745
0.971036022529006,0.9986327225342393,0.978428041562438,0.8388780318200588,24.171527491303905,2682.0114940951084,421.21807046349784,1123.395574894078,2682.0114940951084
0.6688334550708532,0.9871791806071997,0.9779517641291022,0.9875119058415294,24.119256118094768,3441.578042298676,240.4906164535179,1043.0262750730901,3441.578042298676
0.7891556760296226,0.9873695792630315,0.9874270549044013,0.938640701584518,22.282716566999216,3184.8593703217757,318.8631908045099,1084.1042756929198,3184.8593703217757
0.9979977877810597,0.9920565728098154,0.9984288727864623,0.6806787429377437,22.125028091068312,2126.782074053729,503.6603874111636,1182.7885006470235,2126.782074053729
0.6002713134512305,0.9993573445826769,0.987934922799468,0.8526592664420605,21.94747885494658,2921.6942997811134,275.41358280207805,1014.0623024565652,2921.6942997811134
0.8096986999735236,0.9965140139684081,0.9892978919669986,0.7014115387573838,21.444115817028454,2221.2600162942936,420.3260000803454,1184.7500857613243,2221.2600162942936
0.8196333888918161,0.9774896176531911,0.991877387277782,0.9688758607953787,21.31981149892747,3273.3779934974696,323.2516339268613,1083.6363888234816,3273.3779934974696
