x1,x2,x3,x4,x5,x6,ensemble_ei,ensemble_mu_mean_model,ensemble_sigma_mean_model,ensemble_mu_std_model,ensemble_mu_mean_original_approx
0.032759133726358414,0.6222599791362882,0.2723930263891816,0.1473479000851512,0.3910521203652024,0.7741859657689929,0.014820236291337448,1.2572176017201497,0.08637577189951058,0.27229673996323045,1.2572176017201497
0.06613441091030836,0.29728586226701736,0.35646619740873575,0.13747137505561113,0.39694418385624886,0.7386693023145199,0.014207328535026542,1.2361798361572915,0.09629104731094375,0.2557301141401827,1.2361798361572915
0.0959192281588912,0.3704589968547225,0.4238951625302434,0.2242497643455863,0.4250154625624418,0.7699280753731728,0.005025977190484718,1.2106578783193922,0.08309645066766518,0.24975918647293294,1.2106578783193922
4.3973326683044434e-05,0.5527480635792017,0.4472459824755788,0.24953721556812525,0.42688080947846174,0.7429563393816352,0.008097082684279647,1.2036464954577537,0.09151674148282175,0.264215462515618,1.2036464954577537
0.13325759582221508,0.43010926339775324,0.2682330096140504,0.10730633325874805,0.37367223110049963,0.7527941539883614,0.01086068235172175,1.190821089585883,0.12325337865104201,0.24985327090561615,1.190821089585883
0.012344942428171635,0.4766749609261751,0.3207878014072776,0.1502926256507635,0.42142623011022806,0.8687264481559396,0.010959785853406607,1.1850174834703062,0.12301968115540822,0.2878650557244462,1.1850174834703062
0.02155345305800438,0.077432113699615,0.1684164460748434,0.15381494164466858,0.38921916764229536,0.7147094085812569,0.014758049763129739,1.1805378342485313,0.11104506582233929,0.32037208660760114,1.1805378342485313
0.11340800952166319,0.7520153801888227,0.21056400798261166,0.13247203640639782,0.3833924364298582,0.8041888168081641,0.01258247019229302,1.1762921237580517,0.13783098984752631,0.27278014002879036,1.1762921237580517
0.04065417870879173,0.3868449395522475,0.1995080430060625,0.05976282153278589,0.4283129060640931,0.7836985178291798,0.01857873632502861,1.1710385375428187,0.15686594931347872,0.2676739787562543,1.1710385375428187
0.0622277706861496,0.9896578770130873,0.41578798834234476,0.09297731518745422,0.3879124904051423,0.7515434948727489,0.01756388534910381,1.1689658367897988,0.15092059417678458,0.2818958990819072,1.1689658367897988
0.05111107137054205,0.6779502835124731,0.8932713707908988,0.1726104812696576,0.35233783069998026,0.7679532635957003,0.011932618300684223,1.1677680106367125,0.12339079672331969,0.28555547230534845,1.1677680106367125
0.084370918571949,0.49549325834959745,0.9779012491926551,0.16690004896372557,0.3582620806992054,0.74879399407655,0.010319459871598404,1.1618403235443475,0.12338105330854507,0.2784373392172519,1.1618403235443475
0.04140202235430479,0.8109206976369023,0.7945551266893744,0.11825515888631344,0.36485347989946604,0.760936701670289,0.014995581670317375,1.1610720590911603,0.13722180883350785,0.2994368051631756,1.1610720590911603
0.10358437802642584,0.635044907219708,0.10225090943276882,0.07660513836890459,0.39629792980849743,0.7950971042737365,0.016495516323249824,1.154753763592416,0.15534531561913467,0.28374115436434977,1.154753763592416
0.004449912346899509,0.5244668573141098,0.14340776577591896,0.04903564229607582,0.3842240059748292,0.8162480127066374,0.017594639531947887,1.1508345045865231,0.1589657954016577,0.2988241162356896,1.1508345045865231
0.12851898465305567,0.2453568959608674,0.7908717086538672,0.12702955957502127,0.40167331602424383,0.7667644256725907,0.011681238387059052,1.1493678468619168,0.13374722577183407,0.2791597522901982,1.1493678468619168
0.14601099211722612,0.627407506108284,0.5745458640158176,0.21882266364991665,0.40722456481307745,0.7990720700472593,0.005970271033195238,1.1457281023279948,0.11270475582258282,0.28117411707358986,1.1457281023279948
0.024813666008412838,0.4183196546509862,0.7242602920159698,0.2559335306286812,0.43449653685092926,0.7300664000213146,0.006570164341364798,1.1436942138315824,0.10475421737315735,0.3052464086155751,1.1436942138315824
0.0913524990901351,0.17988138180226088,0.4552577817812562,0.06745302490890026,0.3859236277639866,0.7316477783024311,0.014903681400356326,1.1425272936029958,0.150930436260007,0.27309430515241817,1.1425272936029958
0.0037229424342513084,0.1291636824607849,0.5392411351203918,0.18323983810842037,0.3654010323807597,0.704569504596293,0.012745341251593536,1.140373811726391,0.1187282904702058,0.34313948852152104,1.140373811726391
0.005547776818275452,0.9297882048413157,0.6851541334763169,0.18681275844573975,0.4451723974198103,0.7863266970962286,0.0134519801271129,1.1400433101750682,0.1485852640735279,0.30561355524835726,1.1400433101750682
0.1253587957471609,0.5717706112191081,0.19536698050796986,0.19354866445064545,0.3362872889265418,0.8052733158692718,0.006990030048489851,1.138208579567368,0.1378314522122197,0.24906444501443728,1.138208579567368
0.05426789075136185,0.004365738481283188,0.11267744190990925,0.23915617354214191,0.4177272552624345,0.8084162436425686,0.006776356398876202,1.1381392482955135,0.12393520262461681,0.2853770424620416,1.1381392482955135
0.13757562823593616,0.27361857052892447,0.3437934648245573,0.27492839004844427,0.4152371697127819,0.7825965853407979,0.004500403632017259,1.1359755672131906,0.11388459305384852,0.23837353672453188,1.1359755672131906
0.07723660953342915,0.7328695207834244,0.48096932005137205,0.22914760746061802,0.38752336613833904,0.8644995559006929,0.006757363228305441,1.1351909763455619,0.12811053871747743,0.28409931986158493,1.1351909763455619
0.0869694035500288,0.14769200328737497,0.13383765518665314,0.1334330840036273,0.4291903208941221,0.8341450141742826,0.011643397050319994,1.1337239173076663,0.15270175973077685,0.28431632601003903,1.1337239173076663
0.14077070076018572,0.7621419066563249,0.30489376187324524,0.15709870215505362,0.45509341545403004,0.7341486578807235,0.008194972291390294,1.1328361181885824,0.13317765690616487,0.26779521779200416,1.1328361181885824
0.12113799434155226,0.23730846866965294,0.26292401272803545,0.04342113062739372,0.4202894251793623,0.7629114985466003,0.015155167307292626,1.1314164345858542,0.16878691615279295,0.26045985006966765,1.1314164345858542
0.10620573256164789,0.6108197225257754,0.34428015258163214,0.10879138577729464,0.37749346252530813,0.8830760968849063,0.010064392772997472,1.131369256972602,0.15388305986325254,0.2810363174998454,1.131369256972602
0.026967737823724747,0.5471306070685387,0.5026375437155366,0.11583310645073652,0.4634260665625334,0.8089694064110518,0.014202049184858387,1.128985419586885,0.16726389536140507,0.2737370479269244,1.128985419586885
0.14675740338861942,0.04708849824965,0.41944047156721354,0.16036453936249018,0.347614168189466,0.7769043743610382,0.007932748768559515,1.128566769200195,0.14319117369017115,0.25083840275381813,1.128566769200195
0.12481660023331642,0.5637210514396429,0.7313842475414276,0.1018791301175952,0.3568567018955946,0.7856885921210051,0.010829326696692143,1.1276194737523246,0.1466091828889343,0.28376671021898237,1.1276194737523246
0.08362248446792364,0.8214206555858254,0.008342685177922249,0.23316309973597527,0.4197685606777668,0.7103919191285968,0.006271534534668694,1.126404488199283,0.10580853456191164,0.3593599881777448,1.126404488199283
0.026114401407539845,0.8919246299192309,0.044872719794511795,0.245976603589952,0.3946728343144059,0.8384024854749441,0.008228052900325597,1.1238941182131483,0.13739875018695155,0.30262058811841147,1.1238941182131483
0.138752200640738,0.6291181165724993,0.3819444626569748,0.10257469490170479,0.45246546156704426,0.7407989641651511,0.010337891602140537,1.1234624721491726,0.15500357726589414,0.24819264521774764,1.1234624721491726
0.0956910103559494,0.9463861109688878,0.581808552145958,0.15773076564073563,0.3596069645136595,0.8104063030332327,0.010529185146643963,1.1232285242829478,0.15416346453831065,0.2957916501556153,1.1232285242829478
0.0079389289021492,0.4444092884659767,0.018917998299002647,0.08236131351441145,0.3943801103159785,0.6899886429309845,0.019735929191322343,1.1220365457709658,0.1410907183799015,0.3925219316946946,1.1220365457709658
0.049041129648685455,0.3851376073434949,0.7568450774997473,0.17593449633568525,0.46214214339852333,0.7247702972963452,0.009557781419965999,1.1215479724960031,0.12966119125267286,0.3136653543390368,1.1215479724960031
0.029513243585824966,0.9358937898650765,0.36603058595210314,0.05304531939327717,0.41451703291386366,0.720310709439218,0.020049456437501948,1.1203207938158326,0.1707168437479056,0.32216822872722206,1.1203207938158326
0.19133455026894808,0.32723280880600214,0.10639155469834805,0.177194532006979,0.37012872844934464,0.800985861569643,0.00602048948043583,1.1198729982719444,0.1342610233905897,0.26003703708892495,1.1198729982719444
0.033507960848510265,0.20258073415607214,0.7414331324398518,0.20584023371338844,0.3314379686489701,0.7983058141544461,0.007328596972269666,1.1185040344112023,0.13608691388005703,0.267014033446403,1.1185040344112023
0.015015875920653343,0.8382475599646568,0.665682153776288,0.21656741295009851,0.3559640282765031,0.8282482316717505,0.008407130776775134,1.1184015326016647,0.14393799395656007,0.30390607119942914,1.1184015326016647
0.05785227660089731,0.9632820822298527,0.23721298575401306,0.14308827091008425,0.42325908225029707,0.6821730304509401,0.01542598746215329,1.1170091966862277,0.14061367715986295,0.3859842541145845,1.1170091966862277
0.15807374007999897,0.5022433213889599,0.022562554106116295,0.1712243277579546,0.37214839924126863,0.7115027634426951,0.007862456688914419,1.116560544845181,0.12238818320775857,0.33220735277500635,1.116560544845181
0.0695714745670557,0.28066237457096577,0.052882611751556396,0.06392482668161392,0.416178522631526,0.827616554684937,0.014836448239746907,1.1159264746830764,0.170953332473652,0.29655067914700406,1.1159264746830764
0.04584228154271841,0.9044193280860782,0.8430140540003777,0.2631245357915759,0.4082494769245386,0.789606018923223,0.008915982898328565,1.1134151268369405,0.1392972846569503,0.29279318376492025,1.1134151268369405
0.16381726134568453,0.3106271168217063,0.12761492934077978,0.16771529987454414,0.45009060949087143,0.7938092686235905,0.0076562860468657075,1.1130559962002817,0.14601160538355576,0.2525115277253026,1.1130559962002817
0.04298749193549156,0.002170158550143242,0.9298401530832052,0.12304306030273438,0.4418213851749897,0.7494908245280385,0.014140936611368877,1.1130405932586305,0.16321956695697967,0.2950978578277334,1.1130405932586305
0.07638467382639647,0.827525737695396,0.9411747362464666,0.10141023807227612,0.4399249190464616,0.7693902347236872,0.014944339665267451,1.111314850661916,0.16644227871781467,0.299199519852031,1.111314850661916
0.07064216956496239,0.11253336071968079,0.834429039619863,0.0968664363026619,0.36283624544739723,0.7261483790352941,0.013341960151368364,1.1107002439678375,0.15249486255103117,0.29976092934275644,1.1107002439678375
0.15801661368459463,0.6377094388008118,0.31113360077142715,0.2719831857830286,0.39730171486735344,0.8127122884616256,0.0045096454213874836,1.1106732569147986,0.12709765365594378,0.25987829963615067,1.1106732569147986
0.078143953345716,0.6945631429553032,0.871983265504241,0.1699799569323659,0.46794397477060556,0.7602982837706804,0.00978110456900377,1.110531879214317,0.14491447668185842,0.2913055895859041,1.110531879214317
0.021325807087123394,0.7471111947670579,0.8258106959983706,0.21254057344049215,0.3257025210186839,0.7367550190538168,0.01042936121495144,1.1102399256941502,0.14757738444899057,0.27475514331295936,1.1102399256941502
0.048100342974066734,0.24931329675018787,0.37048042844980955,0.20893780328333378,0.4340898245573044,0.9040279537439346,0.005678163586868028,1.1101859292728362,0.1344316216102976,0.27921036719680764,1.1101859292728362
0.044083540327847004,0.4093602569773793,0.3978593898937106,0.23487374559044838,0.38551929872483015,0.6500199185684323,0.008191083737410771,1.110146600389322,0.10846348897885269,0.38425718386900226,1.110146600389322
0.11708569154143333,0.42218296602368355,0.8030170602723956,0.190930032171309,0.3238049875944853,0.7800842085853219,0.007012309129610207,1.1084977482572584,0.14138949549293053,0.24908483179567656,1.1084977482572584
0.061128475703299046,0.5825173677876592,0.8813634552061558,0.20535582676529884,0.4409854393452406,0.8510161889716983,0.008586234957295331,1.108162315002939,0.1446091677949427,0.3150587449689605,1.108162315002939
0.05649185832589865,0.19647893030196428,0.309034526348114,0.08971243165433407,0.30935709550976753,0.7401004768908024,0.010868866372757762,1.1081254725057565,0.16326984916111326,0.23900051328325084,1.1081254725057565
0.0181545065715909,0.0940098250284791,0.49154272582381964,0.07831340003758669,0.4246721649542451,0.8444968396797776,0.014737312611779707,1.1079373364552623,0.18010308762050817,0.28978541686693987,1.1079373364552623
0.06847159843891859,0.185982764698565,0.5248057218268514,0.19925017282366753,0.47315958980470896,0.7906451420858502,0.00752397906198629,1.1075087145739504,0.14832240606241626,0.2556995239470917,1.1075087145739504
0.08866483811289072,0.5366076258942485,0.8523891093209386,0.19973457977175713,0.3637319337576628,0.8746079904958606,0.006084615106124831,1.1050229319840978,0.13833553876012852,0.2959196621148885,1.1050229319840978
0.021496140398085117,0.1875228276476264,0.38082196563482285,0.2854844108223915,0.34892753697931767,0.8159151189029217,0.005256033424251592,1.1041607404825933,0.13992045896368968,0.2432841444385639,1.1041607404825933
0.029284673742949963,0.2618183447048068,0.6474788933992386,0.11177094746381044,0.354967731051147,0.6954727405682206,0.01394878309411621,1.1037087041215177,0.14010201614234513,0.36909566124534154,1.1037087041215177
0.16937907319515944,0.465160358697176,0.1470828391611576,0.19649336207658052,0.351311176083982,0.837702882476151,0.004650219054776871,1.1022076182977436,0.1417653005260664,0.26412502173374275,1.1022076182977436
