x1,x2,x3,x4,x5,x6,ensemble_ei,ensemble_mu_mean_model,ensemble_sigma_mean_model,ensemble_mu_std_model,ensemble_mu_mean_original_approx
0.04065417870879173,0.3868449395522475,0.1995080430060625,0.05976282153278589,0.4283129060640931,0.7836985178291798,0.01792696611825773,1.1423615787518446,0.15470994274043856,0.30709307520904644,1.1423615787518446
0.012344942428171635,0.4766749609261751,0.3207878014072776,0.1502926256507635,0.42142623011022806,0.8687264481559396,0.016848865863571198,0.9894203341887031,0.190922360213844,0.4548658708500937,0.9894203341887031
0.032759133726358414,0.6222599791362882,0.2723930263891816,0.1473479000851512,0.3910521203652024,0.7741859657689929,0.016032462384914337,1.2336487932333304,0.09626023075741992,0.2941681520069438,1.2336487932333304
0.004449912346899509,0.5244668573141098,0.14340776577591896,0.04903564229607582,0.3842240059748292,0.8162480127066374,0.015646090434069383,1.030228024574065,0.1728619255612003,0.40623107634608585,1.030228024574065
0.01979136001318693,0.1518233334645629,0.24942192994058132,0.11050395388156176,0.41174304485321045,0.9440124230459332,0.015519236634348297,0.8823296016276178,0.23319169591581546,0.46083130370389797,0.8823296016276178
0.0181545065715909,0.0940098250284791,0.49154272582381964,0.07831340003758669,0.4246721649542451,0.8444968396797776,0.015089702878608151,0.9520567925561862,0.2093896141284854,0.42485817391314407,0.9520567925561862
0.12113799434155226,0.23730846866965294,0.26292401272803545,0.04342113062739372,0.4202894251793623,0.7629114985466003,0.01480427082408215,1.158713402243913,0.1426863129796282,0.2794082105622056,1.158713402243913
0.038424188271164894,0.6308678342029452,0.030093148350715637,0.17964481841772795,0.38200874626636505,0.9362059002742171,0.01475087866236426,0.8986091067359258,0.22007309729950092,0.469829477179269,0.8986091067359258
0.05607445351779461,0.7640202045440674,0.1581835150718689,0.12318377941846848,0.40085726976394653,0.9140488049015403,0.014284019438515861,0.9030893555150387,0.2232298202403595,0.45660796481103877,0.9030893555150387
0.010219826363027096,0.26873381063342094,0.06275211833417416,0.18060634844005108,0.4304537922143936,0.9687332483008504,0.014160437504444942,0.860124914587937,0.23532700845223276,0.462720060768311,0.860124914587937
0.0695714745670557,0.28066237457096577,0.052882611751556396,0.06392482668161392,0.416178522631526,0.827616554684937,0.014105164213965649,0.9791771389862108,0.1876277638497381,0.4219656580808179,0.9791771389862108
