x1,x2,x3,x4,x5,ensemble_ei,ensemble_mu_mean_model,ensemble_sigma_mean_model,ensemble_mu_std_model,ensemble_mu_mean_original_approx
0.5114281456917524,0.29010226018726826,0.6549463048577309,0.8858431270346045,0.1151232747361064,1.0576015722875164e-05,-0.39178462247456686,0.11472332867284236,0.20274464658553468,-0.39178462247456686
0.5155899273231626,0.334543714299798,0.6758398981764913,0.8483193339779973,0.10884472727775574,1.1406598604356413e-05,-0.39220232861196636,0.11486333365406427,0.20603142597330637,-0.39220232861196636
0.5222598351538181,0.3080346221104264,0.6607738584280014,0.89220205321908,0.15764367301017046,7.27225710735182e-06,-0.3949282684087469,0.12062249477871084,0.22170098901527008,-0.3949282684087469
0.45521295443177223,0.3162356410175562,0.577952996827662,0.869216475635767,0.12318252772092819,8.874586270861377e-06,-0.39542891782759293,0.10867230221497758,0.19192411727772196,-0.39542891782759293
0.47905424144119024,0.3314188653603196,0.6532749403268099,0.9750818219035864,0.14970213267952204,1.5668333345239283e-05,-0.3955563235953026,0.11389740262950239,0.2312267993421655,-0.3955563235953026
0.47021025978028774,0.3855620361864567,0.634604137390852,0.8757465612143278,0.1042415825650096,1.7102173272607176e-05,-0.39848067045887203,0.11219889836695668,0.1978962882930647,-0.39848067045887203
0.5267625311389565,0.35636415146291256,0.7180037368088961,0.9014772698283195,0.10388972517102957,1.1648881008421413e-05,-0.40142549322740967,0.11898875945761875,0.22078741183357933,-0.40142549322740967
0.46464032866060734,0.3553109737113118,0.530190235003829,0.9054182264953852,0.1716111758723855,7.805486226575464e-06,-0.4064886129478593,0.11754569498855322,0.21534463424095707,-0.4064886129478593
0.4440391808748245,0.36881779693067074,0.5360180418938398,0.8805042961612344,0.12032081093639135,8.510119330617702e-06,-0.4075313065673385,0.1130913545092504,0.18886115221986532,-0.4075313065673385
0.45937454607337713,0.30890451557934284,0.599088791757822,0.8961344566196203,0.09834888111799955,1.4011765138103568e-05,-0.4080841261353648,0.11396158363965289,0.18335444799691458,-0.4080841261353648
0.5330343814566731,0.38859887327998877,0.5703268870711327,0.8798622451722622,0.171289567835629,9.3332130031125e-06,-0.40920194204496846,0.12522476346468797,0.20372211550262312,-0.40920194204496846
0.45249846391379833,0.3297680923715234,0.6150863254442811,0.8443183591589332,0.1666725929826498,1.0438399883328118e-05,-0.41304774664148347,0.12475311313751936,0.21732839398185694,-0.41304774664148347
0.47299600299447775,0.3275999706238508,0.7815634254366159,0.9239350976422429,0.11817324627190828,2.446549851746885e-05,-0.4139879946340871,0.10710475573985594,0.2533039006575217,-0.4139879946340871
0.5592474108561873,0.4058270491659641,0.6113590598106384,0.9047756856307387,0.12100696098059416,1.4877609461437057e-05,-0.41407346885379404,0.13082764679351774,0.18840846375900058,-0.41407346885379404
0.5392845747992396,0.41202249377965927,0.5246395608410239,0.845506863668561,0.12402273342013359,1.0992890337027575e-05,-0.41520436961569823,0.11835408010951759,0.17467248878797567,-0.41520436961569823
0.49017192609608173,0.4225191995501518,0.7215830413624644,0.8744611395522952,0.10904170945286751,1.1453788090800298e-05,-0.4158890480175213,0.1256149424927166,0.22587600773240524,-0.4158890480175213
0.5181211223825812,0.3173193344846368,0.6386891352012753,0.8732101526111364,0.18357577733695507,1.9245059528025602e-05,-0.41609968511275,0.12998542778089553,0.22828594783207656,-0.41609968511275
0.5540491323918104,0.31847598496824503,0.6007449310272932,0.9929424813017249,0.13292297068983316,1.882626066593132e-05,-0.4174248430157112,0.14344394770291224,0.2001268609042836,-0.4174248430157112
0.45044625643640757,0.40639088582247496,0.5485852956771851,0.9717808747664094,0.13354746717959642,1.0112311414344536e-05,-0.41745985139132913,0.11451173391841259,0.2035782184737296,-0.41745985139132913
0.5411386229097843,0.33241053111851215,0.5909517463296652,0.9709585644304752,0.09040550049394369,1.4199295277133533e-05,-0.4205479515408459,0.12798570656424033,0.1766913694252338,-0.4205479515408459
0.49329200107604265,0.34086467791348696,0.7757337111979723,0.9146540965884924,0.16948651801794767,3.3203963314186565e-05,-0.42129135104838483,0.12696125246496442,0.2648079695417396,-0.42129135104838483
0.5090440642088652,0.3479492086917162,0.6127535384148359,0.8422835394740105,0.1898732827976346,2.2224901083251945e-05,-0.4220049277578901,0.12608409212879884,0.22843437255539664,-0.4220049277578901
0.5105631686747074,0.39375393092632294,0.778842399828136,0.8344208728522062,0.12185991369187832,2.3405874486899652e-05,-0.4231057541777765,0.1322008821173223,0.2449548798755259,-0.4231057541777765
0.4961179159581661,0.399098320864141,0.6756532676517963,0.9006525771692395,0.18573751766234636,2.577732215697555e-05,-0.4233465694667951,0.13550361706358852,0.24407801494755663,-0.4233465694667951
0.44835994113236666,0.2950918013229966,0.5932476781308651,0.8897833051159978,0.1720968233421445,1.2708094996756137e-05,-0.4235331239720598,0.13290545823155797,0.2165873809596497,-0.4235331239720598
0.4180217469111085,0.34389127790927887,0.6284318109974265,0.8819778999313712,0.1365516697987914,1.3367459183300071e-05,-0.42397924083692956,0.12435036452634254,0.21682542891642442,-0.42397924083692956
0.48405048064887524,0.3974377540871501,0.8021987713873386,0.9576583998277783,0.1357102757319808,3.516530370022559e-05,-0.4240665019268878,0.10962284819780685,0.2683221361571503,-0.4240665019268878
0.48600290063768625,0.4523122012615204,0.6955711152404547,0.8913768911734223,0.1144971763715148,1.0091170682986915e-05,-0.42437737104455114,0.1301421028808422,0.22421208353269198,-0.42437737104455114
0.50110983569175,0.3229810418561101,0.7584588127210736,0.7976455893367529,0.1398814059793949,2.2234384057928103e-05,-0.42518289290710454,0.1286962331782168,0.23968777848970385,-0.42518289290710454
0.5052793081849813,0.30197804141789675,0.7832490801811218,0.9682527519762516,0.14616031106561422,3.942982367248847e-05,-0.4252660532303899,0.13591152226343436,0.26048376099040627,-0.4252660532303899
0.4944811314344406,0.272115227766335,0.7161959782242775,0.9907129863277078,0.13163550663739443,3.68482310776943e-05,-0.42562600472274076,0.13354031074301506,0.2345152295658701,-0.42562600472274076
0.5304059479385614,0.2689534556120634,0.7398423915728927,0.8639354202896357,0.1103060133755207,1.7331533323609485e-05,-0.42724908957954566,0.13743706402217412,0.22003310457259795,-0.42724908957954566
0.4302846463397145,0.3382456414401531,0.727236270904541,0.8677530232816935,0.1394152045249939,1.1225610101883082e-05,-0.42796820742637354,0.12223264214608294,0.23902433095753872,-0.42796820742637354
0.5161909833550453,0.427143226377666,0.6973798088729382,0.9976986348628998,0.1499933497980237,2.1705611324522874e-05,-0.42801207442851164,0.14560843292860753,0.23864095829707854,-0.42801207442851164
0.48713094368577003,0.3794100359082222,0.7651071809232235,0.9513071905821562,0.09225495997816324,2.1923231520222908e-05,-0.4284475533880425,0.11373858660551978,0.2384422777120539,-0.4284475533880425
0.46270999033004045,0.4007452642545104,0.5888189217075706,0.7779982052743435,0.13851269520819187,1.3398798097250584e-05,-0.42936339500516035,0.13824912263321423,0.19332852248221782,-0.42936339500516035
0.43442378006875515,0.28698398545384407,0.6895361142233014,0.8975967243313789,0.14485457818955183,8.616092456626331e-06,-0.4297741970306907,0.12733675887225662,0.22856349895478648,-0.4297741970306907
0.5059785051271319,0.3736239345744252,0.7238446269184351,0.8765707639977336,0.18645344022661448,2.75961610008435e-05,-0.4299423862756982,0.1354498841403446,0.2526607872446497,-0.4299423862756982
0.5163086112588644,0.2478320086374879,0.48180932458490133,0.891662735491991,0.11647641938179731,8.776810324236341e-06,-0.43185272781827605,0.11785253007255551,0.16248627690294734,-0.43185272781827605
0.5022969990968704,0.2510584043338895,0.7027088394388556,0.8575911978259683,0.1606282088905573,8.472315936491146e-06,-0.43227910602102765,0.13620215846973946,0.22732278202236608,-0.43227910602102765
0.46832160744816065,0.2698538647964597,0.5510838208720088,0.8599331900477409,0.1769286561757326,7.681249722854445e-06,-0.4337346244891788,0.1325068490264872,0.20975796579171221,-0.4337346244891788
0.5291279200464487,0.34199842624366283,0.5237070480361581,0.9080146970227361,0.1947967279702425,2.9247369236991086e-05,-0.4339358520148733,0.13519587577889558,0.22134726002431757,-0.4339358520148733
0.5499180601909757,0.3062615403905511,0.5757324201986194,0.7728969873860478,0.14310806430876255,1.2353592036786556e-05,-0.4349339247221449,0.12343574121997376,0.17728017544687905,-0.4349339247221449
0.462491556070745,0.3500242605805397,0.48822432942688465,0.9314995910972357,0.08765718899667263,1.6049318056347066e-05,-0.43534628312523993,0.11105850332878571,0.1657958980781405,-0.43534628312523993
0.4423217074945569,0.36334702651947737,0.44724580086767673,0.9095310093834996,0.13799085468053818,8.498211064534913e-06,-0.4355184076932557,0.12067222694675732,0.2050665947586931,-0.4355184076932557
0.5414122547954321,0.4143804432824254,0.4884041650220752,0.8195285629481077,0.13333048950880766,1.15370920065015e-05,-0.43553314815172506,0.1211091606905434,0.17865641264883042,-0.43553314815172506
0.5211925888434052,0.36012105736881495,0.8472687844187021,0.9526177672669291,0.13493342977017164,5.297193462346718e-05,-0.43554969183915354,0.13433802083289348,0.27575081303573723,-0.43554969183915354
0.48513980489224195,0.3643122334033251,0.8236128287389874,0.8258553072810173,0.12117205746471882,3.179149530623538e-05,-0.4356314406250627,0.13558029321397408,0.25843352877052467,-0.4356314406250627
0.5184897510334849,0.23485490307211876,0.5002604750916362,0.9296225681900978,0.12621118500828743,9.636352466219223e-06,-0.43594066293658207,0.12527448436242236,0.17446480982806842,-0.43594066293658207
0.4876545602455735,0.37740592658519745,0.5367292761802673,0.8179969321936369,0.19013397488743067,1.2548043418817242e-05,-0.43661944039745576,0.1286281167902132,0.22170709285182558,-0.43661944039745576
0.49815506767481565,0.35268947947770357,0.7419704766944051,0.7751877335831523,0.15270011685788631,2.0290178867028065e-05,-0.43706982122033344,0.1354617023925036,0.23716394110790112,-0.43706982122033344
0.4831855036318302,0.29381284210830927,0.6780451899394393,0.7595691420137882,0.12877503223717213,1.553855722286608e-05,-0.43709703334455574,0.14067757196293432,0.2062880154631284,-0.43709703334455574
0.4688570462167263,0.2978074010461569,0.760708942078054,0.841475217603147,0.09724602662026882,1.5742236186994143e-05,-0.4371834692853035,0.1366151269835272,0.22593848115303206,-0.4371834692853035
0.5386231699958444,0.25380220729857683,0.5378410257399082,0.9773074313998222,0.14805610198527575,1.5537950848077375e-05,-0.43779038177564894,0.14847216538785268,0.1910649135218216,-0.43779038177564894
0.5327912112697959,0.36119426786899567,0.46973242331296206,0.7827532794326544,0.120552116073668,1.274475300169841e-05,-0.43859834806248604,0.11842683473149217,0.16443387196546294,-0.43859834806248604
0.49177941028028727,0.23992960061877966,0.5397912971675396,0.8019750295206904,0.11622231174260378,1.1561045568047857e-05,-0.4406490183120972,0.12843225444966463,0.16572012539322417,-0.4406490183120972
0.4771393612027168,0.40901617985218763,0.7118433071300387,0.8495698273181915,0.18276629783213139,1.708072756642247e-05,-0.4408773980142118,0.14043331776097454,0.24691186309319157,-0.4408773980142118
0.5840627532452345,0.3809793908149004,0.7084134379401803,0.9032987589016557,0.13577431719750166,1.5085414241866634e-05,-0.4412564830204831,0.1400212621958843,0.2199058056762302,-0.4412564830204831
0.4879788141697645,0.3111600074917078,0.6370645156130195,0.7688422491773963,0.08527442440390587,1.64123468121979e-05,-0.441809674573653,0.1424912987681874,0.18000667808179224,-0.441809674573653
0.5520121837034822,0.4292784510180354,0.5343657350167632,0.8704054737463593,0.16644440777599812,6.310275684689667e-06,-0.4418805700108791,0.1384837614656317,0.19347099558467062,-0.4418805700108791
0.5349494609981775,0.371484880335629,0.5118205109611154,0.7572817895561457,0.13773385994136333,9.792684046880556e-06,-0.44201419836875333,0.12311484550582674,0.17431972204082877,-0.44201419836875333
0.5039260946214199,0.38975932355970144,0.6574055878445506,0.752036084420979,0.15283662267029285,1.6374972597622024e-05,-0.44263820551948235,0.14141102890203502,0.21391940754965827,-0.44263820551948235
0.45225534960627556,0.4195501785725355,0.4656810201704502,0.943254311569035,0.12375145591795444,1.4674294968898823e-05,-0.44270455471169934,0.12409575050015881,0.20019648583436003,-0.44270455471169934
0.49244419392198324,0.47576539870351553,0.6498835394158959,0.8651849692687392,0.1607967596501112,1.2412281795117391e-05,-0.44327669187753926,0.14577843005983027,0.22999506684382462,-0.44327669187753926
0.49214804638177156,0.31360833533108234,0.6630850229412317,0.9970580162480474,0.075943767093122,1.8524940233323376e-05,-0.44365394229126354,0.12435868000101337,0.2058105604651129,-0.44365394229126354
0.5231077056378126,0.3762580109760165,0.7885857401415706,0.8251550691202283,0.1643350049853325,3.0070067274447503e-05,-0.4438896292561481,0.1403328719499245,0.25415474904618707,-0.4438896292561481
0.4232997475191951,0.3616674793884158,0.6811846708878875,0.9039389081299305,0.09312255028635263,1.0958448921744753e-05,-0.4446361549635773,0.12859068432165632,0.21146420364634425,-0.4446361549635773
0.47635976690799,0.4297434501349926,0.5768408318981528,0.9317091358825564,0.19496375881135464,4.3950535640516314e-05,-0.4449816237117332,0.15034329682505485,0.23132877410354558,-0.4449816237117332
0.4887525849044323,0.2892303029075265,0.584342666901648,0.7393964966759086,0.11899602320045233,1.721690363997843e-05,-0.44541984497319936,0.14237695927810556,0.174221868579899,-0.44541984497319936
0.5002448027953506,0.4849820276722312,0.636274566873908,0.9820636576041579,0.1309477398172021,2.5538388433822317e-05,-0.4459090943063775,0.14349172065500201,0.22428967377126838,-0.4459090943063775
0.48127042036503553,0.4661524696275592,0.7366030644625425,0.8850174713879824,0.15790189150720835,1.3475918151217123e-05,-0.44663169855885676,0.14430714291150884,0.2491700184550605,-0.44663169855885676
0.5690955081954598,0.4413046594709158,0.6454933388158679,0.8876837473362684,0.14505239482969046,1.4577842666468047e-05,-0.4467122033697541,0.14839192979063726,0.20540268159465244,-0.4467122033697541
0.46639147959649563,0.47448263969272375,0.6097039226442575,0.9874121081084013,0.1477064425125718,2.3602917291874232e-05,-0.44690663095938954,0.1458159751050037,0.22108725578580335,-0.44690663095938954
0.5947723453864455,0.2974806912243366,0.5564287835732102,0.8843904742971063,0.1298969341441989,7.148050867967121e-06,-0.44705427756039795,0.13737461023224135,0.17655973455407667,-0.44705427756039795
0.5649639163166285,0.43398833088576794,0.6858876626938581,0.8469669930636883,0.13878827169537544,1.3029139116463875e-05,-0.4478036624675024,0.14709289856378013,0.21107864121772407,-0.4478036624675024
0.5085872886702418,0.346429580822587,0.8374698776751757,0.9589694663882256,0.09242360014468431,4.2762823707718755e-05,-0.4494379846700777,0.13834260288564162,0.25570799276819145,-0.4494379846700777
0.5299933440983295,0.38664118107408285,0.563608062453568,0.7490143161267042,0.10012331511825323,1.5151332760221405e-05,-0.45000722033600504,0.1439008079798957,0.15867842327637582,-0.45000722033600504
0.5434538200497627,0.4632989168167114,0.5504092816263437,0.889141708612442,0.09805987682193518,2.3378114531796575e-05,-0.4513942894731794,0.1391219739236181,0.16851932771214373,-0.4513942894731794
0.49852349516004324,0.21651457995176315,0.618682230822742,0.953181860037148,0.16270309314131737,2.9235564100071854e-05,-0.4521605733837639,0.15353428821792944,0.21240061836519186,-0.4521605733837639
0.5395429143682122,0.337742037139833,0.4220936316996813,0.9421234950423241,0.16691343486309052,1.4525210724310738e-05,-0.4523978284900555,0.1388557133376143,0.20281349427903284,-0.4523978284900555
0.4536078879609704,0.3265730133280158,0.40897293854504824,0.840748094022274,0.13316188659518957,8.461517561938815e-06,-0.45411044540631673,0.12496878297852738,0.19826113968392298,-0.45411044540631673
0.4645157065242529,0.2180335819721222,0.6412772834300995,0.8348455913364887,0.14598130714148283,1.5072680005134247e-05,-0.45417401718863315,0.13890684030467543,0.20503983296135644,-0.45417401718863315
