x1,x2,x3,x4,x5,ensemble_ei,ensemble_mu_mean_model,ensemble_sigma_mean_model,ensemble_mu_std_model,ensemble_mu_mean_original_approx
0.45521295443177223,0.3162356410175562,0.577952996827662,0.869216475635767,0.12318252772092819,0.02161875739897062,-0.5647851422582852,0.163723064519102,0.32746688159699244,-0.5647851422582852
0.6006653541699052,0.3150886232033372,0.49849776178598404,0.813312484882772,0.10344584193080664,0.011866048078074856,-0.5655486875779699,0.1537255367810979,0.2696321456769184,-0.5655486875779699
0.5947723453864455,0.2974806912243366,0.5564287835732102,0.8843904742971063,0.1298969341441989,0.018344234448281285,-0.5768642278225071,0.1683276515028763,0.3116130195914884,-0.5768642278225071
0.5499180601909757,0.3062615403905511,0.5757324201986194,0.7728969873860478,0.14310806430876255,0.012543900666609162,-0.5781867351281289,0.15945783090149349,0.3011530752769874,-0.5781867351281289
0.38102032989263535,0.3055780101567507,0.4962466824799776,0.7946369703859091,0.1301453234627843,0.0144311726095533,-0.5876569271487344,0.1721136935150808,0.30657090367970663,-0.5876569271487344
0.5594963626936078,0.347294176928699,0.46390653867274523,0.8076669694855809,0.17186624463647604,0.00998377508987714,-0.5928904034555965,0.15281312558865953,0.31581049218880003,-0.5928904034555965
0.5063460981473327,0.19728785753250122,0.6049472205340862,0.820678529329598,0.12907192390412092,0.015715899902798366,-0.5948738750763272,0.17380923787956384,0.31244289066127506,-0.5948738750763272
0.46464032866060734,0.3553109737113118,0.530190235003829,0.9054182264953852,0.1716111758723855,0.019630421818179245,-0.6010408958004116,0.18245958589798877,0.3488773900908858,-0.6010408958004116
0.46270999033004045,0.4007452642545104,0.5888189217075706,0.7779982052743435,0.13851269520819187,0.015248798597285207,-0.6018463913852691,0.1786053918280759,0.3102794289169375,-0.6018463913852691
0.360288567841053,0.2531491005793214,0.5157762877643108,0.8229077756404877,0.13297114986926317,0.015158272015298744,-0.6028331122413142,0.18036910192748387,0.31275055070671,-0.6028331122413142
0.4666232652962208,0.27532558143138885,0.4622362470254302,0.8343987502157688,0.0657532261684537,0.012478068056146088,-0.6075135264443677,0.15784502600619318,0.2855890073095705,-0.6075135264443677
0.47723511420190334,0.22897158656269312,0.4996946007013321,0.7590374536812305,0.0839436911046505,0.010759059004652786,-0.6083358981528675,0.1731686540527781,0.257049383117496,-0.6083358981528675
0.6063506007194519,0.4015241600573063,0.4798260238021612,0.7875235294923186,0.1504840673878789,0.008234897412765669,-0.6086355384609271,0.15962894273033962,0.28841005256672375,-0.6086355384609271
0.642401167191565,0.3686156589537859,0.5180418100208044,0.7888564253225923,0.09814815130084753,0.009107390358598295,-0.6113958082113993,0.16862076784322266,0.24501117705923517,-0.6113958082113993
0.5818089796230197,0.34484251122921705,0.5736864041537046,0.7432674458250403,0.13273913692682981,0.01093533518671866,-0.6124902368793684,0.174127796682995,0.27548801398610184,-0.6124902368793684
0.5538306348025799,0.43181855045259,0.4513392625376582,0.8415122227743268,0.0898761497810483,0.01263731741699496,-0.6129702258364105,0.16638095802890898,0.2829658257269884,-0.6129702258364105
0.42507980205118656,0.1986695108935237,0.46369772125035524,0.8619114961475134,0.1444295234978199,0.014365491597590601,-0.6130089599852255,0.17234145510128174,0.32442149753943966,-0.6130089599852255
0.38647887017577887,0.3939154166728258,0.5456233592703938,0.8772140890359879,0.15075346361845732,0.017731811398999278,-0.6135448788936585,0.1887088288175721,0.3325097028809824,-0.6135448788936585
0.6024397099390626,0.2740292875096202,0.6024806331843138,0.8561239084228873,0.08262221701443195,0.012340437389623744,-0.6223364228267666,0.18430013675267687,0.27712435056809515,-0.6223364228267666
0.650521770119667,0.40720301773399115,0.5071725323796272,0.8139098742976785,0.14790810365229845,0.006523932998035564,-0.6226080080917061,0.1553595666273667,0.291873200402766,-0.6226080080917061
0.5805320544168353,0.17309527844190598,0.461478098295629,0.7812242796644568,0.12431409023702145,0.010525494566564162,-0.6242849230180365,0.17346502663419452,0.2707585651464379,-0.6242849230180365
0.4879788141697645,0.3111600074917078,0.6370645156130195,0.7688422491773963,0.08527442440390587,0.013981006312730072,-0.6253621703918182,0.18084365746918654,0.30290123044833356,-0.6253621703918182
0.47583567164838314,0.17215804290026426,0.6026970949023962,0.7863707430660725,0.10205856058746576,0.013359724288814667,-0.6253829937852258,0.19058765383540732,0.27173703342423994,-0.6253829937852258
0.5494956569746137,0.22826061584055424,0.4672433231025934,0.7359012188389897,0.10367629583925009,0.00886653054889464,-0.62802473058709,0.1763218356805821,0.24696563218226633,-0.62802473058709
0.5152221256867051,0.22070386167615652,0.5569441569969058,0.9193492708727717,0.08368764258921146,0.014738262785394942,-0.6287215601759639,0.1918610391236052,0.2897941223979015,-0.6287215601759639
0.5478809047490358,0.44540006946772337,0.5093598980456591,0.8954933537170291,0.17275418434292078,0.014699870253540115,-0.6302108449175542,0.1876399365265842,0.3270849842944358,-0.6302108449175542
0.36617918871343136,0.360358539968729,0.46054812986403704,0.8787880372256041,0.09841754380613565,0.016580783018876916,-0.6311681254060052,0.19706532916889333,0.2969922690202068,-0.6311681254060052
0.5913385702297091,0.22950110025703907,0.5762144709005952,0.800315915606916,0.06467984151095152,0.008585346605658933,-0.6319271065377537,0.17148251101693732,0.24141876852354907,-0.6319271065377537
0.4572583679109812,0.29874835070222616,0.38322705030441284,0.9251507315784693,0.14336217567324638,0.018438788204347873,-0.635179563942685,0.1972299401726006,0.3446995375251359,-0.635179563942685
