x1,x2,x3,x4,x5,ensemble_ei,ensemble_mu_mean_model,ensemble_sigma_mean_model,ensemble_mu_std_model,ensemble_mu_mean_original_approx
0.669746084138751,0.4166809795424342,0.5646853735670447,0.7529219910502434,0.012324117124080658,0.024489113150974236,-0.9576869290242448,0.19597759081648009,0.23812622435091838,-0.9576869290242448
0.643506963737309,0.3287092484533787,0.4708216255530715,0.7163484543561935,0.017006097361445427,0.02610293461981721,-0.9584486137336653,0.203689266479297,0.24991524051083744,-0.9584486137336653
0.6533292578533292,0.260393587872386,0.6138669857755303,0.7362868934869766,0.04308063071221113,0.03190292766616458,-0.9637471604017965,0.20240700736012213,0.31992060325630617,-0.9637471604017965
0.6836241250857711,0.2205904796719551,0.7644373774528503,0.7561930865049362,0.03217578213661909,0.031036366514067482,-0.9657862350961436,0.20870748301430658,0.30839267328801034,-0.9657862350961436
0.71569808665663,0.18103309907019138,0.7579958783462644,0.7267996687442064,0.05232475884258747,0.02325314009389422,-0.9668957146364011,0.17091852685760645,0.3502756905373661,-0.9668957146364011
0.5725897988304496,0.32424766290932894,0.3389834323897958,0.7496975185349584,0.007818943820893764,0.023167058324358523,-0.9691272342639262,0.19659624870791215,0.24074103807891437,-0.9691272342639262
0.5483860457316041,0.18781442567706108,0.5449965847656131,0.761549461632967,0.031009307131171227,0.03152895465240229,-0.9723765968098214,0.22362374652750147,0.2859364485464838,-0.9723765968098214
0.5794224655255675,0.1492334883660078,0.5399596076458693,0.7243453320115805,0.010401851497590542,0.029814716781922056,-0.972938026377333,0.21369271432987685,0.2746205589127671,-0.972938026377333
0.7002331167459488,0.4864985654130578,0.5671553555876017,0.7310358975082636,0.0253624701872468,0.021282835959879835,-0.9738344235173254,0.1984687641675724,0.2432476101544236,-0.9738344235173254
0.568015574477613,0.27170613314956427,0.7007785653695464,0.7068480076268315,0.052211517468094826,0.026123246053251347,-0.9774233985234559,0.19066006235200594,0.3271253341870101,-0.9774233985234559
0.4994028080254793,0.3256312217563391,0.7292275801301003,0.6928393002599478,0.03106515109539032,0.02476137737340602,-0.9781636975898101,0.2113637878832035,0.2719222244752608,-0.9781636975898101
0.5415533939376473,0.27003981824964285,0.3417006619274616,0.7674327483400702,0.028715601190924644,0.025761400718104187,-0.9797819819594902,0.21198881808861,0.2656715893495731,-0.9797819819594902
0.724580287002027,0.17101357970386744,0.736278498545289,0.7498381584882736,0.07638159673660994,0.026049782601529115,-0.9813149660977928,0.18472465771115576,0.35643561825724285,-0.9813149660977928
0.6196566857397556,0.4805198088288307,0.35715897288173437,0.7624225364997983,0.03955968841910362,0.022020293453100054,-0.9817759440449862,0.20292678800219932,0.2652284161857864,-0.9817759440449862
0.7128607258200645,0.12184962630271912,0.6579268155619502,0.7137511083856225,0.03726472333073616,0.023957768798414655,-0.9828162127296711,0.18256169597351873,0.3430901029324732,-0.9828162127296711
0.6147095747292042,0.4279206860810518,0.7453519189730287,0.7820100234821439,0.021442563273012638,0.025796822364209708,-0.9836982241195825,0.22342731694004248,0.24645729056401908,-0.9836982241195825
0.7916373824700713,0.38078493904322386,0.4693327499553561,0.7694739690050483,0.03309142496436834,0.01931038224856995,-0.9837432429739191,0.1962547205611146,0.26653867672574205,-0.9837432429739191
0.6347183110192418,0.12920412328094244,0.6424951925873756,0.6948244525119662,0.019338427111506462,0.025615630003862862,-0.9860753357159205,0.19646258136288666,0.31517212200848216,-0.9860753357159205
0.4800518099218607,0.19101258274167776,0.5154168019071221,0.7373145343735814,0.03137083072215319,0.029457563125875295,-0.9868315267727339,0.22853963535831961,0.28334029419721696,-0.9868315267727339
0.546551302075386,0.4542380990460515,0.23865229077637196,0.7842039726674557,0.014510050415992737,0.019407161991041005,-0.9888720715962844,0.20838194444233696,0.22702007008276462,-0.9888720715962844
0.7514101602137089,0.23554122168570757,0.6618995163589716,0.7450649403035641,0.00368562713265419,0.02496420658623756,-0.9890737627855483,0.19893814660137943,0.29506916215998086,-0.9890737627855483
0.7479032827541232,0.3302244059741497,0.6116988994181156,0.7808700520545244,0.05613510496914387,0.0246657690926243,-0.9897271726834301,0.2049751163236597,0.3156290820695115,-0.9897271726834301
0.6286129988729954,0.38855031970888376,0.27265249844640493,0.8201684085652232,0.024018467403948307,0.017945680195569965,-0.9897944257561144,0.20711613311775534,0.23775928711340558,-0.9897944257561144
0.5765989096835256,0.5486887283623219,0.580657796934247,0.778445946983993,0.02354026958346367,0.020188647873599683,-0.9908743437508868,0.20747915484813922,0.22715279305466257,-0.9908743437508868
0.6300062546506524,0.24180951993912458,0.7412500968202949,0.7673216480761766,0.08917553909122944,0.033816394625334124,-0.9926059105194919,0.22640819653565805,0.3213552753850614,-0.9926059105194919
0.6583282928913832,0.4849390769377351,0.45774265471845865,0.7954205498099327,0.048743938095867634,0.02067879189071047,-0.9927906203453963,0.20360478428609918,0.28149030276001386,-0.9927906203453963
0.5978629635646939,0.3547739675268531,0.5137355262413621,0.6822183933109045,0.027371613308787346,0.0237842223705132,-0.9968222730969046,0.21508834793533016,0.2535963581352286,-0.9968222730969046
0.7364940447732806,0.25791903398931026,0.47354003973305225,0.800671162083745,0.003952576778829098,0.018494615213344282,-0.9970154857583197,0.2005639594140315,0.2536260530362572,-0.9970154857583197
0.7542360769584775,0.05135793145745993,0.7620220147073269,0.6954877963289618,0.016090573742985725,0.02075501975141587,-0.9977470327691391,0.20250358837777377,0.3067462354012298,-0.9977470327691391
0.5610245699062943,0.1508172955363989,0.43025603611022234,0.7887453623116016,0.033903966657817364,0.0285230809941385,-0.9981503116610757,0.22459538314759586,0.29699782891934035,-0.9981503116610757
0.7277054069563746,0.2156250597909093,0.6475333692505956,0.7909292066469789,0.006513073109090328,0.02295339614205111,-0.9992604630387417,0.2013689183342116,0.2888400268018309,-0.9992604630387417
0.5366129288449883,0.32687718886882067,0.6986097563058138,0.8102059653028846,0.03131390642374754,0.025906550149098748,-0.9995617017357675,0.23352369835742207,0.25506866500380354,-0.9995617017357675
0.49545466899871826,0.5475412076339126,0.4718749327585101,0.7889707311987877,0.015460188500583172,0.016565937193810287,-1.001657104382605,0.19743543395927823,0.22165574853840567,-1.001657104382605
0.6960161412134767,0.15795583743602037,0.5826214281842113,0.8131784666329622,0.04673383664339781,0.025881006730172268,-1.0016760291590778,0.2202548861249579,0.30821589496736834,-1.0016760291590778
0.31944643519818783,0.25920957792550325,0.5832651508972049,0.7589272642508149,0.019295208156108856,0.02573413188842362,-1.001851791336701,0.2333587983980724,0.2589683360579077,-1.001851791336701
0.642401167191565,0.3686156589537859,0.5180418100208044,0.7888564253225923,0.09814815130084753,0.02885368855858238,-1.0033376863944576,0.23336663434622587,0.2773363936864554,-1.0033376863944576
0.5688752857968211,0.31233757082372904,0.31054103933274746,0.7905750162899494,0.06309543084353209,0.026509022845003036,-1.0037797521553866,0.21271693239595993,0.31609134336109557,-1.0037797521553866
0.48493322916328907,0.2727658860385418,0.37132356874644756,0.7275730427354574,0.033908200450241566,0.02442208324273589,-1.0040660669420842,0.22144061402023202,0.27267321465271044,-1.0040660669420842
0.654421710409224,0.28446900099515915,0.37987925112247467,0.7614392125979066,0.08785887248814106,0.026820190577121938,-1.0044855425210293,0.21203021992894278,0.3163213878760245,-1.0044855425210293
0.5913385702297091,0.22950110025703907,0.5762144709005952,0.800315915606916,0.06467984151095152,0.03167003895442892,-1.0047268791392812,0.22455615530688028,0.32731398272486834,-1.0047268791392812
0.4427727535367012,0.36219641100615263,0.22179723344743252,0.7899155141785741,0.017116889357566833,0.019175599063265113,-1.0060492416546987,0.21877658839003228,0.23316671226124908,-1.0060492416546987
0.5952441357076168,0.05552052240818739,0.5295954644680023,0.7721634339541197,0.041157450526952744,0.032402210036182905,-1.0061834124802254,0.24012075927082643,0.3143013158266546,-1.0061834124802254
0.5599359320476651,0.1752951592206955,0.5712416879832745,0.7167332889512181,0.08531668223440647,0.02802810510837419,-1.0062042907427315,0.21279000927920935,0.3234055220548921,-1.0062042907427315
0.4059884659945965,0.2714252509176731,0.7307209493592381,0.7921104021370411,0.01041275355964899,0.02409180785767918,-1.0065707444871168,0.23162712096760454,0.24899780931180618,-1.0065707444871168
0.6904022097587585,0.4141277624294162,0.45533281192183495,0.6884000096470118,0.035704631358385086,0.018269739042754144,-1.007396273482622,0.20585373136769466,0.2630415618185574,-1.007396273482622
0.7282632989808917,0.3232184899970889,0.7956984955817461,0.6787855792790651,0.034382264129817486,0.01915335852462581,-1.0078369452275515,0.20115487708318214,0.2994567398766952,-1.0078369452275515
0.42129806336015463,0.4277132535353303,0.713773506693542,0.7110222540795803,0.041176820173859596,0.02275821133044545,-1.0082043409099442,0.22416798225251824,0.2671479385142832,-1.0082043409099442
0.8697864431887865,0.3724529631435871,0.4538767337799072,0.7642265306785703,0.01955982018262148,0.01847939247625082,-1.0088209647346948,0.19855600552498656,0.27715864003756513,-1.0088209647346948
0.5161502761766315,0.2920705322176218,0.8322857264429331,0.7465279884636402,0.018734028562903404,0.02829749505912948,-1.0091086820695496,0.2327380157143892,0.2798335637339544,-1.0091086820695496
