x1,x2,x3,x4,x5,x6,ensemble_ei,ensemble_mu_mean_model,ensemble_sigma_mean_model,ensemble_mu_std_model,ensemble_mu_mean_original_approx
0.016847414895892143,0.4869708474725485,0.3098438074812293,0.27765738870948553,0.3247242271900177,0.7745445650070906,5.076004573196551e-05,1.4919982042773134,0.0454828401258401,0.2679294823206861,1.4919982042773134
0.038683170452713966,0.5479180589318275,0.16807952523231506,0.24205525312572718,0.3631183337420225,0.7783852117136121,0.0014539788729737177,1.3599591313572958,0.1127456001719513,0.2323750349517541,1.3599591313572958
0.010449244640767574,0.4103915384039283,0.23687601648271084,0.2430163063108921,0.32440529577434063,0.8713621338829398,0.002954843828999884,1.3574506557438457,0.12871564777010527,0.2730249606243459,1.3574506557438457
0.08628448005765676,0.4782171817496419,0.38603982143104076,0.20468742959201336,0.37212692480534315,0.7594084525480866,0.00010897547769619654,1.3479299657824013,0.07832467750969602,0.1845531431437415,1.3479299657824013
0.05355635657906532,0.48996931686997414,0.08654931373894215,0.269568650983274,0.3852003635838628,0.7470502443611622,0.0011554599134263991,1.335321516964814,0.0966865832460335,0.2637419866744471,1.335321516964814
0.1520282095298171,0.5311734322458506,0.2575925840064883,0.2839161856099963,0.33685238752514124,0.8417892213910818,0.0025227994145572293,1.3304254239326918,0.14191195293529313,0.2668217000553862,1.3304254239326918
0.012464907951653004,0.5226252228021622,0.32688549254089594,0.31826033629477024,0.27149262465536594,0.766287487000227,0.0032966042338713015,1.3243738755047219,0.15308210546667103,0.2723558385034688,1.3243738755047219
0.10793316643685102,0.5410492597147822,0.025469751097261906,0.30672821402549744,0.31481599528342485,0.7632499951869249,0.0027019118527129215,1.3240369685166389,0.14267876582563474,0.3015140980852579,1.3240369685166389
0.14747202955186367,0.4394111651927233,0.3811038816347718,0.31723804399371147,0.31471897196024656,0.7154811695218086,0.0026376259372907847,1.3103170477754786,0.14768222543931006,0.27445314099646706,1.3103170477754786
0.10555281955748796,0.47536246199160814,0.7436601389199495,0.2881177980452776,0.3233944773674011,0.8707658350467682,0.0034285926254955736,1.3069857635166187,0.15367450736590688,0.32434788130485354,1.3069857635166187
0.0805891789495945,0.3796141538769007,0.1786993546411395,0.2605217909440398,0.31014439184218645,0.7227298058569431,0.0029759985641388,1.3061646469560364,0.15070793233913327,0.267015646733721,1.3061646469560364
0.036180708557367325,0.49791272543370724,0.5776815293356776,0.22926320414990187,0.3698033271357417,0.8546538567170501,0.0009938256978525822,1.3050409902620688,0.12217805603885296,0.2878139004145738,1.3050409902620688
0.06607704423367977,0.4366610385477543,0.06691772397607565,0.3018299238756299,0.3727825256064534,0.8562247976660728,0.001750238025601481,1.301905922175487,0.13784939531096674,0.26113772566981686,1.301905922175487
0.05676037911325693,0.4575882535427809,0.21863427571952343,0.17032401636242867,0.2903590388596058,0.770136303268373,0.002828031492694275,1.3007781712568536,0.14376202018219436,0.27373616095625297,1.3007781712568536
0.050906261429190636,0.4436086043715477,0.6854910543188453,0.2080961326137185,0.3071344969794154,0.7226528031751513,0.002811669461191604,1.2997861326379425,0.14712933876777634,0.3058278709578167,1.2997861326379425
0.002481590025126934,0.36475198715925217,0.5038414150476456,0.3391711665317416,0.33555208798497915,0.7717948192730546,0.0037356102559339245,1.2964017596011086,0.16173140533914546,0.27519066122976893,1.2964017596011086
0.20577931217849255,0.5048306295648217,0.42364474572241306,0.23383068479597569,0.3529262561351061,0.8256743708625436,0.0011676971850161349,1.2944335184620743,0.1305787586314594,0.23155181128928473,1.2944335184620743
0.06152260769158602,0.417270733974874,0.8752581868320704,0.26394859701395035,0.36923929769545794,0.7639696355909109,0.0011880629680761092,1.2939866151443298,0.1309921692022748,0.28142912091511263,1.2939866151443298
0.1782339084893465,0.38552544731646776,0.3372381301596761,0.29467388801276684,0.3506258884444833,0.8092447482049465,0.0014215266130295173,1.2937680883959053,0.14195953320312985,0.22665300488979814,1.2937680883959053
0.0476089958101511,0.4312527561560273,0.47102109622210264,0.3644667686894536,0.35331457294523716,0.7433454189449549,0.00262989389475897,1.2931477058614118,0.15494206744290695,0.26191176856570064,1.2931477058614118
0.2230651769787073,0.4446230074390769,0.03181967604905367,0.25487585738301277,0.33418382331728935,0.8215890470892191,0.0021578327128925516,1.2900771001158355,0.1510319270283075,0.27232010671903617,1.2900771001158355
