x1,x2,x3,x4,x5,x6,x7,x8,ensemble_ei,ensemble_mu_mean_model,ensemble_sigma_mean_model,ensemble_mu_std_model,ensemble_mu_mean_original_approx
0.10900149960070848,0.17871455661952496,0.13009066320955753,0.03412457648664713,0.997172525152564,0.5812748773023486,0.13107827585190535,0.845265026204288,5.1218728166288724e-05,9.877147735547048,0.15751249659086286,0.05637945472352616,9.877147735547048
0.07508906722068787,0.0013339845463633537,0.1907686833292246,0.028391205705702305,0.9010593416169286,0.13944263756275177,0.03391299210488796,0.9144598543643951,0.000416455182861876,9.877103889304289,0.15969614796383197,0.060559153840225664,9.877103889304289
0.04576935060322285,0.09896490443497896,0.204514822922647,0.049443524330854416,0.790036647580564,0.43744755536317825,0.05789185967296362,0.7650576494634151,8.975844970685204e-05,9.875729290121743,0.11865383338481118,0.05324132928346128,9.875729290121743
0.029360403306782246,0.032550727017223835,0.2081875205039978,0.06986691150814295,0.8797732274979353,0.7469080444425344,0.16018560994416475,0.5267262971028686,8.277737357161164e-05,9.867154885938364,0.13728842632585192,0.04094218639231578,9.867154885938364
0.08680500462651253,0.027157983742654324,0.22300467174500227,0.0017673633992671967,0.8651746334508061,0.8941251058131456,0.20141415484249592,0.46567864809185266,0.00016227073982913196,9.86159845058395,0.14258394808366384,0.043448766555406686,9.86159845058395
0.057469939813017845,0.12477852497249842,0.24066112749278545,0.04539696220308542,0.9449473610147834,0.6588660124689341,0.21074518095701933,0.3709476413205266,7.809224777415923e-05,9.857197748143125,0.12072874519402321,0.041865404068844765,9.857197748143125
0.025037149898707867,0.1968715451657772,0.1718807201832533,0.01721028331667185,0.9063329733908176,0.12438368890434504,0.11260559968650341,0.424059858545661,5.6603237154938604e-05,9.855401752473375,0.13957958328031192,0.0608236587583625,9.855401752473375
0.16646051313728094,0.004268914461135864,0.24320784769952297,0.14365988690406084,0.9903789507225156,0.11573888175189495,0.12569823116064072,0.6336824586614966,0.0002067869884915152,9.84936039403601,0.1628476109984821,0.049476859483458833,9.84936039403601
0.13516267575323582,0.15511903166770935,0.15167662501335144,0.011122431606054306,0.7293725460767746,0.19765066634863615,0.09450307302176952,0.4659829093143344,3.190313677878392e-05,9.848264237356963,0.1260394130898733,0.05632952558767563,9.848264237356963
0.17622708529233932,0.01551677193492651,0.11841376777738333,0.05678363051265478,0.85155925527215,0.18119024112820625,0.13601508736610413,0.8886608574539423,0.00022426671040237246,9.843664255646226,0.18536338888978088,0.0644871659361451,9.843664255646226
