x1,x2,x3,x4,x5,x6,ensemble_ei,ensemble_mu_mean_model,ensemble_sigma_mean_model,ensemble_mu_std_model,ensemble_mu_mean_original_approx
0.032759133726358414,0.6222599791362882,0.2723930263891816,0.1473479000851512,0.3910521203652024,0.7741859657689929,0.016032462384914337,1.2336487932333304,0.09626023075741992,0.2941681520069438,1.2336487932333304
0.0959192281588912,0.3704589968547225,0.4238951625302434,0.2242497643455863,0.4250154625624418,0.7699280753731728,0.007253440871705275,1.2071379852947617,0.09129444212702242,0.2615410479276684,1.2071379852947617
0.13325759582221508,0.43010926339775324,0.2682330096140504,0.10730633325874805,0.37367223110049963,0.7527941539883614,0.008584770120734588,1.190330179681353,0.10817598700090135,0.2606799768642574,1.190330179681353
0.06613441091030836,0.29728586226701736,0.35646619740873575,0.13747137505561113,0.39694418385624886,0.7386693023145199,0.011228251384054951,1.1874071921692266,0.094466319569566,0.28938064200266156,1.1874071921692266
4.3973326683044434e-05,0.5527480635792017,0.4472459824755788,0.24953721556812525,0.42688080947846174,0.7429563393816352,0.009612832214148614,1.1799540745195498,0.09197502033821477,0.29252989988935546,1.1799540745195498
0.12113799434155226,0.23730846866965294,0.26292401272803545,0.04342113062739372,0.4202894251793623,0.7629114985466003,0.01480427082408215,1.158713402243913,0.1426863129796282,0.2794082105622056,1.158713402243913
0.04065417870879173,0.3868449395522475,0.1995080430060625,0.05976282153278589,0.4283129060640931,0.7836985178291798,0.01792696611825773,1.1423615787518446,0.15470994274043856,0.30709307520904644,1.1423615787518446
0.12851898465305567,0.2453568959608674,0.7908717086538672,0.12702955957502127,0.40167331602424383,0.7667644256725907,0.009042627622853926,1.1417616121690244,0.12199675879600155,0.29310307250083245,1.1417616121690244
0.05111107137054205,0.6779502835124731,0.8932713707908988,0.1726104812696576,0.35233783069998026,0.7679532635957003,0.009696531398688256,1.1416541454808418,0.11918363384580649,0.3033842167317337,1.1416541454808418
0.04140202235430479,0.8109206976369023,0.7945551266893744,0.11825515888631344,0.36485347989946604,0.760936701670289,0.010141184241733874,1.1389962111123246,0.12403256781627613,0.3135322431283139,1.1389962111123246
0.0622277706861496,0.9896578770130873,0.41578798834234476,0.09297731518745422,0.3879124904051423,0.7515434948727489,0.012259575965754093,1.1375146355839092,0.14100196223656314,0.308428336755943,1.1375146355839092
0.084370918571949,0.49549325834959745,0.9779012491926551,0.16690004896372557,0.3582620806992054,0.74879399407655,0.007995000695624466,1.127885890197611,0.11434970101221476,0.3029419060966114,1.127885890197611
0.04414823651313782,0.2933385828509927,0.18644378054887056,0.3216135911643505,0.3447557780891657,0.7512106010690331,0.007913460088555396,1.127713531602743,0.1379953083673029,0.2371763555838289,1.127713531602743
0.13757562823593616,0.27361857052892447,0.3437934648245573,0.27492839004844427,0.4152371697127819,0.7825965853407979,0.006355209780933654,1.1239990930663841,0.12792377976876707,0.2525331165172651,1.1239990930663841
0.05557578336447477,0.4759896118193865,0.5573142496868968,0.3588543180376291,0.40003729797899723,0.7613343223929405,0.005377710310121733,1.1166171694018427,0.11966853661373122,0.27402513810141615,1.1166171694018427
0.14675740338861942,0.04708849824965,0.41944047156721354,0.16036453936249018,0.347614168189466,0.7769043743610382,0.008070959782595689,1.1131498719090747,0.14747225857775084,0.2509415536476483,1.1131498719090747
0.12046768516302109,0.7197339534759521,0.6545990472659469,0.2775436248630285,0.432601329870522,0.7570459200069308,0.003128395324909628,1.1047906360528033,0.10911526144597872,0.27827305398847274,1.1047906360528033
0.15396601427346468,0.36270024068653584,0.8974004527553916,0.07398660853505135,0.38088665809482336,0.7582782963290811,0.0072734400360658395,1.0999546559895144,0.13049384934697586,0.2926154027104732,1.0999546559895144
0.0913524990901351,0.17988138180226088,0.4552577817812562,0.06745302490890026,0.3859236277639866,0.7316477783024311,0.010129537423261153,1.093912812505875,0.13397734112122453,0.3077902513000111,1.093912812505875
0.024813666008412838,0.4183196546509862,0.7242602920159698,0.2559335306286812,0.43449653685092926,0.7300664000213146,0.006239115176559686,1.0874959515341265,0.10305948261076853,0.3544951714801452,1.0874959515341265
0.21219645161181688,0.10064170882105827,0.15769673977047205,0.2585532981902361,0.42359971534460783,0.7645017886534333,0.00565602609792639,1.087389994564918,0.13078025379569003,0.26872148598142837,1.087389994564918
0.04298749193549156,0.002170158550143242,0.9298401530832052,0.12304306030273438,0.4418213851749897,0.7494908245280385,0.011672398686276942,1.087353607878003,0.15410635717558618,0.3195292625816821,1.087353607878003
0.078143953345716,0.6945631429553032,0.871983265504241,0.1699799569323659,0.46794397477060556,0.7602982837706804,0.006954906908371986,1.086401710149695,0.1311885723480416,0.3076611332079241,1.086401710149695
0.010576399974524975,0.5889121266081929,0.23855654150247574,0.2859840765595436,0.48996193427592516,0.7709679175168276,0.007136783165330095,1.0861171151919817,0.15431130979336824,0.2693944182726984,1.0861171151919817
0.05649185832589865,0.19647893030196428,0.309034526348114,0.08971243165433407,0.30935709550976753,0.7401004768908024,0.006721173505548903,1.0857113879570983,0.15149988260216563,0.22981769589892082,1.0857113879570983
0.12481660023331642,0.5637210514396429,0.7313842475414276,0.1018791301175952,0.3568567018955946,0.7856885921210051,0.007595325631536856,1.0854943605412626,0.1436113881757781,0.29867138720600545,1.0854943605412626
0.11708569154143333,0.42218296602368355,0.8030170602723956,0.190930032171309,0.3238049875944853,0.7800842085853219,0.005915542859814282,1.0849646535146344,0.14069105461807932,0.26224409517722386,1.0849646535146344
0.10358437802642584,0.635044907219708,0.10225090943276882,0.07660513836890459,0.39629792980849743,0.7950971042737365,0.013459057863767937,1.0825313891240669,0.16181628102816725,0.3392138606044935,1.0825313891240669
0.138752200640738,0.6291181165724993,0.3819444626569748,0.10257469490170479,0.45246546156704426,0.7407989641651511,0.006637626646216358,1.082342617013613,0.1380314727677501,0.2775595366920003,1.082342617013613
0.06821105256676674,0.5119120879098773,0.49286898970603943,0.1329867048189044,0.2886065924540162,0.7501745475456119,0.005164797144465687,1.0805238162472226,0.1477513476507838,0.22046719127284561,1.0805238162472226
