x1,x2,x3,x4,x5,x6,x7,x8,ensemble_ei,ensemble_mu_mean_model,ensemble_sigma_mean_model,ensemble_mu_std_model,ensemble_mu_mean_original_approx
0.009221353568136692,0.022536542266607285,0.20907716359943151,0.24687885213643312,0.5164055377244949,0.8755871299654245,0.01215820200741291,0.9880649382248521,0.05462367934023809,9.779515314188751,0.24969460006429467,0.10234427382277453,9.779515314188751
0.20928503014147282,0.10538143757730722,0.10494228638708591,0.021082812920212746,0.9586762096732855,0.3834901265799999,0.14327091816812754,0.7919862773269415,0.05411838016515262,9.832160437826275,0.19540456618998572,0.10579170875105219,9.832160437826275
0.006096409633755684,0.013778584077954292,0.36206217110157013,0.014233159832656384,0.8121651047840714,0.7965600565075874,0.003126257099211216,0.5199308255687356,0.051625884104657176,9.751047827568392,0.2665158106741454,0.09876321682324826,9.751047827568392
0.04004067089408636,0.22666595596820116,0.2230950901284814,0.569645905867219,0.958760972134769,0.9549200190231204,0.031005500815808773,0.7316363966092467,0.05057963439379749,9.721385595849565,0.2827171118130225,0.1239086828416971,9.721385595849565
0.12709271721541882,0.08462891634553671,0.13291976228356361,0.4577388698235154,0.9884738689288497,0.85151909571141,0.1243881257250905,0.5947282686829567,0.04739053671023945,9.77993287890972,0.22628691345390575,0.10669886399211664,9.77993287890972
0.05050974804908037,0.06469119247049093,0.11432884633541107,0.058611332438886166,0.6897787898778915,0.7675054930150509,0.1135619767010212,0.3968269135802984,0.04681210294796715,9.847923133188877,0.16372098388318604,0.10310715501398127,9.847923133188877
0.18059192039072514,0.0034382306039333344,0.04207926522940397,0.26995913963764906,0.7877644961699843,0.9907284276559949,0.0072221411392092705,0.0045125847682356834,0.046093577440569494,9.688569789006536,0.30035193342410454,0.11790614721456695,9.688569789006536
0.01810238417237997,0.04413636587560177,0.13229648396372795,0.353387457318604,0.9430842371657491,0.4256481295451522,0.03920373134315014,0.3928138855844736,0.0460367142815051,9.81308170888881,0.19560772676521337,0.10885458274951071,9.81308170888881
6.447918713092804e-05,0.0419017169624567,0.08339338097721338,0.23311564605683088,0.770727246068418,0.550631906837225,0.17184140998870134,0.7795684654265642,0.045919457449313944,9.808806017955465,0.19774941239480234,0.1080383698419391,9.808806017955465
0.12125647719949484,0.06774243991822004,0.19444115180522203,0.10177979245781898,0.803418468683958,0.9511002879589796,0.1855073682963848,0.6839496595785022,0.04584994213074523,9.845951130052322,0.1622238742429961,0.09032828597253326,9.845951130052322
0.06922592502087355,0.016067497432231903,0.09772242791950703,0.16498426906764507,0.9728187136352062,0.8404241725802422,0.19317246414721012,0.21266097202897072,0.04577159923933846,9.815588330570659,0.19203482092910032,0.10255727773605107,9.815588330570659
0.25736896600574255,0.0945546654984355,0.16379569750279188,0.09775195736438036,0.9846865683794022,0.8918625675141811,0.006263459101319313,0.234686647541821,0.04573937018579481,9.775480162241976,0.2282253155613888,0.10467259289250705,9.775480162241976
0.08322961069643497,0.13249612227082253,0.11528607923537493,0.6893173726275563,0.9905385747551918,0.5467660361900926,0.013418002054095268,0.8273026030510664,0.045600496187534645,9.690711629224452,0.29313119913321517,0.1291651397936676,9.690711629224452
0.20235286466777325,0.2591419080272317,0.18453576229512691,0.059211377054452896,0.9921472920104861,0.058606951497495174,0.22703400254249573,0.8865594817325473,0.04523187676570302,9.779900145543586,0.21966626837584677,0.09655650688117909,9.779900145543586
0.23945952113717794,0.21650833263993263,0.044049689546227455,0.04146438278257847,0.9239299418404698,0.8332599317654967,0.05294383689761162,0.9717845739796758,0.04522466540048039,9.728242885378963,0.26496867496284693,0.11633389574920093,9.728242885378963
0.04176171962171793,0.2817804208025336,0.15875845775008202,0.02070534322410822,0.7188076646998525,0.661491914652288,0.014189031906425953,0.3041440201923251,0.04449754754053199,9.825917462994768,0.17593608375438075,0.11260642725317234,9.825917462994768
