x1,x2,x3,x4,x5,x6,x7,x8,ensemble_ei,ensemble_mu_mean_model,ensemble_sigma_mean_model,ensemble_mu_std_model,ensemble_mu_mean_original_approx
0.034587263129651546,0.1530343359336257,0.018599302507936954,0.20443257968872786,0.8618622161448002,0.23258752282708883,0.011185728013515472,0.9605798656120896,0.09255322789776554,9.66591567989628,0.3856470144144716,0.14883503651966762,9.66591567989628
0.01810238417237997,0.04413636587560177,0.13229648396372795,0.353387457318604,0.9430842371657491,0.4256481295451522,0.03920373134315014,0.3928138855844736,0.09178815182683034,9.73349292111146,0.31779461046296453,0.13669214122866966,9.73349292111146
0.20928503014147282,0.10538143757730722,0.10494228638708591,0.021082812920212746,0.9586762096732855,0.3834901265799999,0.14327091816812754,0.7919862773269415,0.08936327475623505,9.779730900503496,0.2649515387671726,0.11452527260061345,9.779730900503496
0.025037149898707867,0.1968715451657772,0.1718807201832533,0.01721028331667185,0.9063329733908176,0.12438368890434504,0.11260559968650341,0.424059858545661,0.08804820508559148,9.777616993726422,0.26459156666532396,0.12077583952012107,9.777616993726422
0.09308088757097721,0.23731623403728008,0.12642368394881487,0.08579990640282631,0.8291276013478637,0.26574156153947115,0.024867304600775242,0.6149606853723526,0.0867688259817057,9.751005930283966,0.28736759061910205,0.13227362471360987,9.751005930283966
0.0347981471568346,0.2787497425451875,0.03312996216118336,0.007125279866158962,0.9745865631848574,0.771602907218039,0.16895894892513752,0.46381375193595886,0.08606840522178594,9.727794211408623,0.3080513200025763,0.14036797247772792,9.727794211408623
0.05050974804908037,0.06469119247049093,0.11432884633541107,0.058611332438886166,0.6897787898778915,0.7675054930150509,0.1135619767010212,0.3968269135802984,0.08576923745603052,9.785006359495192,0.24958978295593284,0.1213514279762914,9.785006359495192
0.0008242269977927208,0.41716698184609413,0.10108356364071369,0.055331251583993435,0.8772564316168427,0.449144946411252,0.009280792437493801,0.2686346126720309,0.08502834540036548,9.673219651920057,0.3559382226969818,0.15368873976969308,9.673219651920057
0.04176171962171793,0.2817804208025336,0.15875845775008202,0.02070534322410822,0.7188076646998525,0.661491914652288,0.014189031906425953,0.3041440201923251,0.08449798794905178,9.742635593373821,0.285980243309413,0.14537777359151977,9.742635593373821
0.13384507782757282,0.17383698839694262,0.18691199086606503,0.16891687829047441,0.8921523373574018,0.6674497919157147,0.0353564890101552,0.5634803809225559,0.0834953708086021,9.785593541512792,0.23918956591376828,0.1288087628007289,9.785593541512792
6.447918713092804e-05,0.0419017169624567,0.08339338097721338,0.23311564605683088,0.770727246068418,0.550631906837225,0.17184140998870134,0.7795684654265642,0.0829360406567823,9.755655084051178,0.2730017634591414,0.1262491062773661,9.755655084051178
0.16646051313728094,0.004268914461135864,0.24320784769952297,0.14365988690406084,0.9903789507225156,0.11573888175189495,0.12569823116064072,0.6336824586614966,0.08271667399211675,9.781295066460974,0.24428768218044944,0.11408552281456154,9.781295066460974
0.15926042571663857,0.05629174970090389,0.11959164589643478,0.1263561649248004,0.738101938739419,0.44313598424196243,0.03437440749257803,0.5990160144865513,0.08103589643172718,9.757560434189747,0.26735640377654774,0.12255892688122612,9.757560434189747
0.06922592502087355,0.016067497432231903,0.09772242791950703,0.16498426906764507,0.9728187136352062,0.8404241725802422,0.19317246414721012,0.21266097202897072,0.07970853195392472,9.76850229667999,0.2537144638040453,0.11824361362109481,9.76850229667999
0.009221353568136692,0.022536542266607285,0.20907716359943151,0.24687885213643312,0.5164055377244949,0.8755871299654245,0.01215820200741291,0.9880649382248521,0.07922069046487437,9.714926247467318,0.30323834081235423,0.1354344862713466,9.714926247467318
0.09921684674918652,0.16228770185261965,0.0336912889033556,0.14753238670527935,0.8785364842042327,0.3763869134709239,0.0950182219967246,0.015772848390042782,0.07797308671337516,9.681682889184419,0.33617865901897404,0.12657895058048158,9.681682889184419
0.03931020479649305,0.11730833072215319,0.03559290152043104,0.4151275521144271,0.7726368578150868,0.28384408447891474,0.07824566215276718,0.9918338852003217,0.07661969226892251,9.656594588520337,0.35226683707507866,0.13625279859226677,9.656594588520337
0.05524794850498438,0.16267700213938951,0.06486264057457447,0.31667112838476896,0.664029129780829,0.7162461224943399,0.04602985456585884,0.4280728343874216,0.07647115847107662,9.690888322004406,0.31989713117151003,0.13584615407819195,9.690888322004406
0.12709271721541882,0.08462891634553671,0.13291976228356361,0.4577388698235154,0.9884738689288497,0.85151909571141,0.1243881257250905,0.5947282686829567,0.07624210074875647,9.737215757832642,0.2744703934124006,0.12178027827489162,9.737215757832642
0.12125647719949484,0.06774243991822004,0.19444115180522203,0.10177979245781898,0.803418468683958,0.9511002879589796,0.1855073682963848,0.6839496595785022,0.07614852339452371,9.816104500879696,0.19174475241963454,0.09991526846239382,9.816104500879696
0.011665943078696728,0.3276651930063963,0.07908520102500916,0.3133896170184016,0.9764923602342606,0.007262427359819412,0.08097463008016348,0.29988672491163015,0.07606544859007759,9.645644783392882,0.3620042138046992,0.13153940974507955,9.645644783392882
0.08249903284013271,0.023108039051294327,0.17778374161571264,0.2964862883090973,0.8014099132269621,0.21544605772942305,0.06456453446298838,0.5837143026292324,0.07588749655132752,9.754916464139264,0.25762434973962295,0.11783785204203287,9.754916464139264
0.02860816102474928,0.5769548285752535,0.040399208664894104,0.1893590483814478,0.9936671750620008,0.7224323023110628,0.033310829661786556,0.895153527148068,0.07585575619802902,9.579642953519475,0.41209922456957726,0.15783896777775677,9.579642953519475
